pmid,sentence,format,population,purpose,label
31567943,"Effect of physical fitness on colorectal tumor development in patients with familial adenomatous polyposis.Although accumulated epidemiological evidence indicates that a good physical fitness level may prevent the development of sporadic colorectal cancer (CRC), few studies have examined the effect of physical fitness level on familial adenomatous polyposis (FAP).This cross-sectional study aimed to examine the relationship between physical fitness and CRC development in patients with FAP.A total of 119 patients (54 male; 65 female) with FAP, aged 17 to 73 years, underwent a step test to induce exercise stress.Predicted maximal oxygen uptake (VO2max) was calculated for each patient by using heart rate as an index of physical fitness.The association of VO2max with the presence or absence of CRC and polyp diameter was examined.Patients with FAP were divided into 3 categories according to their VO2max (high, medium, and low).The association between maximum polyp size and VO2max among the patients with FAP without a history of colectomy was examined.The risk of CRC was significantly higher in the low VO2max group than in the high VO2max group (odds ratio = 4.07; 95% confidence interval, 1.02-16.26).The maximum polyp diameter was significantly negatively correlated with the VO2max among the patients with FAP without a history of colectomy (r = -.44, P = .01).In the multiple linear regression analysis, maximum polyp diameter was independently correlated with VO2max.Our results suggest a preventive association between physical fitness and CRC development or colorectal adenoma growth exists in patients with FAP.",0,0,0,0
32065769,"Effects of Exercise Therapy Dosing Schedule on Impaired Cardiorespiratory Fitness in Patients With Primary Breast Cancer: A Randomized Controlled Trial.BACKGROUND: Current exercise guidelines for clinical populations recommend an exercise therapy (ET) prescription of fixed intensity (moderate), duration (40-50 minutes per session), and volume (120-160 min/wk).A critical overarching element of exercise programming that has received minimal attention is dose scheduling.We investigated the tolerability and efficacy of 2 exercise training dose regimens on cardiorespiratory fitness and patient-reported outcomes in patients with posttreatment primary breast cancer.METHODS: Using a parallel-group randomized trial, we randomly allocated 174 postmenopausal patients (2.8 years after adjuvant therapy) with impaired peak oxygen consumption (VO2peak) to 1 of 2 supervised exercise training interventions delivered with a standard linear (LET) (fixed dose intensity per session for 160 min/wk) or nonlinear (NLET) (variable dose intensity per session for approximately 120 min/wk) schedule compared with a stretching attention control group for 16 consecutive weeks.Stretching was matched to exercise dosing arms on the basis of location, frequency, duration, and treatment length.The primary end point was change in VO2peak (mL O2.kg(-1).min(-1)) from baseline to after intervention.Secondary end points were patient-reported outcomes, tolerability, and safety.RESULTS: No serious adverse events were observed.Mean attendance was 64%, 75%, and 80% for attention control, LET, and NLET, respectively.In intention-to-treat analysis, VO2peak increased 0.6+/-1.7 mL O2.kg(-1).min(-1) (P=0.05) and 0.8+/-1.8 mL O2.kg(-1).min(-1) (P=0.07) in LET and NLET, respectively, compared with attention control.Change in VO2peak ranged from -2.7 to 4.1 mL O2.kg(-1).min(-1) and from -3.6 to 5.1 mL O2.kg(-1).min(-1) in LET and NLET, respectively.Approximately 40% of patients in both exercise dosing regimens were classified as VO2peak responders (ie, Delta >/=1.32 mL O2.kg(-1).min(-1)).NLET improved all patient-reported outcomes compared with attention control.CONCLUSIONS: Short-term exercise training, independently of dosing schedule, is associated with modest improvements in cardiorespiratory fitness in patients previously treated for early-stage breast cancer.CLINICAL TRIAL REGISTRATION: URL: https://www.clinicaltrials.gov.Unique identifier: NCT01186367.",1,1,0,0
33191117,"The role of multiparametric MRI in active surveillance for low-risk prostate cancer: The ROMAS randomized controlled trial.BACKGROUND: We aim to evaluate the impact of multiparametric magnetic resonance imaging and fusion-target biopsy for early reclassification of patients with low-risk Prostate Cancer in a randomized trial.MATERIALS AND METHODS: Between 2015 and 2018, patients diagnosed with Prostate Cancer after random biopsy fulfilling PRIAS criteria were enrolled and centrally randomized (1:1 ratio) to study group or control group.Patients randomized to study group underwent multiparametric magnetic resonance imaging at 3 months from enrollment: patients with positive findings (PIRADS-v2>2) underwent fusion-target biopsy; patients with negative multiparametric magnetic resonance imaging or confirmed ISUP - Grade Group 1 at fusion-target biopsy were managed according to PRIAS schedule and 12-core random biopsy was performed at 12 months.Patients in control group underwent PRIAS protocol, including a confirmatory 12-core random biopsy at 12 months.Primary endpoint was a reduction of reclassification rate at 12-month random biopsy in study group at least 20% less than controls.Reclassification was defined as biopsy ISUP Grade Group 1 in >2 biopsy cores or disease upgrading.RESULTS: A total of 124 patients were randomized to study group (n=62) or control group (n=62).Around 21 of 62 patients (34%) in study group had a positive multiparametric magnetic resonance imaging, and underwent fusion-target biopsy, with 11 (17.7%) reclassifications.Considering the intention-to-treat population, reclassification rate at 12-month random biopsy was 6.5% for study group and 29% for control group, respectively (P < 0.001).CONCLUSIONS: The early employment of multiparametric magnetic resonance imaging for active surveillance patients enrolled after random biopsy consents to significantly reduce reclassifications at 12-month random biopsy.",1,1,0,0
29673108,"Lenalidomide versus lenalidomide + dexamethasone prolonged treatment after second-line lenalidomide + dexamethasone induction in multiple myeloma.Lenalidomide (Len) plus dexamethasone (Dex) is approved for the treatment of relapsed or refractory multiple myeloma (RRMM).It is possible that single-agent Len may be effective as prolonged treatment regimen in RRMM once patients demonstrate an initial response to Len+Dex induction.Patients with RRMM who responded to first-line Len+Dex in an observational study (NCT01430546) received up to 24 cycles of either Len (25 mg/day) or Len+Dex (25 mg/day and 40 mg/week) as prolonged treatment in a subsequent phase 2 clinical trial (NCT01450215).In the observational study (N = 133), median time to response was 1.7 (range 0.6-9.6) months.A complete response to all treatments received in both studies was observed in 11% of patients; very good partial response and partial response rates were 31% and 38%, respectively.Corresponding response rates in the subgroup of patients who did not enter the phase 2 trial (n = 71) were 3%, 18%, and 39%, respectively.Rates of disease progression at 2 years in the phase 2 trial were 47% versus 31% for Len versus Len+Dex (P = 0.14).After 36 months median follow-up in surviving patients, median time to progression was not reached with Len+Dex and was 24.9 months (95% confidence interval 12.5-not calculable, P < 0.001) with Len.Three-year OS among the total observational study population was 61% (95% CI, 52-69%).The corresponding rate among patients who entered the phase 2 clinical trial was 73% (95% CI, 60-83%) and was significantly lower among those patients who achieved >/=PR but did not proceed into the phase 2 trial (55%; P = 0.01).In the phase 2 trial, OS was 73% in both treatment arms (P = 0.70).Neutropenia and thrombocytopenia were more common with prolonged (phase 2 trial) versus short-term (observational study) Len administration but remained manageable.Prolonged treatment with Len with or without Dex provides sustained, clinically relevant responses and demonstrates an acceptable safety profile.",0,0,0,0
34711629,"Gut Microbiome-Dependent Metabolic Pathways and Risk of Lethal Prostate Cancer: Prospective Analysis of a PLCO Cancer Screening Trial Cohort.BACKGROUND: Diet and the gut microbiome have a complex interaction that generates metabolites with an unclear effect on lethal prostate cancer risk.Identification of modifiable risk factors for lethal prostate cancer is challenging given the long natural history of this disease and difficulty of prospectively identifying lethal cancers.METHODS: Mass spectrometry was performed on baseline serum samples collected from 173 lethal prostate cancer cases and 519 controls enrolled in the Prostate, Lung, Colorectal, and Ovarian Cancer Screening trial.Baseline serum levels of choline, carnitine, betaine, gamma-butyrobetaine, crotonobetaine, phenylacetylglutamine, hippuric acid, and p-cresol sulfate were quantified and analyzed by quartile.Conditional multivariable logistic regression analysis associated analyte levels with lethal prostate cancer incidence after adjusting for body mass index and PSA.The Cochran-Armitage test evaluated analyte level trends across quartiles.RESULTS: Relative to those in the first quartile, cases with the highest baseline levels of choline (Q4 OR: 2.19; 95% CI, 1.23-3.90; P-trend: 0.005) and betaine (Q4 OR: 1.86; 95% CI, 1.05-3.30; P-trend: 0.11) exhibited increased odds of developing lethal prostate cancer.Higher baseline serum levels of phenylacetylglutamine (Q4 OR: 2.55; 95% CI, 1.40-4.64; P-trend: 0.003), a gut microbiome metabolite of phenylalanine with adrenergic activity, were also associated with lethal prostate cancer.CONCLUSIONS: Baseline serum levels of one-carbon methyl donors and adrenergic compounds resulting from human and gut microbiota-mediated metabolism are associated with increased lethal prostate cancer risk.IMPACT: Dietary composition, circulating metabolite levels, and downstream signaling pathways may represent modifiable risk factors associated with incident lethal prostate cancer.Beta-adrenergic blockade represents an additional target for oncologic risk reduction.",0,0,0,0
31843335,"Correlation of Prostate-specific Antigen Kinetics with Overall Survival and Radiological Progression-free Survival in Metastatic Castration-sensitive Prostate Cancer Treated with Abiraterone Acetate plus Prednisone or Placebos Added to Androgen Deprivation Therapy: Post Hoc Analysis of Phase 3 LATITUDE Study.BACKGROUND: LATITUDE, a randomized, double-blind trial, compared abiraterone acetate and prednisone (AAP) + androgen deprivation therapy (ADT) versus placebo (PBO) + ADT in high-risk metastatic castration-sensitive prostate cancer (mCSPC).OBJECTIVE: To assess the correlation of prostate-specific antigen (PSA) kinetics with overall survival (OS) and radiological progression-free survival (rPFS).DESIGN, SETTING, AND PARTICIPANTS: A post hoc analysis of data from 597 men receiving AAP+ADT and 602 receiving PBO+ADT.OUTCOME MEASUREMENTS AND STATISTICAL ANALYSIS: The associations of PSA-related outcomes (rates of confirmed 50% [PSA50] and 90% [PSA90] decline from baseline PSA [Prostate Cancer Working Group 2 criteria], rates of PSA<0.2ng/ml, median nadir PSA, time to PSA nadir [TPN], and time to PSA progression [TPP] with long-term outcomes [OS and rPFS]) were evaluated.Hazard ratios (HRs) were estimated using Cox proportional hazard model.Correlations of TPP with coprimary endpoints rPFS and OS were evaluated using Kendall's tau (KT).RESULTS AND LIMITATIONS: AAP+ADT significantly delayed median TPP versus PBO+ADT (33.2 vs 7.4 mo; HR: 0.3, p< 0.001).TPP correlated with rPFS (KT = 0.921) and OS (KT = 0.666).In the AAP + ADT group, 91% had PSA50 and 79% had PSA90 responses (relative risk [RR]: 1.36 and 2.30, respectively; p< 0.001 for both comparisons vs PBO + ADT).Compared with nonresponders, PSA50 and PSA90 responders had reduced risk of death (RR: 0.44 and 0.12, respectively).At 6 mo, 40% receiving AAP + ADT and 6.5% receiving PBO + ADT achieved PSA </=0.1 ng/ml, which was significantly associated with longer rPFS and OS.Median nadir PSA was 0.09 ng/ml with AAP + ADT versus 2.36 ng/ml with PBO + ADT.Median TPN (AAP + ADT, 6.4 mo; PBO + ADT, 3.8 mo) positively correlated with rPFS and OS.CONCLUSIONS: Superior PSA response dynamics with AAP+ADT versus ADT+PBO strongly correlated with long-term outcomes of rPFS and OS in high-risk mCSPC.PATIENT SUMMARY: We found that low prostate-specific antigen levels (</=0.1ng/ml) after 6 mo may indicate a good long-term response to treatment.Our results need confirmation.",0,0,0,0
28209746,"A Phase II Randomized Trial (GO27827) of First-Line FOLFOX Plus Bevacizumab with or Without the MET Inhibitor Onartuzumab in Patients with Metastatic Colorectal Cancer.BACKGROUND: Dysregulated hepatocyte growth factor/mesenchymal-epithelial transition (MET) signaling is associated with poor prognosis and resistance to vascular endothelial growth factor inhibition in metastatic colorectal cancer (mCRC).We report outcomes from a double-blind, multicenter phase II trial of the MET inhibitor onartuzumab in combination with mFOLFOX-6 and bevacizumab for mCRC (GO27827; NCT01418222).MATERIALS AND METHODS: Patients were randomized 1:1 to receive onartuzumab (10 mg/kg intravenously [IV]) or placebo plus mFOLFOX-6 and bevacizumab (5 mg/kg IV).Oxaliplatin was given for 8-12 cycles; other agents were continued until disease progression, unacceptable toxicity, or death.The primary endpoint was progression-free survival (PFS) in the intent-to-treat (ITT) and MET immunohistochemistry (IHC) expression-positive populations.RESULTS: Between September 2011 and November 2012, 194 patients were enrolled.In September 2013, an interim analysis recommended stopping onartuzumab treatment due to lack of efficacy.At the time of the final analysis in February 2014, no significant improvement in PFS was seen with onartuzumab versus placebo in either the ITT or MET IHC-positive populations.An improvement in PFS was noted in the MET IHC-negative population.Neither overall survival nor response rate was improved with onartuzumab.The incidence of fatigue, peripheral edema, and deep vein thrombosis was increased with onartuzumab relative to placebo.CONCLUSION: Onartuzumab combined with mFOLFOX-6 and bevacizumab did not significantly improve efficacy outcomes in either the ITT or MET IHC-positive populations.MET expression by IHC was not a predictive biomarker in this setting.The Oncologist 2017;22:264-271 IMPLICATIONS FOR PRACTICE: The addition of onartuzumab to mFOLFOX-6 plus bevacizumab did not improve outcomes in patients with previously untreated metastatic colorectal cancer in this randomized, phase II study.Although initial results with onartuzumab were promising, a number of phase II/III clinical trials have reported a lack of improvement in efficacy with onartuzumab combined with standard-of-care therapies in several tumor types.Furthermore, negative study data have been published for rilotumumab and ficlatuzumab, both of which block hepatocyte growth factor binding to the mesenchymal-epithelial transition (MET) receptor.MET immunohistochemistry was not a predictive biomarker.It remains to be seen if other biomarkers or small molecule inhibitors may be more appropriate for inhibiting this oncogenic pathway.",1,1,1,1
33539944,"A phase II randomized trial of cobimetinib plus chemotherapy, with or without atezolizumab, as first-line treatment for patients with locally advanced or metastatic triple-negative breast cancer (COLET): primary analysis.BACKGROUND: Resistance to standard chemotherapy in metastatic triple-negative breast cancer (mTNBC) is associated with upregulation of the mitogen-activated protein kinase (MAPK) pathway.Cobimetinib, an MAPK/extracellular signal-regulated kinase (MEK) inhibitor, may increase sensitivity to taxanes and programmed death-ligand 1 inhibitors.COLET is a three-cohort phase II study evaluating first-line cobimetinib plus chemotherapy, with or without atezolizumab, in patients with locally advanced or mTNBC.PATIENTS AND METHODS: Patients were >/=18 years with locally advanced or mTNBC.Following a safety run-in, patients in cohort I were randomized 1:1 to cobimetinib (60 mg, D3-D23 of each 28-day cycle) or placebo, plus paclitaxel (80 mg/m(2), D1, 8, and 15).Additional patients were randomized (1:1) to cohort II or III to receive cobimetinib plus atezolizumab (840 mg, D1 and D15) and either paclitaxel (cohort II) or nab-paclitaxel [cohort III (100 mg/m(2), D1, D8, and D15)].Primary endpoints were investigator-assessed progression-free survival (PFS) (cohort I) and confirmed objective response rate (ORR) (cohorts II/III).Safety and tolerability were also assessed.RESULTS: In the expansion stages, median PFS was 5.5 months for cobimetinib/paclitaxel versus 3.8 months for placebo/paclitaxel in cohort I [hazard ratio 0.73; 95% confidence interval (CI) 0.43-1.24; P = 0.25].In cohort I, ORR was 38.3% (95% CI 24.40-52.20) for cobimetinib/paclitaxel and 20.9% (95% CI 8.77-33.09) for placebo/paclitaxel; ORRs in cohorts II and III were 34.4% (95% CI 18.57-53.19) and 29.0% (95% CI 14.22-48.04), respectively.Diarrhea was the most common grade >/=3 adverse events across all cohorts.CONCLUSIONS: Cobimetinib added to paclitaxel did not lead to a statistically significant increase in PFS or ORR, although a nonsignificant trend toward a numerical increase was observed.Cobimetinib plus atezolizumab and a taxane did not appear to increase ORR.This demonstrates the potential activity of a combinatorial MEK inhibitor, chemotherapy, and immunotherapy in this difficult-to-treat population.",1,1,1,1
33152277,"Internal mammary and medial supraclavicular lymph node chain irradiation in stage I-III breast cancer (EORTC 22922/10925): 15-year results of a randomised, phase 3 trial.BACKGROUND: 10-year results from several studies showed improved disease-free survival and distant metastasis-free survival, reduced breast cancer-related mortality, and variable effects on overall survival with the addition of partial or comprehensive regional lymph node irradiation after surgery in patients with breast cancer.We present the scheduled 15-year analysis of the European Organisation for Research and Treatment of Cancer (EORTC) 22922/10925 trial, which aims to investigate the impact on overall survival of elective internal mammary and medial supraclavicular (IM-MS) irradiation.METHODS: EORTC 22922/10925, a randomised, phase 3 trial done across 46 radiation oncology departments from 13 countries, included women up to 75 years of age with unilateral, histologically confirmed, stage I-III breast adenocarcinoma with involved axillary nodes or a central or medially located primary tumour.Surgery consisted of mastectomy or breast-conserving surgery and axillary staging.Patients were randomly assigned (1:1) centrally using minimisation to receive IM-MS irradiation at 50 Gy in 25 fractions (IM-MS irradiation group) or no IM-MS irradiation (control group).Stratification was done for institution, menopausal status, site of the primary tumour within the breast, type of breast and axillary surgery, and pathological T and N stage.Patients and investigators were not masked to treatment allocation.The primary endpoint was overall survival analysed according to the intention-to-treat principle.Secondary endpoints were disease-free survival, distant metastasis-free survival, breast cancer mortality, any breast cancer recurrence, and cause of death.Follow-up is ongoing for 20 years after randomisation.This study is registered with ClinicalTrials.gov, NCT00002851.FINDINGS: Between Aug 5, 1996, and Jan 13, 2004, we enrolled 4004 patients, of whom 2002 were randomly assigned to the IM-MS irradiation group and 2002 to the no IM-MS irradiation group.At a median follow-up of 15.7 years (IQR 14.0-17.6), 554 (27.7%) patients in the IM-MS irradiation group and 569 (28.4%) patients in the control group had died.Overall survival was 73.1% (95% CI 71.0-75.2) in the IM-MS irradiation group and 70.9% (68.6-72.9) in the control group (HR 0.95 [95% CI 0.84-1.06], p=0.36).Any breast cancer recurrence (24.5% [95% CI 22.5-26.6] vs 27.1% [25.1-29.2]; HR 0.87 [95% CI 0.77-0.98], p=0.024) and breast cancer mortality (16.0% [14.3-17.7] vs 19.8% [18.0-21.7]; 0.81 [0.70-0.94], p=0.0055) were lower in the IM-MS irradiation group than in the control group.No significant differences in the IM-MS irradiation group versus the control group were seen for disease-free survival (60.8% [95% CI 58.4-63.2] vs 59.9% [57.5-62.2]; HR 0.93 [95% CI 0.84-1.03], p=0.18), or distant metastasis-free survival (70.0% [67.7-72.2] vs 68.2% [65.9-70.3]; 0.93 [0.83-1.04], p=0.18).Causes of death between groups were similar.INTERPRETATION: The 15-year results show a significant reduction of breast cancer mortality and any breast cancer recurrence by IM-MS irradiation in stage I-III breast cancer.However, this is not converted to improved overall survival.FUNDING: US National Cancer Institute, Ligue Nationale contre le Cancer, and KWF Kankerbestrijding.",1,1,1,0
22610788,"Sequential chemoradiotherapy with gemcitabine and cisplatin for locoregionally advanced nasopharyngeal carcinoma.We investigated a new chemoradiotherapy (CRT) regimen for locoregionally advanced nasopharyngeal carcinoma (NPC).A total of 240 patients were randomly assigned to three different CRT regimens: sequential CRT [1 cycle chemotherapy + Phase I radiotherapy (RT) + 1 cycle chemotherapy + Phase II RT + 2 cycles chemotherapy] with a cisplatin-gemcitabine (GC) regimen (800 mg/m(2) gemcitabine on Days 1 and 8 and 20 mg/m(2) cisplatin on Days 1-5, every 4 weeks) (sGC-RT); sequential chemoradiotherapy with a cisplatin-fluorouracil (PF) regimen (20 mg/m(2) DDP and 500 mg/m(2) 5-FU on Days 1-5, every 4 weeks) (sPF-RT) and cisplatin-based concurrent chemoradiotherapy plus adjuvant PF chemotherapy (Con-RT + PF).The complete response rate was higher in the sGC + RT group than in the other two groups (98.75% vs. 92.50%, p < 0.01).The 3-year overall survival (OS), disease-free survival (DFS) and distant metastasis-free survival (DMFS) rates in the sGC-RT group were significantly higher than those observed in the Con-RT group (OS, 95.0% vs. 76.3%, p < 0.001; DFS, 89.9% vs. 67.5%, p < 0.001; DMFS, 92.5% vs. 76.0%, p = 0.004) and in the sPF + RT group (OS, 95.0% vs. 73.6%, p < 0.001; DFS, 89.9% vs. 63.3%, p < 0.001; DMFS, 92.5% vs. 74.7%, p = 0.002).There were no significant differences in 3-year OS, DFS and MFS rates between the Con-RT and the sPF-RT groups.The GC-RT group experienced more hematologic toxicity, constipation and rash; however, there were no differences in late RT toxicity between the groups.These results demonstrate that a sGC-RT regimen is effective and well tolerated in patients with locoregionally advanced NPC.",1,1,1,0
27265347,"Adjuvant chemotherapy of S-1 versus gemcitabine for resected pancreatic cancer: a phase 3, open-label, randomised, non-inferiority trial (JASPAC 01).BACKGROUND: Although adjuvant chemotherapy with gemcitabine is standard care for resected pancreatic cancer, S-1 has shown non-inferiority to gemcitabine for advanced disease.We aimed to investigate the non-inferiority of S-1 to gemcitabine as adjuvant chemotherapy for pancreatic cancer in terms of overall survival.METHODS: We did a randomised, open-label, multicentre, non-inferiority phase 3 trial undertaken at 33 hospitals in Japan.Patients who had histologically proven invasive ductal carcinoma of the pancreas, pathologically documented stage I-III, and no local residual or microscopic residual tumour, and were aged 20 years or older were eligible.Patients with resected pancreatic cancer were randomly assigned (in a 1:1 ratio) to receive gemcitabine (1000 mg/m(2), intravenously administered on days 1, 8, and 15, every 4 weeks [one cycle], for up to six cycles) or S-1 (40 mg, 50 mg, or 60 mg according to body-surface area, orally administered twice a day for 28 days followed by a 14 day rest, every 6 weeks [one cycle], for up to four cycles) at the data centre by a modified minimisation method, balancing residual tumour status, nodal status, and institutions.The primary outcome was overall survival in the two treatment groups, assessed in the per-protocol population, excluding ineligible patients and those not receiving the allocated treatment.The protocol prespecified that the superiority of S-1 with respect to overall survival was also to be assessed in the per-protocol population by a log-rank test, if the non-inferiority of S-1 was verified.We estimated overall and relapse-free survival using the Kaplan-Meier methods, and assessed non-inferiority of S-1 to gemcitabine using the Cox proportional hazard model.The expected hazard ratio (HR) for mortality was 0.87 with a non-inferiority margin of 1.25 (power 80%; one-sided type I error 2.5%).This trial is registered at UMIN CTR (UMIN000000655).FINDINGS: 385 patients were randomly assigned to treatment between April 11, 2007, and June 29, 2010 (193 to the gemcitabine group and 192 to the S-1 group).Of these, three were exlcuded because of ineligibility and five did not receive chemotherapy.The per-protocol population therefore consisted of 190 patients in the gemcitabine group and 187 patients in the S-1 group.On Sept 15, 2012, following the recommendation from the independent data and safety monitoring committee, this study was discontinued because the prespecified criteria for early discontinuation were met at the interim analysis for efficacy, when all the protocol treatments had been finished.Analysis with the follow-up data on Jan 15, 2016, showed HR of mortality was 0.57 (95% CI 0.44-0.72, pnon-inferiority<0.0001, p<0.0001 for superiority), associated with 5-year overall survival of 24.4% (18.6-30.8) in the gemcitabine group and 44.1% (36.9-51.1) in the S-1 group.Grade 3 or 4 leucopenia, neutropenia, aspartate aminotransferase, and alanine aminotransferase were observed more frequently in the gemcitabine group, whereas stomatitis and diarrhoea were more frequently experienced in the S-1 group.INTERPRETATION: Adjuvant chemotherapy with S-1 can be a new standard care for resected pancreatic cancer in Japanese patients.These results should be assessed in non-Asian patients.FUNDING: Pharma Valley Center, Shizuoka Industrial Foundation, Taiho Pharmaceutical.",1,1,1,0
