pmid,sentence,format,population,purpose,label
32538009,"[Clinical observation of filiform fire needling on moderate and severe pain in advanced cancer].OBJECTIVE: To evaluate the clinical effect of filiform fire needling on moderate and severe pain in advanced cancer.METHODS: A total of 66 patients with moderate and severe pain in advanced cancer were randomly divided into an observation group (34 cases, 4 cases dropped off) and a control group (32 cases, 2 cases dropped off).The two groups were treated with oral analgesics continuously for 4 weeks.The moderate pain patients was given bucinnazine hydrochloride tablets (starting at 30 mg, once every 6 hours, increasing by 30%-50% until the titration volume was reached), and the severe pain patients were given oxycodone hydrochloride sustained-release tablets (starting at 20 mg every 12 hours and increasing by 25%-50% until the titration volume was reached).The observation group was cooperated with filiform fire needling at ashi point, Zusanli (ST 36), Liangqiu (ST 34), Qihai (CV 6), Guanyuan(CV 4), Quchi (LI 11) and Waiguan (TE 5) once every other day for 4 weeks.The changes of numerical rating scales (NRS) scores were observed in both groups before and after treatment, and the amount of analgesics and the incidence of adverse reactions were recorded.The clinical effects in the two groups were evaluated.RESULTS: The effective rate was 90.0% (27/30) in the observation group, which was higher than 66.7% (20/30) in the control group (P<0.05).After treatment, the NRS scores of both groups were lower than those before treatment (P<0.05), and the reducing degree in the observation group was larger than that in the control group (P<0.05).The average dosage of bunarizine hydrochloride tablets and oxycodone hydrochloride sustained release tablets to titration volume in the observation group was less than that in the control group (P<0.05).The incidence of adverse reactions was 23.3% (28/120) in the observation group, which was lower than 44.2% (53/120) in the control group (P<0.05).CONCLUSION: Filiform fire needling can alleviate pain symptoms of patients with moderate and severe pain in advanced cancer, reduce the amount of analgesics, and decrease the incidence of adverse reactions.",1,1,0,0
32782010,"The effects of spinach-derived thylakoid supplementation in combination with calorie restriction on anthropometric parameters and metabolic profiles in obese women with polycystic ovary syndrome: a randomized, double-blind, placebo-controlled clinical trial.BACKGROUND: There is a promising outlook regarding the potential effect of spinach-derived thylakoids in the management of obesity and its associated metabolic disturbances.This research aimed to evaluate the effects of spinach-derived thylakoids supplementation combined with a calorie-restricted diet on anthropometric and metabolic profiles in obese women with the polycystic ovary syndrome (PCOS).METHODS: In a 12-week double-blind placebo-controlled randomized clinical trial, 48 females with obesity and PCOS were randomly allocated into either intervention (5 g/day thylakoid) or placebo (5 g/day cornstarch) groups along with calorie-restricted diets.Anthropometric measures, physical activity levels, dietary intakes, insulin resistance markers, as well as serum levels of insulin, fasting blood glucose (FBG), non-esterified fatty acids (NEFA), and sex hormones including dehydroepiandrosterone sulfate (DHEAS), follicle-stimulating hormone (FSH), luteinizing hormone (LH), sex hormone-binding globulin (SHBG), and free androgen index (FAI) were evaluated pre-and post-intervention.RESULTS: After the 12-week intervention, there were significant decreases in weight (- 6.97 +/- 0.52 vs. -3.19 +/- 0.72 kg; P < 0.001), waist circumference (- 7.78 +/- 2.50 vs. -3.73 +/- 1.40 cm; P < 0.001), fat mass (- 5.19 +/- 0.53 vs. -1.36 +/- 0.39 kg; P < 0.001), and insulin levels (- 5.40 +/- 1.86 vs. -1.19 +/- 0.85 muU/mL; P < 0.001) in the spinach-derived thylakoid group compared to the placebo group.Furthermore, insulin resistance markers and serum levels of testosterone decreased significantly in the thylakoid group compared to the placebo group (P < 0.05).The changes in other parameters did not show significant differences between the two groups.CONCLUSIONS: Spinach-derived thylakoid supplementation resulted in more favorable improvements in anthropometric indices and insulin sensitivity compared to the calorie restriction alone.TRIAL REGISTRATION: The study was approved by the Ethics Committee of Research Vice-chancellor of Tabriz University of Medical Sciences, Tabriz, Iran, and was registered in the Iranian Registry of Clinical Trials (registration ID: IRCT20140907019082N9 ).",1,1,0,0
23957715,"Outcome of patients with HER2-positive breast cancer treated with or without adjuvant trastuzumab in the Finland Capecitabine Trial (FinXX).BACKGROUND: Little information is available about survival outcomes of patients with HER2-positive early breast cancer treated with adjuvant capecitabine-containing chemotherapy with or without trastuzumab.PATIENTS AND METHODS: One thousand and five hundred patients with early breast cancer were entered to the Finland Capecitabine trial (FinXX) between January 2004 and May 2007, and were randomly assigned to receive either three cycles of adjuvant TX (docetaxel, capecitabine) followed by three cycles of CEX (cyclophosphamide, epirubicin, capecitabine; TX-CEX) or three cycles of docetaxel followed by three cycles of CEF (cyclophosphamide, epirubicin, fluorouracil; T-CEF).The primary endpoint was recurrence-free survival (RFS).The study protocol was amended in May 2005 while study accrual was ongoing to allow adjuvant trastuzumab for patients with HER2-positive cancer.Of the 284 patients with HER2-positive cancer accrued to FinXX, 176 (62.0%) received trastuzumab after amending the study protocol, 131 for 12 months and 45 for nine weeks.The median follow-up time was 6.7 years.RESULTS: Patients with HER2-positive cancer who received trastuzumab had better RFS than those who did not (five-year RFS 89.2% vs. 75.9%; HR 0.41, 95% CI 0.23-0.72; p = 0.001).Patients treated with trastuzumab for 12 months or nine weeks had similar RFS.There was no significant interaction between trastuzumab administration and the type of chemotherapy.Four (2.3%) patients treated with trastuzumab had heart failure or left ventricular dysfunction, three of these received capecitabine.CONCLUSION: Adjuvant trastuzumab improves RFS of patients treated with TX-CEX or T-CEF.Few patients had cardiac failure.",1,1,1,1
27167152,"Respondent selection in a repeated survey on lifestyle within the randomized colorectal cancer screening programme.Screening for colorectal cancer (CRC) has been shown to decrease colorectal cancer mortality in randomized-controlled trials.However, screening may have an adverse impact on an individual's lifestyle.We describe here the design of a repeated survey study on lifestyle and assess response in the survey target population by randomization to CRC screening and demographic factors.The survey study population (n=10271) included Finnish men and women born in 1951 who were randomized for the CRC screening programme in 2011 and received a questionnaire on lifestyle in 2010 and 2012.We assessed responding by randomization to CRC screening, calendar time and demographic factors using the population-averaged Poisson model.Responding to survey was overall similar in 2010 and 2012.Those invited for CRC screening increased responding in time [incidence rate ratio (IRR) 1.06, confidence interval (CI) 1.03-1.09], whereas controls decreased their responding (IRR 0.97, CI 0.94-1.00).Women were more likely to respond than men (IRR 1.17, CI 1.12-1.23).Also, secondary (IRR 1.20, CI 1.13-1.27) and tertiary (IRR 1.31, CI 1.23-1.40) level education increased the response proportion compared with primary-level education.We could reliably assess the effect of CRC screening invitation and demographic factors on survey response.Although invitation to CRC screening increased responding, the self-selection was similar on both survey rounds.Self-selection should be taken into account when generalizing results from survey studies to their target population.",0,0,0,0
34378511,"The value of a comprehensive primary outcome - results of a negative randomized control trial in the non-muscle invasive bladder cancer population.INTRODUCTION American Urological Association (AUA) guidelines recommend intravesical chemotherapy to be given following transurethral resection of a bladder tumor.Prior studies have shown the benefit of mitomycin as well as gemcitabine.However, no study has compared the two agents.MATERIALS AND METHODS: The study was designed as an open label 1:1:1 randomized controlled trial, comparing intravesical mitomycin, gemcitabine and saline as a single intraoperative instillation immediately following transurethral resection of suspected bladder tumor.Primary endpoint was any grade >/= 3 events according to NCI CTCAE Version 4.03, this captures any return trip to the operating room for recurrence of cancer or other event (benign bladder/urethra).Secondary endpoints were progression free survival for urothelial cell carcinoma and adverse events.RESULTS: A total of 82 patients were enrolled and randomized, unfortunately the trial was suspended early due to protocol deviations.In an intention to treat analysis, freedom from grade > 3 events at 2 years was 74.8% in the no treatment arm, 51.0% in the mitomycin arm, and 56.0% in the gemcitabine arm (p = 0.81).Freedom from cancer recurrence for all patients was 62.3%.In the no treatment arm, it was 78.8%, and 50.7% and 63.6% in the mitomycin arm and gemcitabine arm respectively.(p = 0.28).In a univariate analysis, the only patient variable significantly associated with the primary outcome was pathologic T stage (p < 0.002).CONCLUSION: This study provides an example of a novel, patient centered primary outcome with the goal of determining which treatment paradigms provide the greatest oncologic and clinic benefit.",1,1,0,0
23224191,"High throughput image cytometry for detection of suspicious lesions in the oral cavity.The successful management of oral cancer depends upon early detection, which relies heavily on the clinician's ability to discriminate sometimes subtle alterations of the infrequent premalignant lesions from the more common reactive and inflammatory conditions in the oral mucosa.Even among experienced oral specialists this can be challenging, particularly when using new wide field-of-view direct fluorescence visualization devices clinically introduced for the recognition of at-risk tissue.The objective of this study is to examine if quantitative cytometric analysis of oral brushing samples could facilitate the assessment of the risk of visually ambiguous lesions.About 369 cytological samples were collected and analyzed: (1) 148 samples from pathology-proven sites of SCC, carcinoma in situ or severe dysplasia; (2) 77 samples from sites with inflammation, infection, or trauma, and (3) 144 samples from normal sites.These were randomly separated into training and test sets.The best algorithm correctly recognized 92.5% of the normal samples, 89.4% of the abnormal samples, 86.2% of the confounders in the training set as well as 100% of the normal samples, and 94.4% of the abnormal samples in the test set.These data suggest that quantitative cytology could reduce by more than 85% the number of visually suspect lesions requiring further assessment by biopsy.",0,0,0,0
31627177,"Minocycline Reduces Chemoradiation-Related Symptom Burden in Patients with Non-Small Cell Lung Cancer: A Phase 2 Randomized Trial.PURPOSE: In patients with non-small cell lung cancer (NSCLC), concurrent chemoradiation therapy (CRT) exacerbates a cluster of difficult-to-manage symptoms, especially cancer-related fatigue.Minocycline is a readily available, low-cost antibiotic with antiinflammatory properties.We conducted a phase 2 randomized, double-blinded, placebo-controlled trial to investigate the effect of minocycline in reducing CRT-symptom burden in NSCLC.METHODS AND MATERIALS: Patients with NSCLC scheduled to receive CRT provided consent and were randomized to receive either minocycline (100 mg twice daily) or a matching placebo during 6 to 7 weeks of CRT.Patient-reported fatigue and other symptoms were assessed on MD Anderson Symptom Inventory weekly from the start of CRT for 12 weeks.The primary outcome was 12-week (+/-2 days) area under the curve for symptom burden, which was compared between treatment groups.RESULTS: Forty of 49 enrolled patients (80%) were evaluable (19 on minocycline and 21 on placebo).There were no grade 3 + adverse events related to the study medication.Fatigue was significantly reduced in the minocycline group compared with placebo group during the 12-week trial period (area under the curve = 31.2 +/-14.2 vs 45.0 +/- 20.9, P = .011), with a large effect size (Cohen's d = 0.77).Pain (Cohen's d = 0.54) and shortness of breath (Cohen's d = 0.55) were also significantly reduced in the minocycline group (all P < .05).CONCLUSIONS: Minocycline during CRT for NSCLC was feasible, had a low toxicity profile, and yielded a clinically and statistically significant positive signal in reducing symptom burden related to NSCLC and CRT.This study is a proof of concept so a larger trial in CRT patients is warranted.",1,1,0,0
25862143,"A Randomized Controlled Trial To Assess and Compare the Outcomes of Two-core Prostate Biopsy Guided by Fused Magnetic Resonance and Transrectal Ultrasound Images and Traditional 12-core Systematic Biopsy.BACKGROUND: Prostate biopsy guided by computer-assisted fusion of magnetic resonance imaging (MRI) and transrectal ultrasound (TRUS) images (MRI group) has not yet been compared with 12-core random biopsy (RB; control group) in a randomized controlled trial (RCT).OBJECTIVE: To compare the rate of detection of clinically significant prostate cancer (csPCa) between the two groups.DESIGN, SETTING, AND PARTICIPANTS: This RCT included 175 biopsy-naive patients with suspicion for prostate cancer, randomized to an MRI group (n=86) and a control group (n=89) between September 2011 and June 2013.INTERVENTION: In the MRI group, two-core targeted biopsy (TB) guided by computer-assisted fusion of MRI/TRUS images of MRI-suspicious lesions was followed by 12-core RB.In the control group, both two-core TB for abnormal digital rectal examination (DRE) and/or TRUS-suspicious lesions and 12-core RB were performed.In patients with normal MRI or DRE/TRUS, only 12-core RB was performed.OUTCOMES MEASUREMENTS AND STATISTICAL ANALYSIS: The detection rates for any cancer and csPCa were compared between the two groups and between TB and RB.RESULTS AND LIMITATIONS: Detection rates for any cancer (MRI group 51/86, 59%; control group 48/89, 54%; p=0.4) and csPCa (38/86, 44% vs 44/89, 49%; p=0.5) did not significantly differ between the groups.Detection of csPCa was comparable between two-core MRI/TRUS-TB (33/86, 38%) and 12-core RB in the control group (44/89, 49%; p=0.2).In a subset analysis of patients with normal DRE, csPCa detection was similar between two-core MRI/TRUS-TB (14/66, 21%) and 12-core RB in the control group (15/60, 25%; p=0.7).Among biopsy-proven csPCas in MRI group, 87% (33/38) were detected by MRI/TRUS-TB.The definition of csPCa was only based on biopsy outcomes.CONCLUSION: Overall csPCa detection was similar between the MRI and control groups.Two-core MRI/TRUS-TB was comparable to 12-core RB for csPCa detection.PATIENT SUMMARY: Our randomized controlled trial revealed a similar rate of prostate cancer detection between targeted biopsy guided by magnetic resonance imaging (MRI) and transrectal ultrasound (TRUS) and 12-core random biopsy.The traditional 12-core random biopsy may be replaced by two-core MRI/TRUS targeted biopsy for detection of clinically significant prostate cancer.",1,1,0,0
27018037,"Risedronate may preserve bone microarchitecture in breast cancer survivors on aromatase inhibitors: A randomized, controlled clinical trial.UNLABELLED: This study provides preliminary evidence that risedronate not only preserves BMD but may also attenuate the loss of bone microarchitecture over 2years during a time of accelerated bone loss in post-menopausal breast cancer survivors on aromatase inhibitors.INTRODUCTION: Accelerated bone loss and elevated fracture risk are associated with the use of aromatase inhibitors (AIs) in women with breast cancer.We previously reported that the oral bisphosphonate, risedronate, can maintain bone mineral density (BMD) in the hip and spine over 2-years in post-menopausal breast cancer survivors on AIs.In this study, we examined whether oral bisphosphonates can also preserve bone microarchitecture as measured by the trabecular bone score (TBS) in this population.METHODS: This 2-year randomized, double-blind, placebo-controlled trial included postmenopausal women over age 55 with breast cancer on an AI who had low bone mass.Participants provided informed consent and were randomized to risedronate 35mg once weekly or placebo.We examined 12- and 24-month changes in spine TBS, analyzed using linear mixed models.RESULTS: One-hundred and nine women with a mean age of 70.5years were included in the analysis.In the placebo group, BMD declined at the spine and hip over the 24-month period but was preserved in the active treatment group (data previously reported).TBS declined in the placebo group by -2.1% and -2.3% at 12- and 24-months, respectively (p<0.005).The TBS percent change in bisphosphonate-treated patients was -0.9% and -1.3% at 12 and 24-months but did not reach statistical significance (p=0.24 and 0.14).The 12- and 24-month between-group differences were 0.9 (p=0.38) and 0.8 (p=0.44) percentage points.TBS change correlated with spine BMD changes in the placebo group at 12- and 24-months (r=0.33 and 0.34, p<0.01) but not in the active treatment group.CONCLUSION: The oral bisphosphonate risedronate preserves BMD and may attenuate loss of bone microarchitecture over 2years during a time of accelerated bone loss in breast cancer survivors on AIs, but more definitive evidence is needed.",1,1,0,0
28440351,"Characterization of benign thyroid nodules with HyperSPACE (Hyper Spectral Analysis for Characterization in Echography) before and after percutaneous laser ablation: a pilot study.AIMS: To evaluate the capability of the HyperSPACE (Hyper SPectral Analysis for Characterization in Echography) method in tissue characterization, in order to provide information for the laser treatment of benign thyroid nodules in respect of conventional B-mode images and elastography.MATERIAL AND METHODS: The method, based on the spectral analysis of the raw radiofrequency ultrasonic signal, was applied to characterize the nodule before and after laser treatment.Thirty patients (25 females and 5 males, age between 37 and 81 years) with thyroid benign nodule at cytology (Thyr 2) were evaluated by conventional ultrasonography, elastography, and HyperSPACE, before and after laser ablation.RESULTS: The images processed by HyperSPACE exhibit different color distributions that are referred to different tissue features.By calculating the percentages of the color coverages, the analysed nodules were subdivided into 3 groups.Each nodule belonging to the same group experienced, on average, similar necrosis extension.The nodules exhibit different Configurations (colors) distributions that could be indicative of the response of nodular tissue to the laser treatmentConclusions: HyperSPACEcan characterize benign nodules by providing additional information in respect of conventional ultrasound and elastography which is useful for support in the laser treatment of nodules in order to increase the probability of success.",0,0,0,0
33420583,"Effect of Tai Chi and Resistance Training on Cancer-Related Fatigue and Quality of Life in Middle-Aged and Elderly Cancer Patients.OBJECTIVE: To study the effect of Tai Chi (TC) and resistance training (RT) with different intensity on the cancer-related fatigue (CRF) and quality of life (QoL) of middle-aged and elderly cancer patients.METHODS: Totally 120 cancer patients were enrolled and randomly assigned to 4 groups by a random number table, including TC group, high-intensity 60% one repetition maximum (1-RM) RT group (HIRT), low-intensity (30% 1-RM) RT group (LIRT) and control group, 30 patients in each group.Participants in the TC group received 24-form simplified Yang-style TC training at a frequency of 40 min per day, 3 days per week for 12 weeks.Patients in the two RT groups received 10 sessions, 6 designated movements per day, 3 days per week for 12 weeks.The 1-RM of 6 muscle groups, fat mass (FM), lean body mass (LBM), along with the scores of Brief Fatigue Inventory (BFI), QoL questionnaire for Chinese cancer patients receiving chemobiotherapy (QLQ-CCC), Generalized Anxiety Disorder-7 (GAD-7), Patient Health Questionnaire-9 (PHQ-9) and Pittsburgh Sleep Quality Index (PSQI) were measured before and after training.The adverse effect was also observed.RESULTS: After 12-week intervention, patients in both TC and RT groups showed significant improvements in CRF and QLQ-CCC compared to pre-treatment (P<0.05).Compared with the LIRT and TC groups, patients in the HIRT group improved more significantly in increasing muscle strength and LBM, and reducing in FM (P<0.05).Patients in the TC group significantly increased in lower limb muscle strength compared with the LIRT group (P<0.05).In addition, patients in the TC group showed more significant improvements in scores of GAD-7, PHQ-9 and PSQI than 2 RT groups (P<0.05).CONCLUSIONS: TC and RT, both low- and high-intensity training, can significantly increase muscle strength, reduce CRF and improve QoL in the middle-aged and elderly cancer patients.TC has a better effect than RT in terms of sleep quality and mental health.The long-term application is needed to substantiate the effect of TC as an alternative exercise in cancer patients.",1,1,0,0
30361170,"Nivolumab plus ipilimumab or nivolumab alone versus ipilimumab alone in advanced melanoma (CheckMate 067): 4-year outcomes of a multicentre, randomised, phase 3 trial.BACKGROUND: Previously reported results from the phase 3 CheckMate 067 trial showed a significant improvement in objective responses, progression-free survival, and overall survival with nivolumab plus ipilimumab or nivolumab alone compared with ipilimumab alone in patients with advanced melanoma.The aim of this report is to provide 4-year updated efficacy and safety data from this study.METHODS: In this phase 3 trial, eligible patients were aged 18 years or older with previously untreated, unresectable, stage III or stage IV melanoma, known BRAF(V600) mutation status, and an Eastern Cooperative Oncology Group performance status of 0 or 1.Patients were randomly assigned 1:1:1 to receive intravenous nivolumab 1 mg/kg plus ipilimumab 3 mg/kg every 3 weeks for four doses, followed by nivolumab 3 mg/kg every 2 weeks, or nivolumab 3 mg/kg every 2 weeks plus placebo, or ipilimumab 3 mg/kg every 3 weeks for four doses plus placebo.Randomisation was done via an interactive voice response system with a permuted block schedule (block size of six) and stratification by PD-L1 status, BRAF mutation status, and metastasis stage.The patients, investigators, study site staff, and study funder were masked to the study drug administered.The co-primary endpoints were progression-free survival and overall survival.Efficacy analyses were done on the intention-to-treat population, whereas safety was assessed in all patients who received at least one dose of study drug.The results presented in this report reflect the 4-year update of the ongoing study with a database lock date of May 10, 2018.This study is registered with ClinicalTrials.gov, number NCT01844505.FINDINGS: Between July 3, 2013, and March 31, 2014, 945 patients were enrolled and randomly assigned to nivolumab plus ipilimumab (n=314), nivolumab (n=316), or ipilimumab (n=315).Median follow-up was 46.9 months (IQR 10.9-51.8) in the nivolumab plus ipilimumab group, 36.0 months (10.5-51.4) in the nivolumab group, and 18.6 months (7.6-49.5) in the ipilimumab group.At a minimum follow-up of 48 months from the date that the final patient was enrolled and randomised, median overall survival was not reached (95% CI 38.2-not reached) in the nivolumab plus ipilimumab group, 36.9 months (28.3-not reached) in the nivolumab group, and 19.9 months (16.9-24.6) in the ipilimumab group.The hazard ratio for death for the combination versus ipilimumab was 0.54 (95% CI 0.44-0.67; p<0.0001) and for nivolumab versus ipilimumab was 0.65 (0.53-0.79; p<0.0001).Median progression-free survival was 11.5 months (95% CI 8.7-19.3) in the nivolumab plus ipilimumab group, 6.9 months (5.1-10.2) in the nivolumab group, and 2.9 months (2.8-3.2) in the ipilimumab group.The hazard ratio for progression-free survival for the combination versus ipilimumab was 0.42 (95% CI 0.35-0.51; p<0.0001) and for nivolumab versus ipilimumab was 0.53 (0.44-0.64; p<0.0001).Treatment-related grade 3-4 adverse events were reported in 185 (59%) of 313 patients who received nivolumab plus ipilimumab, 70 (22%) of 313 who received nivolumab, and 86 (28%) of 311 who received ipilimumab.The most common treatment-related grade 3 adverse events were diarrhoea in the nivolumab plus ipilimumab group (29 [9%] of 313) and in the nivolumab group (nine [3%] of 313) and colitis in the ipilimumab group (23 [7%] of 311); the most common grade 4 adverse event in all three groups was increased lipase (15 [5%] of 313 in the combination group, ten [3%] of 313 in the nivolumab group, and four [1%] of 311 in the ipilimumab group).Serious adverse events were not analysed for the 4-year follow-up.In total for the study, there were four treatment-related deaths: two in the nivolumab plus ipilimumab group (one cardiomyopathy and one liver necrosis), one in the nivolumab group (neutropenia), and one in the ipilimumab group (colon perforation).No additional treatment-related deaths have occurred since the previous (3-year) analysis.INTERPRETATION: The results of this analysis at 4 years of follow-up show that a durable, sustained survival benefit can be achieved with first-line nivolumab plus ipilimumab or nivolumab alone in patients with advanced melanoma.FUNDING: Bristol-Myers Squibb.",1,1,1,1
