pmid,sentence,format,population,purpose,label
23093864,"Intrabone transplant of cord blood stem cells establishes a local engraftment store: a functional PET/FDG study.BACKGROUND: Despite advancements in comprehension of molecular mechanisms governing bone marrow (BM) homing of hematopoietic stem cells, cord blood transplant (CBT) suffers from a slow rate of hematopoietic recovery.Intrabone (i.b.)injection has been proposed as a method able to improve speed of BM engraftment with respect to conventional i.v.protocols.However, the mechanisms underlying this benefit are largely unknown.AIM: To verify whether i.b.-CBT determines a local engraftment able to predict the reconstitution of recipient hematopoiesis.DESIGN AND METHODS: Twenty-one patients with hematologic malignancies received i.b. injection into both iliac crests of 3.2 +/-0.68 * 107/kg cord blood cells.One month following i.b.-CBT, PET-CT imaging was performed.Maximal standardized uptake values (SUVs) were assessed in BM of both iliac crests and in all lumbar vertebrae.RESULTS: Maximal SUV within iliac crests was higher than in lumbar vertebrae (4.1 +/- 1.7 versus 3.2 +/- 0.7, resp., P = 0.01).However, metabolic activity in these two different BM districts was significantly correlated (r = 0.7, P < 0.001).Moreover, FDG uptake values within the injection site closely predicted platelet recovery 100 days after i.b.-CBT (r = 0.72, P < 0.01).CONCLUSIONS: The metabolic activity of injected BM predicts the subsequent rate of hematopoietic recovery after i.b.-CBT, suggesting a pivotal role of the local engraftment in the reconstitution of recipient hematopoiesis.",0,0,0,0
25399973,"[Efficacies of gefitinib versus paclitaxel/carboplatin for patients with advanced pulmonary adenocarcinoma].OBJECTIVE: To compare the clinical efficacies of gefitinib versus paclitaxel/carboplatin in patients with advanced pulmonary adenocarcinoma.METHODS: A total of 51 advanced pulmonary adenocarcinoma patients were recruited from Guangdong General Hospital during October 2006 to September 2007.Eligible patients were >/= 18 years old, either non-smokers or former light smokers and receiving no prior chemotherapy or biological/immunological therapy.According to performance status, smoking status and gender, they were selected with dynamic equilibrium randomized method 1: 1 to receive first-line gefitinib (250 mg/d) in gefitinib arm or carboplatin/paclitaxel (carboplatin, area under the curve 5 mg x ml(-)(1) x min(-)(1), 21-day cycle; paclitaxel, 200 mg/m(2), 21-day cycle in chemotherapy arm.The primary endpoint was progression free survival (PFS). And the secondary endpoints were objective response rate (ORR) and overall survival (OS).RESULTS: They were randomized into gefitinib arm (n = 25) and paclitaxel/carboplatin arm (n = 26).The median PFS was 4.2 months in gefitinib arm and 8.3 months in paclitaxel/carboplatin arm (P = 0.422); ORR 36.0% in gefitinib arm and 42.3% in paclitaxel/carboplatin arm (P = 0.645); Median OS 14.4 months in gefitinib arm and 15.0 months in paclitaxel/carboplatin arm (P = 0.290).Multifactorial Cox regression analysis showed that age (P = 0.004), epidermal growth factor receptor (EGFR) gene mutation status (P = 0.012) and subsequent treatments (platinum-based chemotherapy, P = 0.001; EGFR-tyrosine kinase inhibitors (TKI), P = 0.005) were the significant predictors of OS.CONCLUSIONS: No significant differences exist in terms of efficacy and survival between first-line gefitinib and paclitaxel/carboplatin for Chinese patients with pulmonary adenocarcinoma who are non-smokers or former light smokers.And age, EGFR gene mutation status and subsequent treatments are significant predictor of OS.However, first-line gefitinib should not be recommended for advanced non-small cell lung cancer (NSCLC) patients only based on clinical factors, due to a very small sample-size in our study.",1,1,1,1
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
22321061,"Effects of exemestane and tamoxifen on hormone levels within the Tamoxifen Exemestane Adjuvant Multicentre (TEAM) trial: results of a German substudy.AIM: The aim of this study was to compare the effects of exemestane and tamoxifen on hormone levels in postmenopausal patients with hormone receptor-positive breast cancer within a Germany substudy of the Tamoxifen Exemestane Adjuvant Multinational (TEAM) trial.METHODS: Within the TEAM trial, patients were randomized to receive adjuvant treatment with exemestane for 5 years or tamoxifen for 2.5-3 years followed by exemestane for 2-2.5 years.Serum levels of testosterone, dehydroepiandrosterone sulfate (DHEAS), sex hormone binding globulin (SHBG), follicle stimulating hormone (FSH) and parathyroid hormone (PTH)-intact were measured at screening and after 3, 6 and 12 months of treatment.RESULTS: Data on hormone levels were available from 63 patients in the tamoxifen arm and 68 patients in the exemestane arm.Treatment with exemestane resulted in decreases from baseline in SHBG and PTH-intact levels, and increases from baseline in testosterone, DHEAS and FSH levels.Tamoxifen treatment resulted in increases from baseline in SHBG and PTH-intact, whereas levels of testosterone and FSH decreased and DHEAS levels did not change.At all time points assessed, the absolute change from baseline was significantly different between tamoxifen and exemestane for testosterone, SHBG, FSH and PTH-intact (all p < 0.0001).CONCLUSIONS: Exemestane and tamoxifen had statistically significantly different effects on hormone levels, including testosterone, SHBG, FSH and PTH-intact.",1,1,1,1
22473163,"Multicenter randomized phase II clinical trial comparing neoadjuvant oxaliplatin, capecitabine, and preoperative radiotherapy with or without cetuximab followed by total mesorectal excision in patients with high-risk rectal cancer (EXPERT-C).PURPOSE: To evaluate the addition of cetuximab to neoadjuvant chemotherapy before chemoradiotherapy in high-risk rectal cancer.PATIENTS AND METHODS: Patients with operable magnetic resonance imaging-defined high-risk rectal cancer received four cycles of capecitabine/oxaliplatin (CAPOX) followed by capecitabine chemoradiotherapy, surgery, and adjuvant CAPOX (four cycles) or the same regimen plus weekly cetuximab (CAPOX+C).The primary end point was complete response (CR; pathologic CR or, in patients not undergoing surgery, radiologic CR) in patients with KRAS/BRAF wild-type tumors.Secondary end points were radiologic response (RR), progression-free survival (PFS), overall survival (OS), and safety in the wild-type and overall populations and a molecular biomarker analysis.RESULTS: One hundred sixty-five eligible patients were randomly assigned.Ninety (60%) of 149 assessable tumors were KRAS or BRAF wild type (CAPOX, n = 44; CAPOX+C, n = 46), and in these patients, the addition of cetuximab did not improve the primary end point of CR (9% v 11%, respectively; P = 1.0; odds ratio, 1.22) or PFS (hazard ratio [HR], 0.65; P = .363).Cetuximab significantly improved RR (CAPOX v CAPOX+C: after chemotherapy, 51% v 71%, respectively; P = .038; after chemoradiation, 75% v 93%, respectively; P = .028) and OS (HR, 0.27; P = .034).Skin toxicity and diarrhea were more frequent in the CAPOX+C arm.CONCLUSION: Cetuximab led to a significant increase in RR and OS in patients with KRAS/BRAF wild-type rectal cancer, but the primary end point of improved CR was not met.",1,1,1,1
25605838,"CEREBEL (EGF111438): A Phase III, Randomized, Open-Label Study of Lapatinib Plus Capecitabine Versus Trastuzumab Plus Capecitabine in Patients With Human Epidermal Growth Factor Receptor 2-Positive Metastatic Breast Cancer.PURPOSE: CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor 2-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine.PATIENTS AND METHODS: Patients without baseline CNS metastases were randomly assigned (1:1) to receive lapatinib-capecitabine (lapatinib 1,250 mg per day; capecitabine 2,000 mg/m(2) per day on days 1 to 14 every 21 days) or trastuzumab-capecitabine (trastuzumab loading dose of 8 mg/kg followed by an infusion of 6 mg/kg every 3 weeks; capecitabine 2,500 mg/m(2) per day on days 1 to 14 every 21 days).The primary end point was incidence of CNS metastases as first site of relapse.Secondary end points included progression-free survival (PFS) and overall survival (OS).RESULTS: The study was terminated early with 540 enrolled patients (271 received lapatinib-capecitabine, and 269 received trastuzumab-capecitabine).Incidence of CNS metastases as first site of relapse was 3% (eight of 251 patients) for lapatinib-capecitabine and 5% (12 of 250 patients) for trastuzumab-capecitabine (treatment differences, -1.6%; 95% CI, -2% to 5%; P = .360).PFS and OS were longer with trastuzumab-capecitabine versus lapatinib-capecitabine (hazard ratio [HR] for PFS, 1.30; 95% CI, 1.04 to 1.64; HR for OS, 1.34; 95% CI, 0.95 to 1.64).Serious adverse events were reported in 13% (34 of 269 patients) and 17% (45 of 267 patients) of patients in the lapatinib-capecitabine and trastuzumab-capecitabine arms, respectively.CONCLUSION: CEREBEL is inconclusive for the primary end point, and no difference was detected between lapatinb-capecitabine and trastuzumab-capecitabine for the incidence of CNS metastases.A better outcome was observed with trastuzumab-capecitabine in the overall population.However, lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first- or second-line therapy in the metastatic setting.",1,1,1,1
24129868,"Effect of a web-based curriculum on primary care practice: basic skin cancer triage trial.BACKGROUND AND OBJECTIVES: Primary care physicians (PCPs) are uniquely positioned to detect melanoma.Effective educational interventions targeted at PCPs may improve early melanoma detection.A previous in-person Basic Skin Cancer Triage (BSCT) 2-hour course demonstrated significant short-term improvement in provider practices, attitudes, ability, confidence, and knowledge.We conducted a randomized trial to test the efficacy of the BSCT course implemented as a web-based learning program, compared to a similar (control) web-based course on weight assessment.METHODS: We recruited a sample of 57 PCPs and 3,341 of their patients from four geographically diverse centers.Skin cancer control activities by PCPs were assessed by physician survey and by chart review and patient telephone interview about their recent visit to their PCP at baseline and at 1--2 months and 12 months after course completion.RESULTS: Some effect of intervention on skin cancer parameters was self-reported by physicians; this was not confirmed by patient survey or chart-extracted data.Rates of skin cancer control practices by PCPs were low across both groups before and after intervention.The positive changes in physician-reported behaviors (total body skin examination [TBSE]), intentions (discuss skin cancer detection), confidence (performing TBSE), office practices, and knowledge (58% skin versus 49% control) were neither matched by differences in practice reported by their patients, nor persisted in a longer term follow-up, hence may be attributable to physician recall bias due to the experience of the course or desire to please study investigators and were less dramatic as compared to our previously reported in-person BSCT intervention.Thus this approach by itself appears unlikely to result in improved PCP handling of skin cancer issues.CONCLUSIONS: Given previous success with our in-person course, the features required to make WBL a more effective tool for medical education must be further explored.",0,0,0,0
23871490,"2 years versus 1 year of adjuvant trastuzumab for HER2-positive breast cancer (HERA): an open-label, randomised controlled trial.BACKGROUND: Trastuzumab has established efficacy against breast cancer with overexpression or amplification of the HER2 oncogene.The standard of care is 1 year of adjuvant trastuzumab, but the optimum duration of treatment is unknown.We compared 2 years of treatment with trastuzumab with 1 year of treatment, and updated the comparison of 1 year of trastuzumab versus observation at a median follow-up of 8 years, for patients enrolled in the HERceptin Adjuvant (HERA) trial.METHODS: The HERA trial is an international, multicentre, randomised, open-label, phase 3 trial comparing treatment with trastuzumab for 1 and 2 years with observation after standard neoadjuvant chemotherapy, adjuvant chemotherapy, or both in 5102 patients with HER2-positive early breast cancer.The primary endpoint was disease-free survival.The comparison of 2 years versus 1 year of trastuzumab treatment involved a landmark analysis of 3105 patients who were disease-free 12 months after randomisation to one of the trastuzumab groups, and was planned after observing at least 725 disease-free survival events.The updated intention-to-treat comparison of 1 year trastuzumab treatment versus observation alone in 3399 patients at a median follow-up of 8 years (range 0-10) is also reported.This study is registered with ClinicalTrials.gov, number NCT00045032.FINDINGS: We recorded 367 events of disease-free survival in 1552 patients in the 1 year group and 367 events in 1553 patients in the 2 year group (hazard ratio [HR] 0.99, 95% CI 0.85-1.14, p=0.86).Grade 3-4 adverse events and decreases in left ventricular ejection fraction during treatment were reported more frequently in the 2 year treatment group than in the 1 year group (342 [20.4%] vs 275 [16.3%] grade 3-4 adverse events, and 120 [7.2%] vs 69 [4.1%] decreases in left ventricular ejection fraction, respectively).HRs for a comparison of 1 year of trastuzumab treatment versus observation were 0.76 (95% CI 0.67-0.86, p<0.0001) for disease-free survival and 0.76 (0.65-0.88, p=0.0005) for overall survival, despite crossover of 884 (52%) patients from the observation group to trastuzumab therapy.INTERPRETATION: 2 years of adjuvant trastuzumab is not more effective than is 1 year of treatment for patients with HER2-positive early breast cancer.1 year of treatment provides a significant disease-free and overall survival benefit compared with observation and remains the standard of care.FUNDING: F Hoffmann-La Roche (Roche).",1,1,1,1
25605838,"CEREBEL (EGF111438): A Phase III, Randomized, Open-Label Study of Lapatinib Plus Capecitabine Versus Trastuzumab Plus Capecitabine in Patients With Human Epidermal Growth Factor Receptor 2-Positive Metastatic Breast Cancer.PURPOSE: CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor 2-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine.PATIENTS AND METHODS: Patients without baseline CNS metastases were randomly assigned (1:1) to receive lapatinib-capecitabine (lapatinib 1,250 mg per day; capecitabine 2,000 mg/m(2) per day on days 1 to 14 every 21 days) or trastuzumab-capecitabine (trastuzumab loading dose of 8 mg/kg followed by an infusion of 6 mg/kg every 3 weeks; capecitabine 2,500 mg/m(2) per day on days 1 to 14 every 21 days).The primary end point was incidence of CNS metastases as first site of relapse.Secondary end points included progression-free survival (PFS) and overall survival (OS).RESULTS: The study was terminated early with 540 enrolled patients (271 received lapatinib-capecitabine, and 269 received trastuzumab-capecitabine).Incidence of CNS metastases as first site of relapse was 3% (eight of 251 patients) for lapatinib-capecitabine and 5% (12 of 250 patients) for trastuzumab-capecitabine (treatment differences, -1.6%; 95% CI, -2% to 5%; P = .360).PFS and OS were longer with trastuzumab-capecitabine versus lapatinib-capecitabine (hazard ratio [HR] for PFS, 1.30; 95% CI, 1.04 to 1.64; HR for OS, 1.34; 95% CI, 0.95 to 1.64).Serious adverse events were reported in 13% (34 of 269 patients) and 17% (45 of 267 patients) of patients in the lapatinib-capecitabine and trastuzumab-capecitabine arms, respectively.CONCLUSION: CEREBEL is inconclusive for the primary end point, and no difference was detected between lapatinb-capecitabine and trastuzumab-capecitabine for the incidence of CNS metastases.A better outcome was observed with trastuzumab-capecitabine in the overall population.However, lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first- or second-line therapy in the metastatic setting.",1,1,1,1
24670844,"Comparative effectiveness of sphincter-sparing surgery versus abdominoperineal resection in rectal cancer: patient-reported outcomes in National Surgical Adjuvant Breast and Bowel Project randomized trial R-04.OBJECTIVE: National Surgical Adjuvant Breast and Bowel Project (NSABP) R-04 was a randomized controlled trial of neoadjuvant chemoradiotherapy in patients with resectable stage II-III rectal cancer.We hypothesized that patients who underwent abdominoperineal resection (APR) would have a poorer quality of life than those who underwent sphincter-sparing surgery (SSS).METHODS: To obtain patient-reported outcomes (PROs) we administered two symptom scales at baseline and 1 year postoperatively: the Functional Assessment of Cancer Therapy-Colorectal (FACT-C) and the European Organization for the Research and Treatment of Cancer module for patients with Colorectal Cancer Quality of Life Questionnaire (EORTC QLQ-CR38).Scoring was stratified by nonrandomly assigned definitive surgery (APR vs SSS).Analyses controlled for baseline scores and stratification factors: age, sex, stage, intended surgery, and randomly assigned chemoradiotherapy.RESULTS: Of 1,608 randomly assigned patients, 987 had data for planned analyses; 62% underwent SSS; 38% underwent APR.FACT-C total and subscale scores were not statistically different by surgery at 1 year.For the EORTC QLQ-CR38 functional scales, APR patients reported worse body image (70.3 vs 77.0, P = 0.0005) at 1 year than did SSS patients.Males undergoing APR reported worse sexual enjoyment (43.7 vs 54.7, P = 0.02) at 1 year than did those undergoing SSS.For the EORTC QLQ-CR38 symptom scale scores, APR patients reported worse micturition symptoms than the SSS group at 1 year (26.9 vs 21.5, P = 0.03).SSS patients reported worse gastrointestinal tract symptoms than did the APR patients (18.9 vs 15.2, P < 0.0001), as well as weight loss (10.1 vs 6.0, P = 0.002).CONCLUSIONS: Symptoms and functional problems were detected at 1 year by EORTC QLQ-CR38, reflecting different symptom profiles in patients who underwent APR than those who underwent SSS.Information from these PROs may be useful in counseling patients anticipating surgery for rectal cancer.",0,0,0,0
22474202,"Effect of oxaliplatin, fluorouracil, and leucovorin with or without cetuximab on survival among patients with resected stage III colon cancer: a randomized trial.CONTEXT: Leucovorin, fluorouracil, and oxaliplatin (FOLFOX) is the standard adjuvant therapy for resected stage III colon cancer.Adding cetuximab to FOLFOX benefits patients with metastatic wild-type KRAS but not mutated KRAS colon cancer.OBJECTIVE: To assess the potential benefit of cetuximab added to the modified sixth version of the FOLFOX regimen (mFOLFOX6) in patients with resected stage III wild-type KRAS colon cancer.DESIGN, SETTING, AND PARTICIPANTS: A randomized trial of 2686 patients aged 18 years or older at multiple institutions across North America enrolled following resection and informed consent between February 10, 2004, and November 25, 2009.The primary randomized comparison was 12 biweekly cycles of mFOLFOX6 with and without cetuximab.KRAS mutation status was centrally determined.The trial was halted after a planned interim analysis of 48% of predicted events (246/515) occurring in 1863 (of 2070 planned) patients with tumors having wild-type KRAS.A total of 717 patients with mutated KRAS and 106 with indeterminate KRAS were accrued.The 2070 patients with wild-type KRAS provided 90% power to detect a hazard ratio (HR) of 1.33 (2-sided alpha = .05), with planned interim efficacy analyses after 25%, 50%, and 75% of expected relapses.MAIN OUTCOME MEASURES: Disease-free survival in patients with wild-type KRAS mutations.Secondary end points included overall survival and toxicity.RESULTS: Median (range) follow-up was 28 (0-68) months.The trial demonstrated no benefit when adding cetuximab.Three-year disease-free survival for mFOLFOX6 alone was 74.6% vs 71.5% with the addition of cetuximab (HR, 1.21; 95% CI, 0.98-1.49; P = .08) in patients with wild-type KRAS, and 67.1% vs 65.0% (HR, 1.12; 95% CI, 0.86-1.46; P = .38) in patients with mutated KRAS, with no significant benefit in any subgroups assessed.Among all patients, grade 3 or higher adverse events (72.5% vs 52.3%; odds ratio [OR], 2.4; 95% CI, 2.1-2.8; P < .001) and failure to complete 12 cycles (33% vs 23%; OR, 1.6; 95% CI, 1.4-1.9; P < .001) were significantly higher with cetuximab.Increased toxicity and greater detrimental differences in all outcomes were observed in patients aged 70 years or older.CONCLUSION: Among patients with stage III resected colon cancer, the use of cetuximab with adjuvant mFOLFOX6 compared with mFOLFOX6 alone did not result in improved disease-free survival.TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00079274.",1,1,1,1
22383268,"Mindfulness-based cognitive therapy reduces chronic cancer-related fatigue: a treatment study.INTRODUCTION: About one-third of cancer survivors suffer from severe chronic fatigue.Aim of this study was to evaluate the efficacy of mindfulness-based cognitive group therapy in reducing severe chronic fatigue in cancer survivors with mixed diagnoses.PATIENTS AND METHODS: Participants (n = 100) were randomly selected from a cohort and allocated to an intervention and a waiting list condition.Analyses were based on 59 participants in the intervention condition and 24 in the waiting-list condition.Fatigue severity (Checklist Individual Strength), functional impairment (Sickness Impact Profile) and well being (Health and Disease-Inventory) were assessed before and after the 9-week intervention.The intervention group had a follow-up 6 months following the intervention.RESULTS: At post-treatment measurement the proportion of clinically improved participants was 30%, versus 4% in the waiting list condition (chi(2) (1) = 6.71; p = 0.007).The mean fatigue score at post-measurement was significantly lower in the intervention group than in the waiting list group corrected for pre-treatment level of fatigue.The mean well-being score at post-measurement was significantly higher in the intervention group than in the waiting list group corrected for pre-treatment level of well-being.The treatment effect was maintained at 6-month follow-up.No difference between the two conditions was found in functional impairment.DISCUSSION: Mindfulness-based cognitive therapy is an effective treatment for chronic cancer-related fatigue.",0,0,0,0
22474202,"Effect of oxaliplatin, fluorouracil, and leucovorin with or without cetuximab on survival among patients with resected stage III colon cancer: a randomized trial.CONTEXT: Leucovorin, fluorouracil, and oxaliplatin (FOLFOX) is the standard adjuvant therapy for resected stage III colon cancer.Adding cetuximab to FOLFOX benefits patients with metastatic wild-type KRAS but not mutated KRAS colon cancer.OBJECTIVE: To assess the potential benefit of cetuximab added to the modified sixth version of the FOLFOX regimen (mFOLFOX6) in patients with resected stage III wild-type KRAS colon cancer.DESIGN, SETTING, AND PARTICIPANTS: A randomized trial of 2686 patients aged 18 years or older at multiple institutions across North America enrolled following resection and informed consent between February 10, 2004, and November 25, 2009.The primary randomized comparison was 12 biweekly cycles of mFOLFOX6 with and without cetuximab.KRAS mutation status was centrally determined.The trial was halted after a planned interim analysis of 48% of predicted events (246/515) occurring in 1863 (of 2070 planned) patients with tumors having wild-type KRAS.A total of 717 patients with mutated KRAS and 106 with indeterminate KRAS were accrued.The 2070 patients with wild-type KRAS provided 90% power to detect a hazard ratio (HR) of 1.33 (2-sided alpha = .05), with planned interim efficacy analyses after 25%, 50%, and 75% of expected relapses.MAIN OUTCOME MEASURES: Disease-free survival in patients with wild-type KRAS mutations.Secondary end points included overall survival and toxicity.RESULTS: Median (range) follow-up was 28 (0-68) months.The trial demonstrated no benefit when adding cetuximab.Three-year disease-free survival for mFOLFOX6 alone was 74.6% vs 71.5% with the addition of cetuximab (HR, 1.21; 95% CI, 0.98-1.49; P = .08) in patients with wild-type KRAS, and 67.1% vs 65.0% (HR, 1.12; 95% CI, 0.86-1.46; P = .38) in patients with mutated KRAS, with no significant benefit in any subgroups assessed.Among all patients, grade 3 or higher adverse events (72.5% vs 52.3%; odds ratio [OR], 2.4; 95% CI, 2.1-2.8; P < .001) and failure to complete 12 cycles (33% vs 23%; OR, 1.6; 95% CI, 1.4-1.9; P < .001) were significantly higher with cetuximab.Increased toxicity and greater detrimental differences in all outcomes were observed in patients aged 70 years or older.CONCLUSION: Among patients with stage III resected colon cancer, the use of cetuximab with adjuvant mFOLFOX6 compared with mFOLFOX6 alone did not result in improved disease-free survival.TRIAL REGISTRATION: clinicaltrials.gov Identifier: NCT00079274.",1,1,1,1
