pmid,sentence,format,population,purpose,label
27498129,"Toxicity of dual HER2-blockade with pertuzumab added to anthracycline versus non-anthracycline containing chemotherapy as neoadjuvant treatment in HER2-positive breast cancer: The TRAIN-2 study.BACKGROUND: The addition of pertuzumab to neoadjuvant trastuzumab-based chemotherapy improves pathologic complete response rates in HER2-positive breast cancer.However, increased toxicity has been reported with the addition of pertuzumab, and this may differ between various chemotherapy backbone regimens.We evaluated toxicities of pertuzumab when added to either FEC-T (5-fluorouracil, epirubicin, cyclophosphamide, trastuzumab) or weekly paclitaxel, trastuzumab, carboplatin (PTC).METHODS: The TRAIN-2 study is a neoadjuvant randomized controlled trial in stage II and III HER2-positive breast cancer (NCT01996267).Patients are randomly assigned to receive either three cycles of FEC-T plus pertuzumab or three cycles of PTC plus pertuzumab, followed by six cycles of PTC plus pertuzumab in both arms.Toxicities are described per treatment arm according to the Common Toxicity Criteria for Adverse Events version 4.03.RESULTS: This analysis includes 110 patients balanced over both treatment arms.Neutropenia was the most common hematologic toxicity, with grade 3-4 occurring in 53% in the FEC-T-arm and in 51% in the PTC-arm.Febrile neutropenia occurred in 9% in the FEC-T arm and did not occur in the PTC-arm.Secondary G-CSF prophylaxis was used in 35-40% of patients.Asymptomatic ejection fraction decrease grade 2 was observed in 24% in the FEC-T-arm and 11% in the PTC-arm.The most common grade 3-4 non-hematologic toxicity was diarrhea (5% in the FEC-T-arm and 18% in the PTC-arm).CONCLUSIONS: Pertuzumab in combination with FEC-T mostly causes neutropenia, and when added to PTC mostly causes diarrhea.Significant cardiac toxicity is rare with both regimens, and toxicity is overall well manageable.",1,1,1,1
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
23989505,"A randomized clinical trial to evaluate the impact of a dental care program in the quality of life of head and neck cancer patients.OBJECTIVES: A randomized clinical trial (RCT) to evaluate the impact of dental care program on the quality of life (QOL) of head and neck cancer patients under oncological treatment.MATERIALS AND METHODS: The study design was a parallel RCT where 46 subjects with a diagnosis of head and neck primary neoplasy were randomly allocated to the control (CG) or test group (TG).Both groups received basic dental care but the TG received a complimentary care before and during, oncological therapy.Data related to general (WHOQOL-BREF) and specific (EORTC QLQ H&N 35) QOL were assessed before and 15 days after the conclusion of the oncological therapy.RESULTS: The TG showed an improvement in the general and specific QOL, while the CG showed a worsening in these indexes but without significant difference.The variation between the initial and final measures in the TG shows a tendency of significant improvement along the time.A reduction in candidiasis (p < 0.05) and muccositis was observed in the TG.CONCLUSION: In a short follow-up period, dental care was able to reduce damage from the oncological therapy especially related to muccositis and candidiasis, although the QOL was not significantly improved.However, a longer follow-up to measure the late side effects over the QOL of these patients is necessary.CLINICAL RELEVANCE: Provision of continuous dental care for head and neck cancer patients can reduce deleterious side effects of the oncological treatment.",0,0,0,0
26046796,"Erlotinib is effective in pancreatic cancer with epidermal growth factor receptor mutations: a randomized, open-label, prospective trial.OBJECTIVE: To analyze the efficacy of gemcitabine with or without erlotinib for pancreatic cancer, and to determine the predictive role of epidermal growth factor receptor (EGFR) and KRAS mutations in these patients.METHODS: This was a single-center, randomized, open-label, prospective trial.Eighty-eight chemotherapy-naive metastatic pancreatic cancer patients were randomized for treatment with gemcitabine or gemcitabine plus erlotinib.EGFR and KRAS mutations were analyzed, respectively.The primary endpoint was the disease control rate.RESULTS: Disease control rate (64% vs. 25%; P < 0.001), progression-free survival (median 3.8 vs. 2.4 months; P < 0.001), and overall survival (median 7.2 vs. 4.4 months; P < 0.001) were better in the gemcitabine plus erlotinib group than in the gemcitabine alone group.In the gemcitabine plus erlotinib group, disease control (85% vs. 33%; P = 0.001), progression-free survival (median 5.9 vs. 2.4 months; P = 0.004), and overall survival (median 8.7 vs. 6.0 months; P = 0.044) were better in patients with EGFR mutations than in those without EGFR mutations.KRAS mutation was not associated with treatment response or survival.CONCLUSIONS: Gemcitabine plus erlotinib is more effective than gemcitabine alone for treating metastatic pancreatic cancer patients, especially those with EGFR mutations.ClinicalTrials.gov number, NCT01608841.",1,1,1,1
27439911,"Carfilzomib significantly improves the progression-free survival of high-risk patients in multiple myeloma.The presence of certain high-risk cytogenetic abnormalities, such as translocations (4;14) and (14;16) and deletion (17p), are known to have a negative impact on survival in multiple myeloma (MM).The phase 3 study ASPIRE (N = 792) demonstrated that progression-free survival (PFS) was significantly improved with carfilzomib, lenalidomide, and dexamethasone (KRd), compared with lenalidomide and dexamethasone (Rd) in relapsed MM.This preplanned subgroup analysis of ASPIRE was conducted to evaluate KRd vs Rd by baseline cytogenetics according to fluorescence in situ hybridization.Of 417 patients with known cytogenetic risk status, 100 patients (24%) were categorized with high-risk cytogenetics (KRd, n = 48; Rd, n = 52) and 317 (76%) were categorized with standard-risk cytogenetics (KRd, n = 147; Rd, n = 170).For patients with high-risk cytogenetics, treatment with KRd resulted in a median PFS of 23.1 months, a 9-month improvement relative to treatment with Rd.For patients with standard-risk cytogenetics, treatment with KRd led to a 10-month improvement in median PFS vs Rd.The overall response rates for KRd vs Rd were 79.2% vs 59.6% (high-risk cytogenetics) and 91.2% vs 73.5% (standard-risk cytogenetics); approximately fivefold as many patients with high- or standard-risk cytogenetics achieved a complete response or better with KRd vs Rd (29.2% vs 5.8% and 38.1% vs 6.5%, respectively).KRd improved but did not abrogate the poor prognosis associated with high-risk cytogenetics.This regimen had a favorable benefit-risk profile in patients with relapsed MM, irrespective of cytogenetic risk status, and should be considered a standard of care in these patients.This trial was registered at www.clinicaltrials.gov as #NCT01080391.",0,0,0,0
24908970,"[Effect of high dose tamoxifen therapy in conservative treatment of patients with III-IV stages of non-small cell lung cancer].Lung cancer is currently the leading cause of cancer-related death.The effectiveness of treatment of locally advanced and metastatic non-small cell lung cancer (NSCLC) remains low.One the promising new directions in NSCLC treatment is the inclusion of antiestrogens (tamoxifen) to standard chemotherapy regimens.Expression of estrogen (Eralpha) and progesterone (PR) receptors in the tumor tissue, objective effect and NSCLC patients' survival at chemohormonal treatment with tamoxifen use were analysed.ERalpha and PR-receptor status study in patients with NSCLC revealed presence of expression only in 1 (2%) patient.One-year and median survival (55% and 13.1 months respectively) at high-dose tamoxifen therapy use in combination with chemotherapy were established to be significantly higher (P = 0,00055) than in patients, which received only chemotherapy (32% and 9.5 months respectively).",0,0,0,0
25829397,"Detection and Dynamic Changes of EGFR Mutations from Circulating Tumor DNA as a Predictor of Survival Outcomes in NSCLC Patients Treated with First-line Intercalated Erlotinib and Chemotherapy.PURPOSE: Blood-based circulating-free (cf) tumor DNA may be an alternative to tissue-based EGFR mutation testing in NSCLC.This exploratory analysis compares matched tumor and blood samples from the FASTACT-2 study.EXPERIMENTAL DESIGN: Patients were randomized to receive six cycles of gemcitabine/platinum plus sequential erlotinib or placebo.EGFR mutation testing was performed using the cobas tissue test and the cobas blood test (in development).Blood samples at baseline, cycle 3, and progression were assessed for blood test detection rate, sensitivity, and specificity; concordance with matched tumor analysis (n = 238), and correlation with progression-free survival (PFS) and overall survival (OS).RESULTS: Concordance between tissue and blood tests was 88%, with blood test sensitivity of 75% and a specificity of 96%.Median PFS was 13.1 versus 6.0 months for erlotinib and placebo, respectively, for those with baseline EGFR mut(+) cfDNA [HR, 0.22; 95% confidence intervals (CI), 0.14-0.33, P < 0.0001] and 6.2 versus 6.1 months, respectively, for the EGFR mut(-) cfDNA subgroup (HR, 0.83; 95% CI, 0.65-1.04, P = 0.1076).For patients with EGFR mut(+) cfDNA at baseline, median PFS was 7.2 versus 12.0 months for cycle 3 EGFR mut(+) cfDNA versus cycle 3 EGFR mut(-) patients, respectively (HR, 0.32; 95% CI, 0.21-0.48, P < 0.0001); median OS by cycle 3 status was 18.2 and 31.9 months, respectively (HR, 0.51; 95% CI, 0.31-0.84, P = 0.0066).CONCLUSIONS: Blood-based EGFR mutation analysis is relatively sensitive and highly specific.Dynamic changes in cfDNA EGFR mutation status relative to baseline may predict clinical outcomes.",1,1,1,1
22918392,"Face-to-face vs telephone pre-colonoscopy consultation in colorectal cancer screening; a randomised trial.BACKGROUND: A pre-colonoscopy consultation in colorectal cancer (CRC) screening is necessary to assess a screenee's general health status and to explain benefits and risks of screening.The first option allows for personal attention, whereas a telephone consultation does not require travelling.We hypothesised that a telephone consultation would lead to higher response and participation in CRC screening compared with a face-to-face consultation.METHODS: A total of 6600 persons (50-75 years) were 1:1 randomised for primary colonoscopy screening with a pre-colonoscopy consultation either face-to-face or by telephone.In both arms, we counted the number of invitees who attended a pre-colonoscopy consultation (response) and the number of those who subsequently attended colonoscopy (participation), relative to the number invited for screening.A questionnaire regarding satisfaction with the consultation and expected burden of the colonoscopy (scored on five-point rating scales) was sent to invitees.Besides, a questionnaire to assess the perceived burden of colonoscopy was sent to participants, 14 days after the procedure.RESULTS: In all, 3302 invitees were allocated to the telephone group and 3298 to the face-to-face group, of which 794 (24%) attended a telephone consultation and 822 (25%) a face-to-face consultation (P=0.41).Subsequently, 674 (20%) participants in the telephone group and 752 (23%) in the face-to-face group attended colonoscopy (P=0.018).Invitees and responders in the telephone group expected the bowel preparation to be more painful than those in the face-to-face group while perceived burden scores for the full screening procedure were comparable.More subjects in the face-to-face group than in the telephone group were satisfied by the consultation in general: (99.8% vs 98.5%, P=0.014).CONCLUSION: Using a telephone rather than a face-to-face consultation in a population-based CRC colonoscopy screening programme leads to similar response rates but significantly lower colonoscopy participation.",0,0,0,0
22321061,"Effects of exemestane and tamoxifen on hormone levels within the Tamoxifen Exemestane Adjuvant Multicentre (TEAM) trial: results of a German substudy.AIM: The aim of this study was to compare the effects of exemestane and tamoxifen on hormone levels in postmenopausal patients with hormone receptor-positive breast cancer within a Germany substudy of the Tamoxifen Exemestane Adjuvant Multinational (TEAM) trial.METHODS: Within the TEAM trial, patients were randomized to receive adjuvant treatment with exemestane for 5 years or tamoxifen for 2.5-3 years followed by exemestane for 2-2.5 years.Serum levels of testosterone, dehydroepiandrosterone sulfate (DHEAS), sex hormone binding globulin (SHBG), follicle stimulating hormone (FSH) and parathyroid hormone (PTH)-intact were measured at screening and after 3, 6 and 12 months of treatment.RESULTS: Data on hormone levels were available from 63 patients in the tamoxifen arm and 68 patients in the exemestane arm.Treatment with exemestane resulted in decreases from baseline in SHBG and PTH-intact levels, and increases from baseline in testosterone, DHEAS and FSH levels.Tamoxifen treatment resulted in increases from baseline in SHBG and PTH-intact, whereas levels of testosterone and FSH decreased and DHEAS levels did not change.At all time points assessed, the absolute change from baseline was significantly different between tamoxifen and exemestane for testosterone, SHBG, FSH and PTH-intact (all p < 0.0001).CONCLUSIONS: Exemestane and tamoxifen had statistically significantly different effects on hormone levels, including testosterone, SHBG, FSH and PTH-intact.",1,1,1,1
25057173,"EGFR biomarkers predict benefit from vandetanib in combination with docetaxel in a randomized phase III study of second-line treatment of patients with advanced non-small cell lung cancer.BACKGROUND: ZODIAC was a randomized phase III study of second-line treatment in patients with advanced non-small cell lung cancer (NSCLC) that evaluated the addition of vandetanib to docetaxel.The study showed a statistically significant improvement in progression-free survival and objective response rate, but not in overall survival for unselected patients.This study evaluated epidermal growth factor receptor (EGFR) gene mutation, copy number gain, and protein expression, and KRAS gene mutation, in pretreatment tumor samples as potential biomarkers predicting benefit from vandetanib as second-line treatment of NSCLC.PATIENTS AND METHODS: After progression following first-line chemotherapy, 1391 patients with locally advanced or metastatic (stage IIIB/IV) NSCLC were randomized 1 : 1 to receive vandetanib (100 mg/day) plus docetaxel (75 mg/m(2) every 21 days) or placebo plus docetaxel in the ZODIAC study.Archival tumor samples (n = 570) were collected from consenting patients (n = 958) for predefined, prospective biomarker analyses.RESULTS: Of evaluable samples, 14% were EGFR mutation positive, 35% were EGFR FISH positive, 88% were EGFR protein expression positive, and 13% were KRAS mutation positive.Compared with the overall study population, in which progression-free survival (PFS) [hazard ratio (HR) = 0.79] but not OS (HR = 0.91) were significantly improved with vandetanib, there was greater relative clinical benefit for patients with EGFR mutation-positive tumors [PFS HR 0.51, confidence interval (CI) 0.25-1.06 and OS HR 0.46, CI 0.14-1.57] and EGFR FISH-positive tumors (PFS HR 0.61, CI 0.39-0.94 and OS HR 0.48, CI 0.28-0.84).Similarly, patients with EGFR mutation or FISH-positive tumor samples who received vandetanib had an increased chance of objective tumor response (odds ratios 3.34, CI 0.8-13.89, and 3.90, CI 1.02-14.82, respectively).There did not appear to be benefit for vandetanib in patients with KRAS mutation-positive tumors.CONCLUSIONS: High EGFR gene copy number or activating EGFR mutations may identify patient subgroups who receive increased clinical benefit from vandetanib in combination with docetaxel in second-line NSCLC.CLINICALTRIALSGOV: NCT00312377.",1,1,1,1
26046796,"Erlotinib is effective in pancreatic cancer with epidermal growth factor receptor mutations: a randomized, open-label, prospective trial.OBJECTIVE: To analyze the efficacy of gemcitabine with or without erlotinib for pancreatic cancer, and to determine the predictive role of epidermal growth factor receptor (EGFR) and KRAS mutations in these patients.METHODS: This was a single-center, randomized, open-label, prospective trial.Eighty-eight chemotherapy-naive metastatic pancreatic cancer patients were randomized for treatment with gemcitabine or gemcitabine plus erlotinib.EGFR and KRAS mutations were analyzed, respectively.The primary endpoint was the disease control rate.RESULTS: Disease control rate (64% vs. 25%; P < 0.001), progression-free survival (median 3.8 vs. 2.4 months; P < 0.001), and overall survival (median 7.2 vs. 4.4 months; P < 0.001) were better in the gemcitabine plus erlotinib group than in the gemcitabine alone group.In the gemcitabine plus erlotinib group, disease control (85% vs. 33%; P = 0.001), progression-free survival (median 5.9 vs. 2.4 months; P = 0.004), and overall survival (median 8.7 vs. 6.0 months; P = 0.044) were better in patients with EGFR mutations than in those without EGFR mutations.KRAS mutation was not associated with treatment response or survival.CONCLUSIONS: Gemcitabine plus erlotinib is more effective than gemcitabine alone for treating metastatic pancreatic cancer patients, especially those with EGFR mutations.ClinicalTrials.gov number, NCT01608841.",1,1,1,1
27002107,"Cetuximab continuation after first progression in metastatic colorectal cancer (CAPRI-GOIM): a randomized phase II trial of FOLFOX plus cetuximab versus FOLFOX.BACKGROUND: Cetuximab plus chemotherapy is a first-line treatment option in metastatic KRAS and NRAS wild-type colorectal cancer (CRC) patients.No data are currently available on continuing anti-epidermal growth factor receptor (EGFR) therapy beyond progression.PATIENTS AND METHODS: We did this open-label, 1:1 randomized phase II trial at 25 hospitals in Italy to evaluate the efficacy of cetuximab plus 5-fluorouracil, folinic acid and oxaliplatin (FOLFOX) as second-line treatment of KRAS exon 2 wild-type metastatic CRC patients treated in first line with 5-fluorouracil, folinic acid and irinotecan (FOLFIRI) plus cetuximab.Patients received FOLFOX plus cetuximab (arm A) or FOLFOX (arm B).Primary end point was progression-free survival (PFS).Tumour tissues were assessed by next-generation sequencing (NGS).This report is the final analysis.RESULTS: Between 1 February 2010 and 28 September 2014, 153 patients were randomized (74 in arm A and 79 in arm B).Median PFS was 6.4 [95% confidence interval (CI) 4.7-8.0] versus 4.5 months (95% CI 3.3-5.7); [hazard ratio (HR), 0.81; 95% CI 0.58-1.12; P = 0.19], respectively.NGS was performed in 117/153 (76.5%) cases; 66/117 patients (34 in arm A and 32 in arm B) had KRAS, NRAS, BRAF and PIK3CA wild-type tumours.For these patients, PFS was longer in the FOLFOX plus cetuximab arm [median 6.9 (95% CI 5.5-8.2) versus 5.3 months (95% CI 3.7-6.9); HR, 0.56 (95% CI 0.33-0.94); P = 0.025].There was a trend in better overall survival: median 23.7 [(95% CI 19.4-28.0) versus 19.8 months (95% CI 14.9-24.7); HR, 0.57 (95% CI 0.32-1.02); P = 0.056].CONCLUSIONS: Continuing cetuximab treatment in combination with chemotherapy is of potential therapeutic efficacy in molecularly selected patients and should be validated in randomized phase III trials.",1,1,1,1
