pmid,sentence,format,population,purpose,label
25403578,"FOLFOX4 versus sequential dose-dense FOLFOX7 followed by FOLFIRI in patients with resectable metastatic colorectal cancer (MIROX): a pragmatic approach to chemotherapy timing with perioperative or postoperative chemotherapy from an open-label, randomized phase III trial.BACKGROUND: Perioperative FOLFOX4 (oxaliplatin plus 5-fluorouracil/leucovorin) chemotherapy is the current standard in patients with resectable metastases from colorectal cancer (CRC).We aimed to determine whether a sequential chemotherapy with dose-dense oxaliplatin (FOLFOX7) and irinotecan (FOLFIRI; irinotecan plus 5-fluorouracil/leucovorin) is superior to FOLFOX4.The chemotherapy timing was not imposed, and was perioperative or postoperative.PATIENTS AND METHODS: In this open-label, phase III trial, patients with resectable or resected metastases were randomly assigned either to 12 cycles of FOLFOX4 (oxaliplatin 85 mg/m(2)) or 6 cycles of FOLFOX7 (oxaliplatin 130 mg/m(2)) followed by 6 cycles of FOLFIRI (irinotecan 180 mg/m(2)).Randomization was done centrally, with stratification by chemotherapy timing, type of local treatment (surgery versus radiofrequency ablation with/without surgery), and Fong's prognostic score.The primary end point was 2-year disease-free survival (DFS).RESULTS: A total of 284 patients were randomized, 142 in each treatment group.Chemotherapy was perioperative in 168 (59.2%) patients and postoperative in 116 (40.8%) patients.Perioperative chemotherapy was preferentially proposed for synchronous metastases, whereas postoperative chemotherapy was more frequently used for metachronous metastases.Two-year DFS was 48.5% in the FOLFOX4 group and 50.0% in the FOLFOX7-FOLFIRI group.In the multivariable analysis, more than one metastasis [hazard ratio (HR) = 2.15] and synchronous metastases (HR = 1.63) were independent prognostic factors for shorter DFS.Five-year overall survival (OS) rate was 69.5% with FOLFOX4 versus 66.6% with FOLFOX7-FOLFIRI.CONCLUSIONS: FOLFOX7-FOLFIRI is not superior to FOLFOX4 in patients with resectable metastatic CRC.Five-year OS rates observed in both groups are the highest ever reported in this setting, possibly reflecting the pragmatic approach to chemotherapy timing.CLINICAL TRIALS NUMBER: NCT00268398.",1,1,1,1
22306907,"Autologous cytokine-induced killer cell transfusion in combination with gemcitabine plus cisplatin regimen chemotherapy for metastatic nasopharyngeal carcinoma.In this study, we evaluate the efficacy of autologous cytokine-induced killer cells (CIK) transfusion used in combination with gemcitabine and cisplatin (GC) chemotherapy to treat nasopharyngeal carcinoma in patients with distant metastasis after radiotherapy.From September 2007 to August 2008, 60 patients with distant metastasis after radiotherapy were followed up and were randomly divided into 2 groups.The 30 patients in the GC+CIK group were treated with adoptive autologous CIK cell transfusion in combination with GC chemotherapy; the 30 patients in the GC group were treated with chemotherapy alone.Short-term efficacy evaluation revealed that in the GC+CIK group, there were 3 cases of complete remission, 18 cases of partial remission, 2 cases of stabilization of disease, and 7 cases of progression of disease and the total effective rate was 70% (21/30).In the GC group, there were 0 cases of complete remission, 14 cases of partial remission, 3 case of stable disease, and 13 cases of progressive disease and the total effective rate was 46.7% (14/21).Kaplan-Meier survival analysis showed that the overall survival of the GC+CIK group was higher than that of the GC group, but the difference was not significant (P=0.1374, log-rank test).However, the progression-free survival of the GC+CIK group was significantly higher than that of the GC group (P=0.0234, log-rank test).Thus, our study indicated that CIK cell transfusion therapy used in combination with GC chemotherapy may be a more effective treatment for postradiotherapy distant metastasis of nasopharyngeal carcinoma patients.",1,1,1,1
23412098,"Phase II randomised proof-of-concept study of the urokinase inhibitor upamostat (WX-671) in combination with gemcitabine compared with gemcitabine alone in patients with non-resectable, locally advanced pancreatic cancer.BACKGROUND: To evaluate the efficacy and tolerability of the urokinase plasminogen activator (uPA) inhibitor upamostat in combination with gemcitabine in locally advanced pancreatic adenocarcinoma (LAPC).METHODS: Within a prospective multicenter study, LAPC patients were randomly assigned to receive 1000 mg m(-2) of gemcitabine IV weekly either alone (arm A) or in combination with 200 mg (arm B) or 400 mg (arm C) oral upamostat daily.Efficacy endpoints of this proof-of-concept study included response rate, time to first metastasis, progression-free and overall survival (OS).RESULTS: Of the 95 enroled patients, 85 were evaluable for response and 93 for safety.Median OS was 12.5 months (95% CI 8.2-18.2) in arm C, 9.7 months (95% CI 8.4-17.1) in arm B and 9.9 months (95% CI 7.4-12.1) in arm A; corresponding 1-year survival rates were 50.6%, 40.7% and 33.9%, respectively.More patients achieved a partial remission (confirmed responses by RECIST) with upamostat combination therapy (arm C: 12.9%; arm B: 7.1%; arm A: 3.8%).Overall, only 12 patients progressed by developing detectable distant metastasis (arm A: 4, arm B: 6, arm C: 2).The most common adverse events considered to be related to upamostat were asthenia, fever and nausea.CONCLUSION: In this proof-of-concept study targeting the uPA system in LAPC, the addition of upamostat to gemcitabine was tolerated well; similar survival results were observed for the three treatment arms.",1,1,1,1
25605838,"CEREBEL (EGF111438): A Phase III, Randomized, Open-Label Study of Lapatinib Plus Capecitabine Versus Trastuzumab Plus Capecitabine in Patients With Human Epidermal Growth Factor Receptor 2-Positive Metastatic Breast Cancer.PURPOSE: CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor 2-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine.PATIENTS AND METHODS: Patients without baseline CNS metastases were randomly assigned (1:1) to receive lapatinib-capecitabine (lapatinib 1,250 mg per day; capecitabine 2,000 mg/m(2) per day on days 1 to 14 every 21 days) or trastuzumab-capecitabine (trastuzumab loading dose of 8 mg/kg followed by an infusion of 6 mg/kg every 3 weeks; capecitabine 2,500 mg/m(2) per day on days 1 to 14 every 21 days).The primary end point was incidence of CNS metastases as first site of relapse.Secondary end points included progression-free survival (PFS) and overall survival (OS).RESULTS: The study was terminated early with 540 enrolled patients (271 received lapatinib-capecitabine, and 269 received trastuzumab-capecitabine).Incidence of CNS metastases as first site of relapse was 3% (eight of 251 patients) for lapatinib-capecitabine and 5% (12 of 250 patients) for trastuzumab-capecitabine (treatment differences, -1.6%; 95% CI, -2% to 5%; P = .360).PFS and OS were longer with trastuzumab-capecitabine versus lapatinib-capecitabine (hazard ratio [HR] for PFS, 1.30; 95% CI, 1.04 to 1.64; HR for OS, 1.34; 95% CI, 0.95 to 1.64).Serious adverse events were reported in 13% (34 of 269 patients) and 17% (45 of 267 patients) of patients in the lapatinib-capecitabine and trastuzumab-capecitabine arms, respectively.CONCLUSION: CEREBEL is inconclusive for the primary end point, and no difference was detected between lapatinb-capecitabine and trastuzumab-capecitabine for the incidence of CNS metastases.A better outcome was observed with trastuzumab-capecitabine in the overall population.However, lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first- or second-line therapy in the metastatic setting.",1,1,1,1
25624432,"Radiographic progression-free survival as a response biomarker in metastatic castration-resistant prostate cancer: COU-AA-302 results.PURPOSE: Progression-free survival (PFS) in metastatic castration-resistant prostate cancer (mCRPC) trials has been inconsistently defined and poorly associated with overall survival (OS).A reproducible quantitative definition of radiographic PFS (rPFS) was tested for association with a coprimary end point of OS in a randomized trial of abiraterone in patients with mCRPC.PATIENTS AND METHODS: rPFS was defined as >/= two new lesions on an 8-week bone scan plus two additional lesions on a confirmatory scan, >/= two new confirmed lesions on any scan >/= 12 weeks after random assignment, and/or progression in nodes or viscera on cross-sectional imaging, or death.rPFS was assessed by independent review at 15% of deaths and by investigator review at 15% and 40% of deaths.rPFS and OS association was evaluated by Spearman's correlation.RESULTS: A total of 1,088 patients were randomly assigned to abiraterone plus prednisone or prednisone alone.At first interim analysis, the hazard ratio (HR) by independent review was 0.43 (95% CI, 0.35 to 0.52; P < .001; abiraterone plus prednisone: median rPFS, not estimable; prednisone: median rPFS, 8.3 months).Similar HRs were obtained by investigator review at the first two interim analyses (HR, 0.49; 95% CI, 0.41 to 0.60; P < .001 and HR, 0.53; 95% CI, 0.45 to 0.62; P < .001, respectively), validating the imaging data assay used.Spearman's correlation coefficient between rPFS and OS was 0.72.CONCLUSION: rPFS was highly consistent and highly associated with OS, providing initial prospective evidence on further developing rPFS as an intermediate end point in mCRPC trials.",1,1,0,0
24383843,"Imatinib 800 mg daily induces deeper molecular responses than imatinib 400 mg daily: results of SWOG S0325, an intergroup randomized PHASE II trial in newly diagnosed chronic phase chronic myeloid leukaemia.The standard dose of imatinib for newly diagnosed patients with chronic phase chronic myeloid leukaemia (CP-CML) is 400 mg daily (IM400), but the optimal dose is unknown.This randomized phase II study compared the rates of molecular, haematological and cytogenetic response to IM400 vs. imatinib 400 mg twice daily (IM800) in 153 adult patients with CP-CML.Dose adjustments for toxicity were flexible to maximize retention on study.Molecular response (MR) at 12 months was deeper in the IM800 arm (4-log reduction of BCR-ABL1 mRNA: 25% vs. 10% of patients, P = 0.038; 3-log reduction: 53% vs. 35%, P = 0.049).During the first 12 months BCR-ABL1 levels in the IM800 arm were an average 2.9-fold lower than in the IM400 arm (P = 0.010).Complete haematological response was similar, but complete cytogenetic response was higher with IM800 (85% vs. 67%, P = 0.040).Grade 3-4 toxicities were more common for IM800 (58% vs. 31%, P = 0.0007), and were most commonly haematological.Few patients have relapsed, progressed or died, but both progression-free (P = 0.048) and relapse-free (P = 0.031) survival were superior for IM800.In newly diagnosed CP-CML patients, IM800 induced deeper MRs than IM400, with a trend for improved progression-free and overall survival, but was associated with more severe toxicity.",1,1,1,1
23838349,"Clofarabine doubles the response rate in older patients with acute myeloid leukemia but does not improve survival.Better treatment is required for older patients with acute myeloid leukemia (AML) not considered fit for intensive chemotherapy.We report a randomized comparison of low-dose Ara-C (LDAC) vs the novel nucleoside, clofarabine, in untreated older patients with AML and high-risk myelodysplastic syndrome (MDS).A total of 406 patients with de novo (62%), secondary disease (24%), or high-risk MDS (>10% marrow blasts) (15%), median age 74 years, were randomized to LDAC 20 mg twice daily for 10 days every 6 weeks or clofarabine 20 mg/m(2) on days 1 to 5, both for up to 4 courses.These patients had more adverse demographics than contemporaneous intensively treated patients.The overall remission rate was 28%, and 2-year survival was 13%.Clofarabine significantly improved complete remission (22% vs 12%; hazard ratio [HR] = 0.47 [0.28-0.79]; P = .005) and overall response (38% vs 19%; HR = 0.41 [0.26-0.62]; P < .0001), but there was no difference in overall survival, explained by poorer survival in the clofarabine patients who did not gain complete remission and also following relapse.Clofarabine was more myelosuppressive and required more supportive care.Although clofarabine doubled remission rates, overall survival was not improved overall or in any subgroup.The treatment of patients of the type treated here remains a major unmet need.",0,0,0,0
24573743,"A phase II open-label randomized multicenter trial of TSU-68 in combination with S-1 and oxaliplatin versus S-1 in combination with oxaliplatin in patients with metastatic colorectal cancer.BACKGROUND: Colorectal cancer (CRC) is the fourth leading cause of cancer-related deaths worldwide.The combination of oxaliplatin-based treatments (oxaliplatin plus infusional 5-fluorouracil and leucovorin [FOLFOX] or oxaliplatin plus capecitabine [CapeOX]) and bevacizumab is a standard chemotherapy regimen for metastatic CRC (mCRC).However, several clinical studies that tested S-1 plus oxaliplatin (SOX) indicate that SOX is also a treatment option for mCRC.TSU-68 is an oral compound that inhibits vascular endothelial growth factor receptor and platelet-derived growth factor receptor.The recommended dose of TSU-68 + SOX was previously determined in a phase I study of mCRC patients.The goal of this trial was to evaluate the efficacy of TSU-68 in combination with SOX.METHODS: This open-label multicenter randomized phase II trial was performed in Korea.Treatment-naive mCRC patients with a performance status of 0 or 1 were randomized in a 1:1 ratio to receive either TSU-68 + SOX or SOX alone.The primary endpoint was progression-free survival (PFS).RESULTS: A total of 105 patients (TSU-68 + SOX, 52 patients; SOX alone, 53 patients) were randomized.The median PFS was 7.0 months in the TSU-68 + SOX group (hazard ratio [HR], 1.057) and 7.2 months in the SOX group (p = 0.8401).The most frequent grade 3 and 4 adverse events were thrombocytopenia (9.6 % [TSU-68 + SOX] vs. 26.4 % [SOX]), neutropenia (13.5 % [TSU-68 + SOX] vs. 15.1 % [SOX]), and anemia (3.8 % [TSU-68 + SOX] vs. 13.2 % [SOX]).We observed a difference between the 2 groups for all grades of anemia (15.4 % [TSU-68 + SOX] vs. 32.1 % [SOX]), diarrhea (30.8 % [TSU-68 + SOX] vs. 47.2 % [SOX]), vomiting (50.0 % [TSU-68 + SOX] vs. 26.4 % [SOX]), and chromaturia (23.1 % [TSU-68 + SOX] vs. 0.0 % [SOX]).Analysis using a Cox proportional hazard model showed that baseline interleukin 6 (IL-6) levels were associated with a survival benefit of TSU-68 (p = 0.012).CONCLUSION: TSU-68 + SOX had a favorable safety profile.However, TSU-68 did not have a synergistic effect on the efficacy of SOX.The baseline serum IL-6 level could be a prognostic factor for TSU-68 efficacy.",1,1,1,1
25081390,"NY-ESO-1 specific antibody and cellular responses in melanoma patients primed with NY-ESO-1 protein in ISCOMATRIX and boosted with recombinant NY-ESO-1 fowlpox virus.Vaccination strategies based on repeated injections of NY-ESO-1 protein formulated in ISCOMATRIX particles (NY-ESO-1 ISCOMATRIX) have shown to elicit combined NY-ESO-1 specific antibody and T cell responses.However, it remains unclear whether heterologous prime-boost strategies based on the combination with NY-ESO-1 ISCOMATRIX with different NY-ESO-1 boosting reagents could be used to increase NY-ESO-1 CD8(+) or CD4(+) T cell responses.To address this question, we carried out a randomized clinical trial in 39 high-risk, resected melanoma patients vaccinated with NY-ESO-1 ISCOMATRIX, and then boosted with repeated injections of either recombinant fowlpox virus encoding full length NY-ESO-1 (rF-NY-ESO-1) (Arm A) or NY-ESO-1 ISCOMATRIX alone (Arm B).We have comprehensively analyzed NY-ESO-1 specific T cells and B cells response in all patients before and after vaccination for a total of seven time points per patient.NY-ESO-1 ISCOMATRIX alone elicited a strong NY-ESO-1 specific CD4(+) T cell and antibody response, which was maintained by both regiments at similar levels.However, CD8(+) T cell responses were significantly boosted in 3 out of 18 patients in Arm A after the first rF-NY-ESO-1 injection and such responses were maintained until the end of the trial, while no patients in Arm B showed similar CD8(+) T cell responses.In addition, our results clearly identified immunodominant regions in the NY-ESO-1 protein: NY-ESO-179-102 and NY-ESO-1115-138 for CD4+ T cells and NY-ESO-185-108 for CD8+ T cells in a large proportion of vaccinated patients.These regions of NY-ESO-1 protein should be considered in future clinical trials as immunodominant epitopes.",1,1,1,1
22286332,"Upper limb progressive resistance training and stretching exercises following surgery for early breast cancer: a randomized controlled trial.The aim of this study was to determine whether an exercise program, commencing 4-6 weeks post-operatively, reduces upper limb impairments in women treated for early breast cancer.Women (n = 160) were randomized to either an 8-week exercise program (n = 81) or to a control group (n = 79) following stratification for axillary surgery.The exercise program comprised a weekly session and home program of passive stretching and progressive resistance training for shoulder muscles.The control group attended fortnightly assessments but no exercises were provided.The primary outcome was self-reported arm symptoms derived from the EORTC breast cancer-specific questionnaire (BR23), scored out of 100 with a low score indicative of fewer symptoms.The secondary outcomes included physical measures of shoulder range of motion, strength, and swelling (i.e., lymphedema).Women were assessed immediately following the intervention and at 6 months post-intervention.The change in symptoms from baseline was not significantly different between groups immediately following the intervention or at 6 m post-intervention.The between group difference immediately following the intervention was 4 (95% CI -1 to 9) and 6 months post-intervention was 4 (-2 to 10).However, the change in range of motion for flexion and abduction was significantly greater in the exercise group immediately following the intervention, as was change in shoulder abductor strength.In conclusion, a supervised exercise program provided some, albeit small, additional benefit at 6 months post-intervention to women who had been provided with written information and reminders to use their arm.Both the groups reported few impairments including swelling immediately following the intervention and 6 months post-intervention.Notably, resistance training in the post-operative period did not precipitate lymphedema.",0,0,0,0
25605841,"Anxiety and health-related quality of life among patients with low-tumor burden non-Hodgkin lymphoma randomly assigned to two different rituximab dosing regimens: results from ECOG trial E4402 (RESORT).PURPOSE: The purpose of this study was to compare illness-related anxiety among participants in the Rituximab Extended Schedule or Retreatment Trial (RESORT) randomly assigned to maintenance rituximab (MR) versus rituximab re-treatment (RR).A secondary objective was to examine whether the superiority of MR versus RR on anxiety depended on illness-related coping style.PATIENTS AND METHODS: Patients (N = 253) completed patient-reported outcome (PRO) measures at random assignment to MR or RR (baseline); at 3, 6, 12, 24, 36, and 48 months after random assignment; and at rituximab failure.PRO measures assessed illness-related anxiety and coping style, and secondary end points including general anxiety, worry and interference with emotional well-being, depression, and health-related quality of life (HRQoL).Patients were classified as using an active or avoidant illness-related coping style.Independent sample t tests and linear mixed-effects models were used to identify treatment arm differences on PRO end points and differences based on coping style.RESULTS: Illness-related anxiety was comparable between treatment arms at all time points (P > .05), regardless of coping style (active or avoidant).Illness-related anxiety and general anxiety significantly decreased over time on both arms.HRQoL scores were relatively stable and did not change significantly from baseline for both arms.An avoidant coping style was associated with significantly higher anxiety (18% and 13% exceeded clinical cutoff points at baseline and 6 months, respectively) and poorer HRQoL compared with an active coping style (P < .001), regardless of treatment arm assignment.CONCLUSION: Surveillance until RR at progression was not associated with increased anxiety compared with MR, regardless of coping style.Avoidant coping was associated with higher anxiety and poorer HRQoL.",0,0,0,0
24158787,"Everolimus plus exemestane in postmenopausal patients with HR(+) breast cancer: BOLERO-2 final progression-free survival analysis.INTRODUCTION: Effective treatments for hormone-receptor-positive (HR(+)) breast cancer (BC) following relapse/progression on nonsteroidal aromatase inhibitor (NSAI) therapy are needed.Initial Breast Cancer Trials of OraL EveROlimus-2 (BOLERO-2) trial data demonstrated that everolimus and exemestane significantly prolonged progression-free survival (PFS) versus placebo plus exemestane alone in this patient population.METHODS: BOLERO-2 is a phase 3, double-blind, randomized, international trial comparing everolimus (10 mg/day) plus exemestane (25 mg/day) versus placebo plus exemestane in postmenopausal women with HR(+) advanced BC with recurrence/progression during or after NSAIs.The primary endpoint was PFS by local investigator review, and was confirmed by independent central radiology review.Overall survival, response rate, and clinical benefit rate were secondary endpoints.RESULTS: Final study results with median 18-month follow-up show that median PFS remained significantly longer with everolimus plus exemestane versus placebo plus exemestane [investigator review: 7.8 versus 3.2 months, respectively; hazard ratio = 0.45 (95% confidence interval 0.38-0.54); log-rank P < 0.0001; central review: 11.0 versus 4.1 months, respectively; hazard ratio = 0.38 (95% confidence interval 0.31-0.48); log-rank P < 0.0001] in the overall population and in all prospectively defined subgroups, including patients with visceral metastases, [corrected] and irrespective of age.The incidence and severity of adverse events were consistent with those reported at the interim analysis and in other everolimus trials.CONCLUSION: The addition of everolimus to exemestane markedly prolonged PFS in patients with HR(+) advanced BC with disease recurrence/progression following prior NSAIs.These results further support the use of everolimus plus exemestane in this patient population.ClinicalTrials.gov #NCT00863655.",1,1,1,1
23863050,"Alpha emitter radium-223 and survival in metastatic prostate cancer.BACKGROUND: Radium-223 dichloride (radium-223), an alpha emitter, selectively targets bone metastases with alpha particles.We assessed the efficacy and safety of radium-223 as compared with placebo, in addition to the best standard of care, in men with castration-resistant prostate cancer and bone metastases.METHODS: In our phase 3, randomized, double-blind, placebo-controlled study, we randomly assigned 921 patients who had received, were not eligible to receive, or declined docetaxel, in a 2:1 ratio, to receive six injections of radium-223 (at a dose of 50 kBq per kilogram of body weight intravenously) or matching placebo; one injection was administered every 4 weeks.In addition, all patients received the best standard of care.The primary end point was overall survival.The main secondary efficacy end points included time to the first symptomatic skeletal event and various biochemical end points.A prespecified interim analysis, conducted when 314 deaths had occurred, assessed the effect of radium-223 versus placebo on survival.An updated analysis, when 528 deaths had occurred, was performed before crossover from placebo to radium-223.RESULTS: At the interim analysis, which involved 809 patients, radium-223, as compared with placebo, significantly improved overall survival (median, 14.0 months vs. 11.2 months; hazard ratio, 0.70; 95% confidence interval [CI], 0.55 to 0.88; two-sided P=0.002).The updated analysis involving 921 patients confirmed the radium-223 survival benefit (median, 14.9 months vs. 11.3 months; hazard ratio, 0.70; 95% CI, 0.58 to 0.83; P<0.001).Assessments of all main secondary efficacy end points also showed a benefit of radium-233 as compared with placebo.Radium-223 was associated with low myelosuppression rates and fewer adverse events.CONCLUSIONS: In this study, which was terminated for efficacy at the prespecified interim analysis, radium-223 improved overall survival.(Funded by Algeta and Bayer HealthCare Pharmaceuticals; ALSYMPCA ClinicalTrials.gov number, NCT00699751.).",0,0,0,0
23233657,"High cereblon expression is associated with better survival in patients with newly diagnosed multiple myeloma treated with thalidomide maintenance.Recently, cereblon (CRBN) expression was found to be essential for the activity of thalidomide and lenalidomide.In the present study, we investigated whether the clinical efficacy of thalidomide in multiple myeloma is associated with CRBN expression in myeloma cells.Patients with newly diagnosed multiple myeloma were included in the HOVON-65/GMMG-HD4 trial, in which postintensification treatment in 1 arm consisted of daily thalidomide (50 mg) for 2 years.Gene-expression profiling, determined at the start of the trial, was available for 96 patients who started thalidomide maintenance.In this patient set, increase of CRBN gene expression was significantly associated with longerprogression-free survival (P = .005).In contrast, no association between CRBN expression and survival was observed in the arm with bortezomib maintenance.We conclude that CRBN expression may be associated with the clinical efficacy of thalidomide.This trial has been registered at the Nederlands Trial Register (www.trialregister.nl) as NTR213; at the European Union Drug Regulating Authorities Clinical Trials (EudraCT) as 2004-000944-26; and at the International Standard Randomized Controlled Trial Number (ISRCTN) as 64455289.",1,1,1,1
