pmid,sentence,format,population,purpose,label
29070044,"Neoadjuvant everolimus plus letrozole versus fluorouracil, epirubicin and cyclophosphamide for ER-positive, HER2-negative breast cancer: study protocol for a randomized pilot trial.BACKGROUND: The response to neoadjuvant chemotherapy (NAC) varies by estrogen receptor (ER) and human epidermal growth factor receptor 2 (HER2) statuses, with responses being lower in ER-positive, HER2-negative tumors as compared with ER-negative, HER2-positive or triple-negative tumors.Neoadjuvant endocrine therapy (NET) is an attractive alternative to NAC for ER-positive, HER2-negative cancer.However, a prior trial comparing NET with standard NAC in ER-positive tumor showed that the difference of response was not significant.Studies demonstrated that the mTOR inhibitor everolimus could sensitize breast tumors to endocrine therapy.A pilot open-label, randomized trial has been designed to evaluate the feasibility, efficacy and tolerability of neoadjuvant everolimus plus letrozole versus NAC in treating postmenopausal women with ER-positive, HER2-negative breast cancer.METHODS: Forty postmenopausal women with non-metastatic ER-positive, HER2-negative invasive breast cancer with a primary tumor > 2 cm or positive axillary lymph node(s) proved by biopsy will be randomly (1:1) enrolled from Sun Yat-Sen Memorial Hospital to receive neoadjuvant everolimus plus letrozole for 18 weeks or fluorouracil, epirubicin plus cyclophosphamide (FEC) for six cycles before surgery.Primary outcome is the feasibility of the trial.Secondary outcome measures include ultrasound response rate, pathological complete response rate, breast-conserving surgery rate, toxicities, and changes in the percentages of peripheral blood CD4(+) T cells, CD8(+) T cells, T helper cells, regulatory T cells, and NK cells.DISCUSSION: This is the first study to determine the feasibility, efficacy and tolerability of head-to-head neoadjuvant everolimus plus letrozole versus neoadjuvant FEC in treating postmenopausal women with ER-positive, HER2-negative breast cancer.The trial will provide evidence to assess the feasibility of a future multicenter, randomized controlled trial, and will provide valuable clinical data of the immunoregulatory effect of everolimus in breast cancer.TRIAL REGISTRATION: ClinicalTrials.gov registry, ID: NCT02742051 .Registered on 7 April 2016.",1,1,1,1
28743247,"A randomized phase II study of paclitaxel alone versus paclitaxel plus sorafenib in second- and third-line treatment of patients with HER2-negative metastatic breast cancer (PASO).BACKGROUND: We conducted an open-label, randomized, two-arm multi-center study to assess the efficacy and safety of paclitaxel versus paclitaxel + sorafenib in patients with locally advanced or metastatic HER2-negative breast cancer.METHODS: Patients were randomly assigned to receive either paclitaxel monotherapy (80 mg/m(2)) weekly (3 weeks on, 1 week off) plus sorafenib 400 mg orally, twice a day taken continuously throughout 28 day cycles.Sorafenib dose was gradually escalated from a starting dose of 200 mg twice a day.The primary endpoint was progression free survival (PFS).RESULTS: A pre-planned efficacy interim analysis was performed on the data of 60 patients, 30 patients in each treatment arm.Median PFS was estimated at 6.6 months (95% CI: 5.1 to 9.0) in patients randomized to single-agent paclitaxel (Arm A) and 5.6 months (95% CI: 3.8 to 6.5) in patients randomized to paclitaxel-sorafenib combination (Arm B) therapy.Contrary to the hypothesis, the treatment effect was statistically significant in favor of paclitaxel monotherapy (hazard ratio 1.80, 95% CI: 1.02 to 3.20; log-rank test P = 0.0409).It was decided to stop the trial early for futility.Median OS was also in favor of Arm A (20.7 months (95% CI: 16.4 to 26.7) versus 12.1 months (95% CI: 5.8 to 20.4) in Arm B. Clinical control was achieved in 28 patients (93.3%) in Arm A and in 21 patients 70.0% in Arm B. Overall response rate was met in 43.3% of patients in Arm A and in 40.0% in Arm B. Toxicities were increased in Arm B with higher rates of diarrhea, nausea, neutropenia, hand-foot skin reaction (HFSR) and anorexia, Grad 3 and 4 toxicities were rare.CONCLUSIONS: In this pre-planned interim analysis, paclitaxel-sorafenib combination therapy was not found to be superior to paclitaxel monotherapy with regard to the primary end point, progression-free survival.The trial was therefore discontinued early.There was no indication of more favorable outcomes for combination therapy in secondary efficacy end points.As expected, the safety and toxicity profile of the combination therapy was less favorable compared to monotherapy.Overall, this trial did not demonstrate that adding sorafenib to second- or third-line paclitaxel provides any clinical benefit to patients with HER2-negative advanced or metastatic breast cancer.Cautious dosing using a sorafenib ramp up schedule might have contributed to negative results.TRIAL REGISTRATION: The study was registered at EudraCT (No 2009-018025-73) and retrospectively registered at Clinical trials.gov on March 17, 2011 ( NCT01320111 ).",1,1,1,1
27951450,"Dose-dense adjuvant chemotherapy in premenopausal breast cancer patients: A pooled analysis of the MIG1 and GIM2 phase III studies.BACKGROUND: No evidence exists to recommend a specific chemotherapy regimen in young breast cancer patients.We performed a pooled analysis of two randomised clinical trials to evaluate the efficacy of adjuvant dose-dense chemotherapy in premenopausal breast cancer patients and its impact on the risk of treatment-induced amenorrhoea.PATIENTS AND METHODS: In the MIG1 study, node-positive or high-risk node-negative patients were randomised to 6 cycles of fluorouracil/epirubicin/cyclophosphamide every 2 (dose-dense) or 3 (standard-interval) weeks.In the GIM2 study, node-positive patients were randomised to 4 cycles of dose-dense or standard-interval EC or FEC followed by 4 cycles of dose-dense or standard-interval paclitaxel.Using individual patient data, the hazard ratio (HR) for overall survival by means of a Cox proportional hazards model and the odds ratio for treatment-induced amenorrhoea through a logistic regression model were calculated for each study.A meta-analysis of the two studies was performed using the random effect model to compute the parameter estimates.RESULTS: A total of 1,549 patients were included.Dose-dense chemotherapy was associated with a significant improved overall survival as compared to standard-interval chemotherapy (HR, 0.71; 95% confidence intervals [CI], 0.54-0.95; p = 0.021).The pooled HRs were 0.78 (95% CI, 0.54-1.12) and 0.65 (95% CI, 0.40-1.06) for patients with hormone receptor-positive and -negative tumours, respectively (interaction p = 0.330).No increased risk of treatment-induced amenorrhoea was observed with dose-dense chemotherapy (odds ratio, 1.00; 95% CI, 0.80-1.25; p = 0.989).CONCLUSION: Dose-dense adjuvant chemotherapy may be considered the preferred treatment option in high-risk premenopausal breast cancer patients.",1,1,1,1
25446610,"Efficacy endpoints of radiation therapy group protocol 0247: a randomized, phase 2 study of neoadjuvant radiation therapy plus concurrent capecitabine and irinotecan or capecitabine and oxaliplatin for patients with locally advanced rectal cancer.PURPOSE: To report secondary efficacy endpoints of Radiation Therapy Oncology Group protocol 0247, primary endpoint analysis of which demonstrated that preoperative radiation therapy (RT) with capecitabine plus oxaliplatin achieved a pathologic complete remission prespecified threshold (21%) to merit further study, whereas RT with capecitabine plus irinotecan did not (10%).METHODS AND MATERIALS: A randomized, phase 2 trial evaluated preoperative RT (50.4 Gy in 1.8-Gy fractions) with 2 concurrent chemotherapy regimens: (1) capecitabine (1200 mg/m(2)/d Monday-Friday) plus irinotecan (50 mg/m(2)/wk x 4); and (2) capecitabine (1650 mg/m(2)/d Monday-Friday) plus oxaliplatin (50 mg/m(2)/wk x 5) for clinical T3 or T4 rectal cancer.Surgery was performed 4 to 8 weeks after chemoradiation, then 4 to 6 weeks later, adjuvant chemotherapy (oxaliplatin 85 mg/m(2); leucovorin 400 mg/m(2); 5-fluorouracil 400 mg/m(2); 5-fluorouracil 2400 mg/m(2)) every 2 weeks x 9.Disease-free survival (DFS) and overall survival (OS) were estimated univariately by the Kaplan-Meier method.Local-regional failure (LRF), distant failure (DF), and second primary failure (SP) were estimated by the cumulative incidence method.No statistical comparisons were made between arms because each was evaluated individually.RESULTS: A total of 104 patients (median age, 57 years) were treated; characteristics were similar for both arms.Median follow-up for RT with capecitabine/irinotecan arm was 3.77 years and for RT with capecitabine/oxaliplatin arm was 3.97 years.Four-year DFS, OS, LRF, DF, and SP estimates for capecitabine/irinotecan arm were 68%, 85%, 16%, 24%, and 2%, respectively.The 4-year DFS, OS, LRF, DF, and SP failure estimates for capecitabine/oxaliplatin arm were 62%, 75%, 18%, 30%, and 6%, respectively.CONCLUSIONS: Efficacy results for both arms are similar to other reported studies but suggest that pathologic complete remission is an unsuitable surrogate for traditional survival metrics of clinical outcome.Although it remains uncertain whether the addition of a second cytotoxic agent enhances the effectiveness of fluorouracil plus RT, these results suggest that further study of irinotecan may be warranted.",0,0,0,0
27228002,"Serum anti-Mullerian hormone levels after ovarian drilling for the second-line treatment of polycystic ovary syndrome: a pilot-randomized study comparing laparoscopy and transvaginal hydrolaparoscopy.Aim of the study was to asses and compare serum anti-Mullerian harmone (AMH) levels after laparoscopic ovarian drilling (LOD) and transvaginal hydrolaparoscopy (THL) ovarian drilling in clomifene citrate (CC)-resistant polycystic ovary syndrome (PCOS) patients; secondary outcome was to evaluate postoperative pain to estimate the acceptability of procedures.A total of 246 patients with CC-resistant PCOS were randomized into two groups: 123 underwent LOD and 123 underwent THL ovarian drilling.AMH serum levels were evaluated before and after the procedure; moreover, women were asked to rate pain on a visual analog scale (VAS) from 0 (no pain, perfectly acceptable) to 10 (unbearable pain, completely unacceptable).In both groups, postoperative serum AMH levels were significantly reduced compared to preoperative levels (6.06 +/- 1.18 and 5.84 +/- 1.16 versus 5.00 +/- 1.29 and 4.83 +/- 1.10; p < 0.0001).Comparing postoperative serum AMH levels, no statistically significant difference was observed between the two surgical technique.After the procedure, mean pain VAS score was significantly higher for women who underwent LOD ovarian drilling in comparison to THL (3.26 +/- 1.1 versus 1.11 +/- 0.5; p < 0.0001).In conclusion, THL ovarian drilling is comparable to the LOD in terms of reduction in AMH, but it is preferred by patients in terms of acceptability.These results could support to use of THL ovarian drilling in the treatment of patients with CC- resistant PCOS.",0,0,0,0
27869649,"Randomized trial of calcipotriol combined with 5-fluorouracil for skin cancer precursor immunotherapy.BACKGROUND: Actinic keratosis is a precursor to cutaneous squamous cell carcinoma.Long treatment durations and severe side effects have limited the efficacy of current actinic keratosis treatments.Thymic stromal lymphopoietin (TSLP) is an epithelium-derived cytokine that induces a robust antitumor immunity in barrier-defective skin.Here, we investigated the efficacy of calcipotriol, a topical TSLP inducer, in combination with 5-fluorouracil (5-FU) as an immunotherapy for actinic keratosis.METHODS: The mechanism of calcipotriol action against skin carcinogenesis was examined in genetically engineered mouse models.The efficacy and safety of 0.005% calcipotriol ointment combined with 5% 5-FU cream were compared with Vaseline plus 5-FU for the field treatment of actinic keratosis in a randomized, double-blind clinical trial involving 131 participants.The assigned treatment was self-applied to the entirety of the qualified anatomical sites (face, scalp, and upper extremities) twice daily for 4 consecutive days.The percentage of reduction in the number of actinic keratoses (primary outcome), local skin reactions, and immune activation parameters were assessed.RESULTS: Calcipotriol suppressed skin cancer development in mice in a TSLP-dependent manner.Four-day application of calcipotriol plus 5-FU versus Vaseline plus 5-FU led to an 87.8% versus 26.3% mean reduction in the number of actinic keratoses in participants (P < 0.0001).Importantly, calcipotriol plus 5-FU treatment induced TSLP, HLA class II, and natural killer cell group 2D (NKG2D) ligand expression in the lesional keratinocytes associated with a marked CD4+ T cell infiltration, which peaked on days 10-11 after treatment, without pain, crusting, or ulceration.CONCLUSION: Our findings demonstrate the synergistic effects of calcipotriol and 5-FU treatment in optimally activating a CD4+ T cell-mediated immunity against actinic keratoses and, potentially, cancers of the skin and other organs.TRIAL REGISTRATION: ClinicalTrials.gov NCT02019355.FUNDING: Not applicable (investigator-initiated clinical trial).",1,1,1,1
23449351,"Prognostic and predictive value of VEGF, sVEGFR-2 and CEA in mCRC studies comparing cediranib, bevacizumab and chemotherapy.BACKGROUND: The prognostic/predictive value of potential vascular endothelial growth factor (VEGF) signalling biomarkers was evaluated retrospectively using samples from two randomized Phase III studies (HORIZON II and III) investigating cediranib in metastatic colorectal cancer (mCRC).METHODS: Baseline levels of VEGF, soluble VEGF receptor-2 (sVEGFR-2) and carcinoembryonic antigen (CEA) were measured in plasma/serum samples collected from patients participating in HORIZON II (n=860; FOLFOX/XELOX plus cediranib 20 mg (n=502) or placebo (n=358)) and HORIZON III (n=1422; mFOLFOX6 plus cediranib 20 mg (n=709) or bevacizumab (n=713)).Median biomarker baseline levels determined cutoff values for the patient subgroups.RESULTS: Baseline data were available for 88-97% of patients/study (>2000 patients).In both the studies, high baseline VEGF and CEA were associated with worse outcomes for progression-free survival (PFS) and overall survival (OS) independent of treatment (HORIZON II OS: VEGF, hazard ratio (HR)=1.35 (95% confidence interval (CI): 1.12-1.63); CEA, HR=1.63 (1.36-1.96); HORIZON III OS: VEGF, HR=1.32 (1.12-1.54); CEA, HR=1.50 (1.29-1.76)).sVEGFR-2 was not prognostic for PFS/OS.Baseline VEGF and CEA were not predictive for PFS/OS outcome to cediranib treatment; low sVEGFR-2 was associated with a trend towards improved cediranib effect in HORIZON II.CONCLUSION: Baseline VEGF and CEA levels were treatment-independent prognostic biomarkers for PFS and OS in both the studies.",0,0,0,0
31800817,"Auricular acupressure in the quality of life of women with breast cancer: a randomized clinical trial.OBJECTIVE: To evaluate the effects of an auricular acupressure intervention on the quality of life of women with breast cancer undergoing chemotherapy compared with those who did not undergo the intervention.METHOD: A randomized clinical trial with 54 women followed weekly for 12 weeks, with 27 being allocated to the intervention group in which crystal pellets were applied to six acupoints (shen men, kidney, stomach, cardia, brainstem and endocrine), and 27 in the control group.Quality of life was measured in five stages; the first before starting the intervention, and the following stages every three weeks using the Quality of Life Questionnaire - Core 30 and the Quality of Life Questionnaire - Breast Cancer BR-23 instruments.RESULTS: There was improvement in all domains related to quality of life; however, there was significance regarding nausea, vomiting and breast symptoms in the intervention group.CONCLUSION: Auricular acupressure has proven to be a safe, effective, low cost method with no side effects and easily applicable by trained nurses.It may be recommended as complementary therapy in treating breast cancer to improve the quality of life of these women.The study was registered in the Brazilian Registry of Clinical Trials with the code no. RBR-36zcfg.",1,1,0,0
28743247,"A randomized phase II study of paclitaxel alone versus paclitaxel plus sorafenib in second- and third-line treatment of patients with HER2-negative metastatic breast cancer (PASO).BACKGROUND: We conducted an open-label, randomized, two-arm multi-center study to assess the efficacy and safety of paclitaxel versus paclitaxel + sorafenib in patients with locally advanced or metastatic HER2-negative breast cancer.METHODS: Patients were randomly assigned to receive either paclitaxel monotherapy (80 mg/m(2)) weekly (3 weeks on, 1 week off) plus sorafenib 400 mg orally, twice a day taken continuously throughout 28 day cycles.Sorafenib dose was gradually escalated from a starting dose of 200 mg twice a day.The primary endpoint was progression free survival (PFS).RESULTS: A pre-planned efficacy interim analysis was performed on the data of 60 patients, 30 patients in each treatment arm.Median PFS was estimated at 6.6 months (95% CI: 5.1 to 9.0) in patients randomized to single-agent paclitaxel (Arm A) and 5.6 months (95% CI: 3.8 to 6.5) in patients randomized to paclitaxel-sorafenib combination (Arm B) therapy.Contrary to the hypothesis, the treatment effect was statistically significant in favor of paclitaxel monotherapy (hazard ratio 1.80, 95% CI: 1.02 to 3.20; log-rank test P = 0.0409).It was decided to stop the trial early for futility.Median OS was also in favor of Arm A (20.7 months (95% CI: 16.4 to 26.7) versus 12.1 months (95% CI: 5.8 to 20.4) in Arm B. Clinical control was achieved in 28 patients (93.3%) in Arm A and in 21 patients 70.0% in Arm B. Overall response rate was met in 43.3% of patients in Arm A and in 40.0% in Arm B. Toxicities were increased in Arm B with higher rates of diarrhea, nausea, neutropenia, hand-foot skin reaction (HFSR) and anorexia, Grad 3 and 4 toxicities were rare.CONCLUSIONS: In this pre-planned interim analysis, paclitaxel-sorafenib combination therapy was not found to be superior to paclitaxel monotherapy with regard to the primary end point, progression-free survival.The trial was therefore discontinued early.There was no indication of more favorable outcomes for combination therapy in secondary efficacy end points.As expected, the safety and toxicity profile of the combination therapy was less favorable compared to monotherapy.Overall, this trial did not demonstrate that adding sorafenib to second- or third-line paclitaxel provides any clinical benefit to patients with HER2-negative advanced or metastatic breast cancer.Cautious dosing using a sorafenib ramp up schedule might have contributed to negative results.TRIAL REGISTRATION: The study was registered at EudraCT (No 2009-018025-73) and retrospectively registered at Clinical trials.gov on March 17, 2011 ( NCT01320111 ).",1,1,1,1
21464158,"A cytokine and angiogenic factor (CAF) analysis in plasma for selection of sorafenib therapy in patients with metastatic renal cell carcinoma.BACKGROUND: We investigated cytokines and angiogenic factors (CAFs) in patients with metastatic renal cell carcinoma (mRCC) treated in a randomized phase II clinical trial of sorafenib versus sorafenib+ interferon-alpha (IFN-alpha) that yielded no differences in progression-free survival (PFS).We aimed to link the CAF profile to PFS and select candidate predictive and prognostic markers for further study.METHODS: The concentrations of 52 plasma CAFs were measured pretreatment (n = 69), day 28, and day 56 using multiplex bead arrays and enzyme-linked immunosorbent assay.We investigated the association between baseline levels of CAFs with PFS and posttreatment changes.RESULTS: Unsupervised CAF clustering analysis revealed two distinct mRCC patient groups with elevated proangiogenic or proinflammatory mediators.A six-marker baseline CAF signature [osteopontin, vascular endothelial growth factor (VEGF), carbonic anhydrase 9, collagen IV, VEGF receptor-2, and tumor necrosis factor-related apoptosis-inducing ligand] correlated with PFS benefit (hazard ratio 0.20 versus 2.25, signature negative versus positive, respectively; P = 0.0002).While changes in angiogenic factors were frequently attenuated by the sorafenib+ IFN combination, most key immunomodulatory mediators increased.CONCLUSIONS: Using CAF profiling, we identified two mRCC patient groups, a candidate plasma signature for predicting PFS benefit, and distinct marker changes occurring with each treatment.This platform may provide valuable insights into renal cell carcinoma biology and the molecular consequences of targeted therapies.",0,0,0,0
24314223,"[Evaluation of induction chemotherapy with vinorelbine plus cisplatin (NP) or docetaxel plus cisplatin (TP) combined with concurrent chemoradiotherapy for patients with locally advanced nasopharyngeal carcinoma].OBJECTIVE: To compare the efficacy and side effects of induction chemotherapy with vinorelbine plus cisplatin (NP) or docetaxel plus cisplatin (TP) combined with concurrent chemoradiotherapy in treating locally advanced nasopharyngeal carcinoma (NPC).METHODS: From January 2005 to December 2009, 146 patients with locally advanced nasopharyngeal carcinoma treated in our department were randomized into NP group (76 patients) or TP group (70 patients).Both groups received two cycles of induction chemotherapy and concurrent chemoradiotherapy.After three weeks of induction chemotherapy, the patients received concurrent chemoradiotherapy.The chemotherapy was recycled every three weeks.Two groups were treated with intensity-modulated radiation therapy.RESULTS: The short-term efficacy of NP group was similar to that of TP group.The 3-year overall survival rates, disease-free-survival rates, locoregional relapse-free survival rates and distant metastasis-free survival rates in the NP and TP groups were 84.2% and 82.9%, 71.1% and 74.3%, 89.5% and 91.4%, 81.6% and 77.1%, respectively (P > 0.05).The occurrence rates of leucopenia, anemia and acute mucositis were significantly higher in the TP group than those in the NP group (P < 0.05).The gastrointestinal toxicity, dermatitis and liver toxicity were similar in the two groups.CONCLUSIONS: The efficacy of NP regimen induction chemotherapy plus concurrent chemordiotherapy for advanced NPC is similar to that of TP regimen.The toxicity of the NP regimen is lower than that of NP regimen, tolerable, and with a good compliance.",1,1,1,1
25829397,"Detection and Dynamic Changes of EGFR Mutations from Circulating Tumor DNA as a Predictor of Survival Outcomes in NSCLC Patients Treated with First-line Intercalated Erlotinib and Chemotherapy.PURPOSE: Blood-based circulating-free (cf) tumor DNA may be an alternative to tissue-based EGFR mutation testing in NSCLC.This exploratory analysis compares matched tumor and blood samples from the FASTACT-2 study.EXPERIMENTAL DESIGN: Patients were randomized to receive six cycles of gemcitabine/platinum plus sequential erlotinib or placebo.EGFR mutation testing was performed using the cobas tissue test and the cobas blood test (in development).Blood samples at baseline, cycle 3, and progression were assessed for blood test detection rate, sensitivity, and specificity; concordance with matched tumor analysis (n = 238), and correlation with progression-free survival (PFS) and overall survival (OS).RESULTS: Concordance between tissue and blood tests was 88%, with blood test sensitivity of 75% and a specificity of 96%.Median PFS was 13.1 versus 6.0 months for erlotinib and placebo, respectively, for those with baseline EGFR mut(+) cfDNA [HR, 0.22; 95% confidence intervals (CI), 0.14-0.33, P < 0.0001] and 6.2 versus 6.1 months, respectively, for the EGFR mut(-) cfDNA subgroup (HR, 0.83; 95% CI, 0.65-1.04, P = 0.1076).For patients with EGFR mut(+) cfDNA at baseline, median PFS was 7.2 versus 12.0 months for cycle 3 EGFR mut(+) cfDNA versus cycle 3 EGFR mut(-) patients, respectively (HR, 0.32; 95% CI, 0.21-0.48, P < 0.0001); median OS by cycle 3 status was 18.2 and 31.9 months, respectively (HR, 0.51; 95% CI, 0.31-0.84, P = 0.0066).CONCLUSIONS: Blood-based EGFR mutation analysis is relatively sensitive and highly specific.Dynamic changes in cfDNA EGFR mutation status relative to baseline may predict clinical outcomes.",1,1,1,1
29445928,"Efficacy and safety of trastuzumab, lapatinib, and paclitaxel neoadjuvant treatment with or without prolonged exposure to anti-HER2 therapy, and with or without hormone therapy for HER2-positive primary breast cancer: a randomised, five-arm, multicentre, open-label phase II trial.BACKGROUND: Dual blockade of HER2 promises increased pathological complete response (pCR) rate compared with single blockade in the presence of chemotherapy for HER2-positive (+) primary breast cancer.Many questions remain regarding optimal duration of treatment and combination impact of endocrine therapy for luminal HER2 disease.METHODS: We designed a randomised phase II, five-arm study to evaluate the efficacy and safety of lapatinib and trastuzumab (6 weeks) followed by lapatinib and trastuzumab plus weekly paclitaxel (12 weeks) with/without prolongation of anti-HER2 therapy prior to chemotherapy (18 vs. 6 weeks), and with/without endocrine therapy in patients with HER2+ and/or oestrogen receptor (ER)+ disease.The primary endpoint was comprehensive pCR (CpCR) rate.Among the secondary endpoints, pCR (yT0-isyN0) rate, safety, and clinical response were evaluated.RESULTS: In total, 215 patients were enrolled; 212 were included in the full analysis set (median age 53.0 years; tumour size = T2, 65%; and tumour spread = N0, 55%).CpCR was achieved in 101 (47.9%) patients and was significantly higher in ER- patients than in ER+ patients (ER- 63.0%, ER+ 36.1%; P = 0.0034).pCR with pN0 was achieved in 42.2% of patients (ER- 57.6%, ER+ 30.3%).No significant difference was observed in pCR rate between prolonged exposure groups and standard groups.Better clinical response outcomes were obtained in the prolongation phase of the anti-HER2 therapy.No surplus was detected in pCR rate by adding endocrine treatment.No major safety concern was recognised by prolonging the anti-HER2 treatment or adding endocrine therapy.CONCLUSIONS: This study confirmed the therapeutic impact of lapatinib, trastuzumab, and paclitaxel therapy for each ER- and ER+ subgroup of HER2+ patients.Development of further strategies and tools is required, particularly for luminal HER2 disease.",1,1,1,1
