pmid,sentence,format,population,purpose,label
23053638,"A randomized phase II trial of platinum salts in basal-like breast cancer patients in the neoadjuvant setting. Results from the GEICAM/2006-03, multicenter study.Chemotherapy remains as the only systemic treatment option available for basal-like breast cancer (BC) patients.Preclinical models and several phase II studies suggested that platinum salts are active drugs in this BC subtype though there is no randomized study supporting this hypothesis.This study investigates if the addition of carboplatin to a combination of an alkylating agent together with anthracyclines and taxanes is able to increase the efficacy in the neoadjuvant treatment context.Patients with operable breast cancer and immunophenotypically defined basal-like disease (ER-/PR-/HER2- and cytokeratin 5/6+ or EGFR+) were recruited.Patients were randomized to receive EC (epirubicin 90 mg/m(2) plus cyclophosphamide 600 mg/m(2) for 4 cycles) followed either by D (docetaxel 100 mg/m(2) x 4 cycles; EC-D) or DCb (docetaxel 75 mg/m(2) plus carboplatin AUC 6 x 4 cycles; EC-DCb).The primary end point was pathological complete response (pCR) in the breast following the Miller and Payne criteria.Ninety-four patients were randomized (46 EC-D, 48 EC-DCb).pCR rate in the breast was seen in 16 patients (35 %) with EC-D and 14 patients (30 %) with EC-DCb (P value = 0.61).pCR in the breast and axilla was seen in 30 % of patients in both arms.The overall clinical response rate was 70 % (95 % CI 56-83) in the EC-D arm and 77 % (95 % CI 65-87) in the EC-DCb arm.Grade 3/4 toxicity was similar in both arms.The addition of carboplatin to conventional chemotherapy with EC-D in basal-like breast cancer patients did not improve the efficacy probably because they had already received an alkylating agent.These findings should be taken into consideration when developing new agents for this disease.",1,1,1,1
22473153,"Prognostic index for acute- and lymphoma-type adult T-cell leukemia/lymphoma.PURPOSE: The prognosis of acute- and lymphoma-type adult T-cell leukemia/lymphoma (ATL) is poor, but there is marked diversity in survival outcomes.The aim of this study was to develop a prognostic index (PI) for acute- and lymphoma-type ATL (ATL-PI).PATIENTS AND METHODS: In a retrospective review, data from 807 patients newly diagnosed with acute- and lymphoma-type ATL between January 2000 and May 2009 were evaluated.We randomly divided subjects into training (n = 404) and validation (n = 403) samples, and developed a PI using a multivariable fractional polynomial model.RESULTS: Median overall survival time (MST) for the 807 patients was 7.7 months.The Ann Arbor stage (I and II v III and IV), performance status (0 to 1 v 2 to 4), and three continuous variables (age, serum albumin, and soluble interleukin-2 receptor [sIL-2R]) were identified as independent prognostic factors in the training sample.Using these variables, a prognostic model was devised to identify different levels of risk.In the validation sample, MSTs were 3.6, 7.3, and 16.2 months for patients at high, intermediate, and low risk, respectively (P < .001; chi(2) = 89.7, 2 df; log-rank test).We also simplified the original ATL-PI according to dichotomizing age at 70 years, serum albumin at 3.5 g/dL, and sIL-2R at 20,000 U/mL and developed an easily calculable PI with prognostic discrimination power (P < .001; chi(2) = 74.2, 2 df; log-rank test).CONCLUSION: The ATL-PI is a promising new tool for identifying patients with acute- and lymphoma-type ATL at different risks.",0,0,0,0
22473163,"Multicenter randomized phase II clinical trial comparing neoadjuvant oxaliplatin, capecitabine, and preoperative radiotherapy with or without cetuximab followed by total mesorectal excision in patients with high-risk rectal cancer (EXPERT-C).PURPOSE: To evaluate the addition of cetuximab to neoadjuvant chemotherapy before chemoradiotherapy in high-risk rectal cancer.PATIENTS AND METHODS: Patients with operable magnetic resonance imaging-defined high-risk rectal cancer received four cycles of capecitabine/oxaliplatin (CAPOX) followed by capecitabine chemoradiotherapy, surgery, and adjuvant CAPOX (four cycles) or the same regimen plus weekly cetuximab (CAPOX+C).The primary end point was complete response (CR; pathologic CR or, in patients not undergoing surgery, radiologic CR) in patients with KRAS/BRAF wild-type tumors.Secondary end points were radiologic response (RR), progression-free survival (PFS), overall survival (OS), and safety in the wild-type and overall populations and a molecular biomarker analysis.RESULTS: One hundred sixty-five eligible patients were randomly assigned.Ninety (60%) of 149 assessable tumors were KRAS or BRAF wild type (CAPOX, n = 44; CAPOX+C, n = 46), and in these patients, the addition of cetuximab did not improve the primary end point of CR (9% v 11%, respectively; P = 1.0; odds ratio, 1.22) or PFS (hazard ratio [HR], 0.65; P = .363).Cetuximab significantly improved RR (CAPOX v CAPOX+C: after chemotherapy, 51% v 71%, respectively; P = .038; after chemoradiation, 75% v 93%, respectively; P = .028) and OS (HR, 0.27; P = .034).Skin toxicity and diarrhea were more frequent in the CAPOX+C arm.CONCLUSION: Cetuximab led to a significant increase in RR and OS in patients with KRAS/BRAF wild-type rectal cancer, but the primary end point of improved CR was not met.",1,1,1,1
22965962,"Aflibercept and Docetaxel versus Docetaxel alone after platinum failure in patients with advanced or metastatic non-small-cell lung cancer: a randomized, controlled phase III trial.PURPOSE: To compare the efficacy of aflibercept (ziv-aflibercept), a recombinant human fusion protein targeting the vascular endothelial growth factor (VEGF) pathway, with or without docetaxel in platinum-pretreated patients with advanced or metastatic nonsquamous non-small-cell lung cancer.PATIENTS AND METHODS: In this international, double-blind, placebo-controlled phase III trial, 913 patients were randomly assigned to (ziv-)aflibercept 6 mg/kg intravenous (IV; n = 456) or IV placebo (n = 457), both administered every 3 weeks and in combination with docetaxel 75 mg/m(2).The primary end point was overall survival (OS).Other efficacy outcomes, safety, and immunogenicity were also assessed.RESULTS: Patient characteristics were balanced between arms; 12.3% of patients had received prior bevacizumab.(Ziv-)Aflibercept did not improve OS (hazard ratio [HR], 1.01; 95% CI, 0.87 to 1.17; stratified log-rank P = .90).The median OS was 10.1 months (95% CI, 9.2 to 11.6 months) for (ziv-)aflibercept and 10.4 months (95% CI, 9.2 to 11.9 months) for placebo.In exploratory analyses, median progression-free survival was 5.2 months (95% CI, 4.4 to 5.6 months) for (ziv-)aflibercept versus 4.1 months (95% CI, 3.5 to 4.3 months) for placebo (HR, 0.82; 95% CI, 0.72 to 0.94; P = .0035); overall response rate was 23.3% of evaluable patients (95% CI, 19.1% to 27.4%) in the (ziv-)aflibercept arm versus 8.9% (95% CI, 6.1% to 11.6%; P < .001) in the placebo arm.Grade >/= 3 adverse events occurring more frequently in the (ziv-)aflibercept arm versus the placebo arm were neutropenia (28.0% v 21.1%, respectively), fatigue (11.1% v 4.2%, respectively), stomatitis (8.8% v 0.7%, respectively), and hypertension (7.3% v 0.9%, respectively).CONCLUSION: The addition of (ziv-)aflibercept to standard docetaxel therapy did not improve OS.In exploratory analyses, secondary efficacy end points did seem to be improved in the (ziv-)aflibercept arm.The study regimen was associated with increased toxicities, consistent with known anti-VEGF and chemotherapy-induced events.",1,1,1,1
22855138,"A randomized phase II study to compare oxaliplatin plus 5-fluorouracil and leucovorin (FOLFOX4) versus oxaliplatin plus raltitrexed (TOMOX) as first-line chemotherapy for advanced colorectal cancer.INTRODUCTION: The aim of this study was to compare TOMOX versus FOLFOX4 as first-line treatment of advanced colorectal cancer (CRC).MATERIALS AND METHODS: 191 chemotherapy-naive patients were randomized to receive TOMOX or FOLFOX4.Patients were evaluated every 3 months and chemotherapy was continued until disease progression or unacceptable toxicity.Overall response rate was the primary endpoint.RESULTS: 183 patients were included in the intent-to-treat analysis (92 TOMOX and 91 FOLFOX4).Overall response rate was 45.6 and 36.3 % (p = 0.003) for TOMOX and FOLFOX4, respectively.No statistically significant differences were observed in overall survival (15.6 and 17.2 months; p = 0.475); progression-free survival (7.7 and 8.7 months; p = 0.292), and response duration (6.4 and 7.6 months; p = 0.372) for TOMOX and FOLFOX4, respectively.Grades 3 and 4 neutropenia (p < 0.0001) and leukopenia (p = 0.028) were more common with the FOLFOX4 regimen, while hepatic disorders and asthenia were higher in TOMOX group (p = ns).There were two treatment-related deaths in the FOLFOX4 arm and one in the TOMOX arm.Quality of life analysis based on the SF-36 revealed differences between the two regimens for physical and mental composite scores after 6 weeks, and for body pain and emotional role functioning after 6 and 12 weeks; all of these favored the FOLFOX4 arm (p </= 0.05).CONCLUSIONS: TOMOX and FOLFOX4 seem to have similar efficacy and are well tolerated in the first-line treatment for advanced CRC with different profiles of toxicity.The convenient TOMOX regimen may offer an alternative to fluoropyrimidine-based regimens.",0,0,0,0
22844002,"Colposcopy referral rate can be reduced by high-risk human papillomavirus triage in the management of recurrent atypical squamous cells of undetermined significance or low-grade squamous intraepithelial lesion cytology in Finland.The aim of this study was to establish whether a combination of high-risk human papillomavirus (hrHPV) testing and cervical cytology could reduce colposcopy referral among women with atypical squamous cells of undetermined significance (ASCUS) or low-grade squamous intraepithelial lesion cytology.We randomized 598 women in the Helsinki area, Finland into three study groups.Different strategies of hrHPV testing, cytology and colposcopy with biopsy were used; subsequent hrHPV test results and cytological findings were compared with histology.The rates of hrHPV positivity and CIN2+ were compared.In total, 62.5% of all samples were hrHPV-positive.Altogether 45 (12.7%) CIN2 or worse (CIN2+) lesions were found in study groups A and B. Among hrHPV-positive women the rate of CIN2+ was 19.0% (n = 43), in contrast with 1.6% (n = 2) among hrHPV-negative women (relative risk = 12.2, 95% confidence interval [CI] 3.6-81.1, P < 0.001).Among all hrHPV-negative women whose cytological findings were normal or ASCUS, dysplastic lesions were uncommon (n = 4/119, 3.4%), and all were CIN1.If these women had not been referred to colposcopy, the number of colposcopies would have been reduced by 33.6%.We conclude that hrHPV testing combined with repeat cervical cytology had a high negative predictive value in patients with recurrent low-grade cervical cytology.This could reduce the referral rate to colposcopy without jeopardizing patient safety.",0,0,0,0
23127215,"Associations of soluble fiber, whole fruits/vegetables, and juice with plasma Beta-carotene concentrations in a free-living population of breast cancer survivors.OBJECTIVE: Soluble fiber and the physical state of fruits/vegetables affect plasma ss-carotene concentrations; however, most of this research was conducted in laboratory-based settings.These analyses investigated the relationship between soluble fiber and juiced versus whole fruits/vegetables to plasma ss-carotene concentrations in a free-living population.METHOD: This cross-sectional analysis used 12-month follow-up data from the Women's Healthy Eating & Living Study (1995-2006), a study to improve diet in breast cancer survivors in the Western United States.The dietary nutrients considered in this analysis included intake of soluble fiber (g), ss-carotene from fruit/vegetable juice (mg), and ss-carotene from whole fruits/vegetables (mg).A linear regression model was used to assess the relationship of the variables to plasma ss-carotene concentrations.RESULTS: Out of 3,088 women enrolled in the Women's Healthy Eating & Living Study, 2,397 women had complete data (mean age = 54).The final model accounted for approximately 49% of the explained variance in plasma ss-carotene concentrations.Fruit/vegetable juice had the largest positive relation to plasma ss-carotene concentrations (standardized parameter estimate = 0.23, p < 0.01), followed by whole fruits/vegetables (standardized parameter estimate = 0.09, p < 0.01).CONCLUSION: Soluble fiber may inhibit ss-carotene absorption; therefore, consumption of juice may increase plasma ss-carotene concentrations more than whole fruits/vegetables in free-living populations.",0,0,0,0
22610153,"Extended benefit from sequential administration of docetaxel after standard fluorouracil, epirubicin, and cyclophosphamide regimen for node-positive breast cancer: the 8-year follow-up results of the UNICANCER-PACS01 trial.PURPOSE: The initial report from the Programme Action Concertee Sein (PACS) PACS01 trial demonstrated a benefit at 5 years for disease-free survival (DFS) and overall survival (OS) rates with the sequential administration of docetaxel after FEC100 (fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2)) for patients with node-positive, operable breast cancer.We evaluate here the impact of this regimen at 8 years.PATIENTS AND METHODS: Between June 1997 and March 2000, a total of 1,999 patients (age <65) with localized, resectable, non-pretreated, unilateral breast cancer were randomly assigned to receive either standard FEC100 for 6 cycles or 3 cycles of FEC100 followed by 3 cycles of 100 mg/m(2) docetaxel (FEC-D), both given every 21 days.Radiotherapy was mandatory after conservative surgery and tamoxifen was given for 5 years to hormone receptor (HR)-positive patients.Five-year DFS was the trial's main endpoint.Updated 8-year survival data are presented.RESULTS: With a median follow-up of 92.8 months, 639 patients experienced at least one event.A total number of 383 deaths were registered.Eight-year DFS rates were 65.8% with FEC alone and 70.2% with FEC-D. OS rates at 8 years were 78% with FEC alone and 83.2% with FEC-D. Cox regression analysis adjusted for age and number of positive nodes showed a 15% reduction in the relative risk of relapse and a 25% reduction in the relative risk of death in favor of FEC-D. Significant relative risk reductions were observed in the HR-positive, HER2-positive, and Ki67 >/=20% subpopulations.CONCLUSION: Benefits for DFS and OS rates with the sequential FEC-D regimen are fully confirmed at 8 years.",1,1,1,1
22840231,"Influence of perioperative oxygen fraction on pulmonary function after abdominal surgery: a randomized controlled trial.BACKGROUND: A high perioperative inspiratory oxygen fraction (FiO2) may reduce the frequency of surgical site infection.Perioperative atelectasis is caused by absorption, compression and reduced function of surfactant.It is well accepted, that ventilation with 100% oxygen for only a few minutes is associated with significant formation of atelectasis.However, it is still not clear if a longer period of 80% oxygen results in more atelectasis compared to a low FiO2.Our aim was to assess if a high FiO2 is associated with impaired oxygenation and decreased pulmonary functional residual capacity (FRC).METHODS: Thirty-five patients scheduled for laparotomy for ovarian cancer were randomized to receive either 30% oxygen (n = 15) or 80% oxygen (n = 20) during and for 2 h after surgery.The oxygenation index (PaO2/FiO2) was measured every 30 min during anesthesia and 90 min after extubation.FRC was measured the day before surgery and 2 h after extubation by a rebreathing method using the inert gas SF6.RESULTS: Five min after intubation, the median PaO2/FiO2 was 69 kPa [53-71] in the 30%-group vs. 60 kPa [47-69] in the 80%-group (P = 0.25).At the end of anesthesia, the PaO2/FiO2 was 58 kPa [40-70] vs. 57 kPa [46-67] in the 30%- and 80%-group, respectively (P = 0.10).The median FRC was 1993 mL [1610-2240] vs. 1875 mL [1545-2048] at baseline and 1615 mL [1375-2318] vs. 1633 mL [1343-1948] postoperatively in the 30%- and 80%-group, respectively (P = 0.70).CONCLUSION: We found no significant difference in oxygenation index or functional residual capacity between patients given 80% and 30% oxygen for a period of approximately 5 hours.TRIAL REGISTRATION: ClinicalTrials.gov Identifier: NCT00637936.",0,0,0,0
22488460,"Efficient identification and referral of low-income women at high risk for hereditary breast cancer: a practice-based approach.BACKGROUND: Identification of low-income women with the rare but serious risk of hereditary cancer and their referral to appropriate services presents an important public health challenge.We report the results of formative research to reach thousands of women for efficient identification of those at high risk and expedient access to free genetic services.External validity is maximized by emphasizing intervention fit with the two end-user organizations who must connect to make this possible.This study phase informed the design of a subsequent randomized controlled trial.METHODS: We conducted a randomized controlled pilot study (n = 38) to compare two intervention models for feasibility and impact.The main outcome was receipt of genetic counseling during a two-month intervention period.Model 1 was based on the usual outcall protocol of an academic hospital genetic risk program, and Model 2 drew on the screening and referral procedures of a statewide toll-free phone line through which large numbers of high-risk women can be identified.In Model 1, the risk program proactively calls patients to schedule genetic counseling; for Model 2, women are notified of their eligibility for counseling and make the call themselves.We also developed and pretested a family history screener for administration by phone to identify women appropriate for genetic counseling.RESULTS: There was no statistically significant difference in receipt of genetic counseling between women randomized to Model 1 (3/18) compared with Model 2 (3/20) during the intervention period.However, when unresponsive women in Model 2 were called after 2 months, 7 more obtained counseling; 4 women from Model 1 were also counseled after the intervention.Thus, the intervention model that closely aligned with the risk program's outcall to high-risk women was found to be feasible and brought more low-income women to free genetic counseling.Our screener was easy to administer by phone and appeared to identify high-risk callers effectively.The model and screener are now in use in the main trial to test the effectiveness of this screening and referral intervention.A validation analysis of the screener is also underway.CONCLUSION: Identification of intervention strategies and tools, and their systematic comparison for impact and efficiency in the context where they will ultimately be usedare critical elements of practice-based research.",0,0,0,0
22795435,"American College of Surgeons Oncology Group Z4099/Radiation Therapy Oncology Group 1021: a randomized study of sublobar resection compared with stereotactic body radiotherapy for high-risk stage I non-small cell lung cancer.During the past decade, tremendous interest has arisen in the use of nonoperative therapies for patients with non-small cell lung cancer.Of these therapies, stereotactic body radiotherapy has become established as an effective modality for treating peripheral cancer in medically inoperable patients.Toxicity is low, and the treatment is effective, with excellent local control rates.Several investigators have suggested that stereotactic body radiotherapy could be effective for high-risk operable patients (usually treated with sublobar resection) and even perhaps for standard-risk operable patients (usually treated with lobectomy); however, this is less accepted.A direct comparison of stereotactic body radiotherapy and sublobar resection is difficult for a number of reasons.These include different definitions of recurrence, different populations of patients in these studies (with those undergoing stereotactic body radiotherapy tending to be the medically inoperable group), and different methods of classifying morbidity in the surgical and radiation oncology studies.Imaging follow-up has also not been standardized among the studies.Thus, a randomized study is necessary and timely.Investigators from the American College of Surgeons Oncology Group and the Radiation Therapy and Oncology Group have collaborated to develop a phase III randomized study comparing stereotactic body radiotherapy and sublobar resection (with or without brachytherapy) for high-risk operable patients with non-small cell lung cancer.This study (American College of Surgeons Oncology Group Z4099/Radiation Therapy Oncology Group 1021) has recently opened for accrual.It is hoped that this will help to better define the role of these therapies for patients with non-small cell lung cancer.",0,0,0,0
22511495,"High-dose imatinib induction followed by standard-dose maintenance in pre-treated chronic phase chronic myeloid leukemia patients--final analysis of a randomized, multicenter, phase III trial.BACKGROUND: Previous data suggest that the response of chronic myeloid leukemia cells to imatinib is dose-dependent.The potential benefit of initial dose intensification of imatinib in pre-treated patients with chronic phase chronic myeloid leukemia remains unknown.DESIGN AND METHODS: Two hundred and twenty-seven pre-treated patients with chronic myeloid leukemia in chronic phase were randomly assigned to continuous treatment with a standard dose of imatinib (400 mg/day; n=113) or to 6 months of high-dose induction with imatinib (800 mg/day) followed by a standard dose of imatinib as maintenance therapy (n=114).RESULTS: The rates of major and complete cytogenetic responses were significantly higher in the high-dose arm than in the standard-dose arm at both 3 and 6 months (major cytogenetic responses: 36.8% versus 21.2%, P=0.01 and 50.0% versus 34.5%, P=0.018; complete cytogenetic responses: 22.8% versus 6.2%, P<0.001 and 40.4% versus 16.8%, P<0.001) on the basis of an intention-to-treat analysis.At 12 months, the difference between treatment arms remained statistically significant for complete cytogenetic responses (40.4% versus 24.8%, P=0.012) but not for major cytogenetic responses (49.1% versus 44.2%, P=0.462).The rate of major molecular responses was also significantly better at 3 and 6 months in the high-dose arm (month 3: 14.9% versus 3.5%, P=0.003; month 6: 32.5% versus 8.8%, P<0.001).Overall and progression-free survival rates were comparable between arms, but event-free survival was significantly worse in the high-dose arm (P=0.014).CONCLUSIONS: Standard-dose imatinib remains the standard of care for pre-treated patients with chronic phase chronic myeloid leukemia (Clinicaltrials.gov identifier: NCT00327262).",1,1,1,1
22149921,"ABVD alone versus radiation-based therapy in limited-stage Hodgkin's lymphoma.BACKGROUND: Chemotherapy plus radiation treatment is effective in controlling stage IA or IIA nonbulky Hodgkin's lymphoma in 90% of patients but is associated with late treatment-related deaths.Chemotherapy alone may improve survival because it is associated with fewer late deaths.METHODS: We randomly assigned 405 patients with previously untreated stage IA or IIA nonbulky Hodgkin's lymphoma to treatment with doxorubicin, bleomycin, vinblastine, and dacarbazine (ABVD) alone or to treatment with subtotal nodal radiation therapy, with or without ABVD therapy.Patients in the ABVD-only group, both those with a favorable risk profile and those with an unfavorable risk profile, received four to six cycles of ABVD.Among those assigned to subtotal nodal radiation therapy, patients who had a favorable risk profile received subtotal nodal radiation therapy alone and patients with an unfavorable risk profile received two cycles of ABVD plus subtotal nodal radiation therapy.The primary end point was 12-year overall survival.RESULTS: The median length of follow-up was 11.3 years.At 12 years, the rate of overall survival was 94% among those receiving ABVD alone, as compared with 87% among those receiving subtotal nodal radiation therapy (hazard ratio for death with ABVD alone, 0.50; 95% confidence interval [CI], 0.25 to 0.99; P=0.04); the rates of freedom from disease progression were 87% and 92% in the two groups, respectively (hazard ratio for disease progression, 1.91; 95% CI, 0.99 to 3.69; P=0.05); and the rates of event-free survival were 85% and 80%, respectively (hazard ratio for event, 0.88; 95% CI, 0.54 to 1.43; P=0.60).Among the patients randomly assigned to ABVD alone, 6 patients died from Hodgkin's lymphoma or an early treatment complication and 6 died from another cause; among those receiving radiation therapy, 4 deaths were related to Hodgkin's lymphoma or early toxic effects from the treatment and 20 were related to another cause.CONCLUSIONS: Among patients with Hodgkin's lymphoma, ABVD therapy alone, as compared with treatment that included subtotal nodal radiation therapy, was associated with a higher rate of overall survival owing to a lower rate of death from other causes.(Funded by the Canadian Cancer Society and the National Cancer Institute; HD.6 ClinicalTrials.gov number, NCT00002561.).",1,1,1,1
22376019,"Population pharmacokinetics of native Escherichia coli asparaginase.The main aim of this analysis was to characterize the population pharmacokinetics of native Escherichia coli asparaginase (ASNase medac) in pediatric patients with previously untreated acute lymphoblastic leukemia.Secondary objective was to give further evidence for bioequivalence between ASNase medac and a new recombinant ASNase preparation.The authors reanalyzed 233 plasma samples from 16 children treated according to the DCOG-ALL 10 protocol (5000 U/m(2) ASNase medac) using NONMEM.Subsequently, assessment of bioequivalence was performed by including the preparation as a categorical covariate into the PopPK model when analyzing data of both preparations (480 samples, 32 children).A linear 2-compartment model with first-order elimination sufficiently described ASNase medac pharmacokinetics.The parameters found were as follows: total body clearance 0.13 L/h +/- 12.4% per 1.73 m(2), volume of distribution in the central compartment 4.11 L +/- 12.3% per 70 kg, volume of distribution in the peripheral compartment 1.63 L per 70 kg and intercompartmental clearance 0.106 L/h (mean +/- interindividual variability).A visual predictive check procedure and simulation of different dosages ASNase medac administered in the ALL-BFM protocol indicated adequate model performance.Assessment of bioequivalence provided a difference of about 14% in clearance of both preparations being too small to be considered as clinically relevant.A population pharmacokinetic model of ASNase medac in pediatric patients with previously untreated acute lymphoblastic leukemia was established.The model was able to describe asparaginase activity of different dosages in the ALL-BFM protocol and provides further evidence for bioequivalence between ASNase medac and a new recombinant asparaginase preparation.",0,0,0,0
