pmid,sentence,format,population,purpose,label
23261355,"Risk of high-grade cervical intraepithelial neoplasia during follow-up in HPV-positive women according to baseline p16-INK4A results: a prospective analysis of a nested substudy of the NTCC randomised controlled trial.BACKGROUND: Immunostaining for p16-INK4A (henceforth p16) is a sensitive and specific method for detection of high-grade cervical intraepithelial neoplasia (CIN) in women infected with human papillomavirus (HPV), but longitudinal data have not been obtained.We investigated the relation between p16 status and risk of CIN during 3 years of follow-up.METHODS: Women aged 25-60 years were enrolled between June 10, 2003, and Dec 31, 2004, in a multicentre randomised trial comparing HPV testing with cytology.HPV-positive women were referred for colposcopy and, in seven of nine centres, were tested for p16 overexpression by immunostaining.If no CIN was detected, these women were followed up at yearly intervals until clearance of HPV infection.The primary endpoint was histologically confirmed CIN of grade 2 or worse (CIN of grade 2 [CIN2], CIN of grade 3 [CIN3], or invasive cervical cancer) at recruitment or during follow-up.We calculated the absolute and relative risks by p16 status at recruitment.We also calculated the longitudinal sensitivity of p16 testing.Additionally, we assessed the relative sensitivity of an alternative strategy (referral to colposcopy and follow-up of only HPV-positive, p16-positive women) versus conventional cytology in two age groups.Percentages were weighted by the inverse of the tested fraction.The trial in which this study is nested is registered, number ISRCTN81678807.FINDINGS: Of 1042 HPV-positive women who were tested for p16 with no CIN detected during the first round of screening, 944 (91%) had further HPV tests.793 (84%) of these 944 were followed up until detection of CIN2 or worse, HPV infection clearance, or for at least 3 years.CIN2 or worse was detected during follow-up in more p16-positive women (31 of 365, 8.8% [95% CI 5.8-11.8]) than in p16-negative women (17 of 579, 3.7% [1.9-5.4]; relative risk [RR] 2.61 [95% CI 1.49-4.59]).RR was higher in women aged 35-60 years at recruitment (3.37 [1.39-8.15]) than in those aged 25-34 years (2.15 [1.00-4.61]), but age was not a significant modifier.CIN3 or worse was detected during follow-up in more p16-positive women (16 of 365, 4.4% [2.3-6.6]) than in p16-negative women (six of 579, 1.3% [0.2-2.3]; RR 3.90 [95% CI 1.57-9.68]).Longitudinal sensitivity of p16 testing for detection of CIN3 or worse during follow-up at all ages was 77.8% (95% CI 63.9-91.6).The relative sensitivity of the alternative strategy compared with conventional cytology was 2.08 (1.13-3.56) in women aged 35-60 years and 2.86 (1.28-5.36) in those aged 25-34 years.HPV-positive, p16-negative women aged 35-60 years had a higher cumulative risk of CIN3 or worse during recruitment or follow-up (2.0%, 95% CI 0.3-3.7) than did HPV-negative women (0.01%, 0-0.04) or those who were cytologically normal (0.04%, 0.02-0.09) at recruitment.INTERPRETATION: p16 overexpression is a marker for CIN2 or worse or for development of CIN2 or worse within 3 years in HPV-positive women, especially those aged 35-60 years.HPV-positive, p16-positive women need immediate colposcopy and, if the assessment is negative, annual follow-up.Immediate colposcopy can be avoided in HPV-positive, p16-negative women, who can be safely managed with repeat screening after 2-3 year intervals.FUNDING: European Union; Italian Ministry of Health; Regional Health Administrations of Piemonte, Tuscany, Veneto and Emilia Romagna; and Public Health Agency of Lazio Region.",0,0,0,0
26202595,"Randomized phase II study evaluating veliparib (ABT-888) with temozolomide in patients with metastatic melanoma.BACKGROUND: Veliparib (ABT-888) is a potent, orally bioavailable, small-molecule inhibitor of the DNA repair enzymes poly ADP-ribose polymerase-1 and -2.Veliparib enhances the efficacy of temozolomide (TMZ) and other cytotoxic agents in preclinical tumor models.PATIENTS AND METHODS: In this multicenter, double-blind trial, adults with unresectable stage III or IV metastatic melanoma were randomized 1:1:1 to TMZ plus veliparib 20 or 40 mg, or placebo twice daily.Efficacy end points included progression-free survival (PFS), overall survival (OS), and objective response rate (ORR).RESULTS: Patients (N = 346) were randomized between February 2009 and January 2010.Median [95% confidence interval (CI)] PFS was 3.7 (3.0-5.5), 3.6 (1.9-4.1), and 2 (1.9-3.7) months in the 20-mg, 40-mg, and placebo arms, respectively.Median (95% CI) OS was 10.8 (9.0-13.1), 13.6 (11.4-15.9), and 12.9 (9.8-14.3) months, respectively; ORR was 10.3%, 8.7%, and 7.0%.Exploratory analyses showed patients with low ERCC1 expression had longer PFS when TMZ was combined with veliparib.Toxicities were as expected for TMZ.The frequencies of thrombocytopenia, neutropenia, and leukopenia were significantly increased in the veliparib groups.Grade 3 or 4 adverse events, mainly hematologic toxicities, were seen in 55%, 63%, and 41% of patients in the 20-mg, 40-mg, and placebo arms, respectively.CONCLUSIONS: Median PFS with 20 and 40 mg veliparib almost doubled numerically compared with placebo, but the improvements did not reach statistical significance.OS was not increased with veliparib.Toxicities were similar to TMZ monotherapy, but with increased frequency.",1,1,1,1
28071624,"Comparison of two different radiation fractionation schedules with concurrent chemotherapy in head and neck malignancy.INTRODUCTION: The worldwide incidence of head and neck malignancy exceeds half a million cases annually.In radiotherapy (RT), conventional fractionation comprises giving five fractions per week from Monday to Friday.Accelerated RT includes administration of six fractions per week is being advocated.It gives better locoregional control and the median overall treatment time is 39 days as compared to 46 days in conventional group.Our study involved comparison of conventional versus accelerated RT with concurrent chemotherapy, in evaluation of local control and toxicity in the two arms.MATERIALS AND METHODS: Sixty patients of locally advanced squamous cell carcinoma head and neck region were studied.All the patients received cisplatin (30 mg/m2) weekly during the therapy.The patients received RT dose of 70 Gray (Gy) in 35 fractions (#).The patients were randomly assorted into two groups: Group 1 - Study group (n = 30) - Six fractions RT per week (Monday-Saturday).Group 2 - Control group (n = 30) - Five fractions RT per week (Monday-Friday).During and after the treatment, locoregional control, acute and late radiation toxicity were assessed.Results and Observation: There was no significant difference between the two schedules regarding locoregional control rate.The Grade 3 or higher acute toxicities were significantly higher in the accelerated arm although there was no significant difference in late toxicities between the two arms.CONCLUSION: Accelerated fractionation regimen was not more efficacious than conventional fractionation in the treatment of previously untreated head and neck carcinoma.",0,0,0,0
25701170,"Orteronel plus prednisone in patients with chemotherapy-naive metastatic castration-resistant prostate cancer (ELM-PC 4): a double-blind, multicentre, phase 3, randomised, placebo-controlled trial.BACKGROUND: Orteronel is an investigational, partially selective inhibitor of CYP 17,20-lyase in the androgen signalling pathway, a validated therapeutic target for metastatic castration-resistant prostate cancer.We assessed orteronel in chemotherapy-naive patients with metastatic castration-resistant prostate cancer.METHODS: In this phase 3, double-blind, placebo-controlled trial, we recruited patients with progressive metastatic castration-resistant prostate cancer and no previous chemotherapy from 324 study centres (ie, hospitals or large urologic or group outpatient offices) in 43 countries.Eligible patients were randomly assigned in a 1:1 ratio to receive either 400 mg orteronel plus 5 mg prednisone twice daily or placebo plus 5 mg prednisone twice daily.Randomisation was done centrally with an interactive voice response system and patients were stratified by region (Europe, North America, and not Europe or North America) and the presence or absence of radiographic disease progression at baseline.The two primary endpoints were radiographic progression-free survival and overall survival, determined in the intention-to-treat population.This trial is registered with ClinicalTrials.gov, number NCT01193244.FINDINGS: From Oct 31, 2010, to June 29, 2012, 2353 patients were assessed for eligibility.Of those, 1560 were randomly assigned to receive either orteronel plus prednisone (n=781) or placebo plus prednisone (n=779).The clinical cutoff date for the final analysis was Jan 15, 2014 (with 611 deaths).Median follow-up for radiographic progression-free survival was 8.4 months (IQR 3.7-16.6).Median radiographic progression-free survival was 13.8 months (95% CI 13.1-14.9) with orteronel plus prednisone and 8.7 months (8.3-10.9) with placebo plus prednisone (hazard ratio [HR] 0.71, 95% CI 0.63-0.80; p<0.0001).After a median follow-up of 20.7 months (IQR 14.2-25.4), median overall survival was 31.4 months (95% CI 28.6-not estimable) with orteronel plus prednisone and 29.5 months (27.0-not estimable) with placebo plus prednisone (HR 0.92, 95% CI 0.79-1.08; p=0.31).The most common grade 3 or worse adverse events were increased lipase (137 [17%] of 784 patients in the orteronel plus prednisone group vs 14 [2%] of 770 patients in the placebo plus prednisone group), increased amylase (77 [10%] vs nine [1%]), fatigue (50 [6%] vs 14 [2%]), and pulmonary embolism (40 [5%] vs 27 [4%]).Serious adverse events were reported in 358 [46%] patients receiving orteronel plus prednisone and in 292 [38%] patients receiving placebo plus prednisone.INTERPRETATION: In chemotherapy-naive patients with metastatic castration-resistant prostate cancer, radiographic progression-free survival was prolonged with orteronel plus prednisone versus placebo plus prednisone.However, no improvement was noted in the other primary endpoint, overall survival.Orteronel plus prednisone was associated with increased toxic effects compared with placebo plus prednisone.On the basis of these and other data, orteronel is not undergoing further development in metastatic castration-resistant prostate cancer.FUNDING: Millennium Pharmaceuticals, Inc, a wholly owned subsidiary of Takeda Pharmaceutical Company Limited.",1,1,1,1
28456090,"Dynamic evaluation of circulating tumour cells in patients with advanced gastric and oesogastric junction adenocarcinoma: Prognostic value and early assessment of therapeutic effects.BACKGROUND: The identification of dynamic biomarkers in advanced gastric and oesogastric junction adenocarcinoma (GOA) could help to tailor strategies for each patient.Enumeration of circulating tumour cells (CTCs) is approved by the US Food and Drug Administration in breast, colon and prostate cancer but is not in advanced GOA.Our study aims to establish the optimal threshold and the clinical significance of CTC count in advanced GOA before and during treatment.METHODS: One hundred six patients with untreated advanced GOA were included in the ancillary study of the PRODIGE 17-ACCORD 20 trial.CTCs were detected in the peripheral blood using the CellSearch system on day 0 (D0) and day 28 (D28).The prognostic value of CTCs at D0 and D28 was analysed by testing several thresholds.RESULTS: At baseline, median CTC count was 1 (range, 0-415).While CTCs >/=1, 2 or 3 at D0 were all significantly associated with worse overall survival (OS) and progression-free survival (PFS), CTCs >/=2 were the optimal threshold, on D0 or D28.CTCs >/=2 at D28 were also predictive of disease control.Taking into account both D0 and D28 CTC count defined 3 groups (low/low, high/low and low-high/high) with significantly different PFS (p = 0.0002) and OS (p = 0.003).CONCLUSION: Quantification of CTCs at baseline and during treatment may be a useful prognostic tool in advanced GOA, as it is associated with worse PFS and OS.A threshold >/=2 CTCs seems to have the best discriminant value.Change in CTC count between baseline and D28 could help to tailor treatment to each individual patient.",0,0,0,0
25742472,"Correlation of extended RAS and PIK3CA gene mutation status with outcomes from the phase III AGITG MAX STUDY involving capecitabine alone or in combination with bevacizumab plus or minus mitomycin C in advanced colorectal cancer.BACKGROUND: Mutations affecting RAS genes are now established predictive markers of nonresponse to anti-EGFR antibodies in advanced CRC.This analysis assessed the prognostic and predictive impact of extended RAS and PIK3CA gene mutation status in patients receiving capecitabine plus or minus bevacizumab (+/-mitomycin C) in the randomised phase III MAX study.METHODS: DNA was extracted from archival macrodissected formalin-fixed paraffin-embedded tumour tissue.Mutation status was determined using pyrosequencing, confirmed with Sanger sequencing (for equivocal RAS) and correlated with efficacy outcomes.Predictive analyses were undertaken using a test for interaction involving both C vs CB+CBM.RESULTS: Of the available 280 of the 471 (59.4%) patients, mutations in KRAS exons 2, 3 and 4 and NRAS 2, 3 and 4 were as follows: 32%, 2.9%, 2.2%, 1.4%, 0.7% and 0% (total RAS MT 39%).The PIK3CA MT rate was 7.5% exon 9 and 3.6% exon 20.Extended RAS gene mutation status (WT vs MT) had no prognostic impact for PFS (HR 0.91 (0.71-1.17)) or OS (HR 0.95 (0.71-1.25)).The RAS gene mutation status was not predictive of the effectiveness of bevacizumab for PFS (HR 0.56 (0.37-0.85) for RAS MT and HR 0.69 (0.5-0.97) for RAS WT; P for interaction 0.50).The PIK3CA mutation was neither predictive for bevacizumab effect nor prognostic.CONCLUSION: Of KRAS exon 2 WT patients, 10% had additional RAS mutations.Neither all RAS gene mutation status nor PIK3CA mutation status was prognostic for PFS or OS, or predictive of bevacizumab outcome in patients with advanced CRC.",0,0,0,0
25923839,"Clinical and technical feasibility of ultra-boost irradiation in Dominant Intraprostatic Lesion by Tomotherapy: preliminary experience and revision of literature.BACKGROUND: The aim of this paper was to present our experience of dominant intraprostatic lesions (DIL) irradiation up to an EQD2 of 93,2 Gy with helical tomotherapy.METHODS: Between March 2012 and December 2014, 15 staged II-III patients with intermediate-high risk prostate cancer were enrolled in our protocol of DIL dose escalation by Tomotherapy.All patients were submitted to a multiparametric MRI (including DCE and DWI series), in order to visualize DILs.Considering a mean alpha/beta ratio of 3 for prostate cancer the prescribed doses were: 83.2 Gy in 32 fractions of 2.6 per fraction (EQD2=93.2 Gy) on the DILs, 75.2 Gy in 32 fractions of 2.35 Gy per fraction (EQD2=80.5 Gy) on the prostate gland and 67.2 Gy in 32 fraction of 2.1 (EQD2=68.5 Gy) on the seminal vesicles.RESULTS: With a mean follow-up of 16 months (range 2-39), no overall severe acute toxicities >G3 were observed; one patient out of 15 (6.6%) had acute gastrointestinal (GI) toxicity equal to G2, while two cases (13.3%) had G2 acute genitourinary (GU) toxicity.No >G2 late toxicity was observed.At last follow-up, for all patients, the biochemical disease free survival was 100%.CONCLUSIONS: The irradiation of the whole prostate and seminal vesicles up to an EQD2 of 80.5 Gy and of DILs up to 93.2 Gy was clinically feasible and safe, without acute severe toxicity.Although with a short follow-up, late toxicities are currently absent and no patient relapsed.",0,0,0,0
24669015,"Open-label randomized clinical trial of standard neoadjuvant chemotherapy with paclitaxel followed by FEC versus the combination of paclitaxel and everolimus followed by FEC in women with triple receptor-negative breast cancerdagger.BACKGROUND: Everolimus synergistically enhances taxane-induced cytotoxicity in breast cancer cells in vitro and in vivo in addition to demonstrating a direct antiproliferative activity.We aim to determine pharmacodynamics changes and response of adding everolimus to standard neoadjuvant chemotherapy in triple-negative breast cancer (TNBC).PATIENTS AND METHODS: Phase II study in patients with primary TNBC randomized to T-FEC (paclitaxel 80 mg/m(2) i.v.weekly for 12 weeks, followed by 5-fluorouracil 500 mg/m(2), epirubicin 100 mg/m(2), and cyclophosphamide 500 mg/m(2) every 3 weeks for four cycles) versus TR-FEC (paclitaxel 80 mg/m(2) i.v. and everolimus 30 mg PO weekly for 12 weeks, followed by FEC).Tumor samples were collected to assess molecular changes in the PI3K/AKT/mTOR pathway, at baseline, 48 h, 12 weeks, and at surgery by reverse phase protein arrays (RPPA).Clinical end points included 12-week clinical response rate (12-week RR), pathological complete response (pCR), and toxicity.RESULTS: Sixty-two patients were registered, and 50 were randomized, 27 received T-FEC, and 23 received TR-FEC.Median age was 48 (range 31-75).There was downregulation of the mTOR pathway at 48 h in the TR-FEC arm.Twelve-week RR by ultrasound were 29.6% versus 47.8%, (P = 0.075), and pCR were 25.9% versus 30.4% (P = 0.76) for T-FEC and TR-FEC, respectively.mTOR downregulation at 48 h did not correlate with 12-week RR in the TR-FEC group (P = 0.58).Main NCI grade 3/4 toxicities included anemia, neutropenia, rash/desquamation, and vomiting in both arms.There was one case of grade 3 pneumonitis in the TR-FEC arm.No grade 3/4 stomatitis occurred.CONCLUSION: The addition of everolimus to paclitaxel was well tolerated.Everolimus downregulated mTOR signaling but downregulation of mTOR at 48 h did not correlate with 12-week RR in the TR-FEC group.CLINICAL TRIAL NUMBER: NCT00499603.",1,1,1,1
28210843,"Updated results from GEST study: a randomized, three-arm phase III study for advanced pancreatic cancer.PURPOSE: The GEST study showed non-inferiority of S-1 but not superiority of gemcitabine plus S-1 (GS) to gemcitabine alone for overall survival with the data by the cut-off date of 31st July in 2010 for chemo-naive patients with advanced pancreatic cancer.We considered it important to determine whether S-1 maintains non-inferiority after a long-term follow-up in the GEST study and to obtain a firm positive conclusion.In addition, it may be an interesting challenge to explore the efficacious profile of GS in the long-term follow-up study.Using the data from the follow-up period, background and efficacy in patients from Taiwan and Japan, as well as the rates of tumor shrinkage in locally advanced and metastatic patients (Waterfall plot) were also analyzed.METHODS: The results of the primary analysis were reconfirmed, and subset analysis of overall survival and progression-free survival was performed based on the overall survival data updated by the cut-off date of 31st July in 2011.RESULTS: The median follow-up period was 29.8 months, and 795 deaths occurred (95.6%).The median overall survival was 8.8 months for gemcitabine, 9.7 months for S-1 (hazard ratio [HR], 0.96; 97.5% confidence interval [CI], 0.79-1.17), and 9.9 months for GS (HR 0.91; 97.5% CI 0.75-1.11).In patients with performance status (PS) 0, the median overall survival was 9.8 months for gemcitabine, 10.9 months for S-1, and 10.5 months for GS.In patients with PS 1, the median overall survival was 6.2 months for gemcitabine, 6.3 months for S-1, and 9.6 months for GS.CONCLUSION: Our survey reconfirmed the non-inferiority of S-1 to gemcitabine and showed S-1 can be used as one of the standard treatment options for advanced pancreatic cancer.TRIAL REGISTRATION: ClinicalTrials.gov: NCT00498225.",0,0,0,0
27002107,"Cetuximab continuation after first progression in metastatic colorectal cancer (CAPRI-GOIM): a randomized phase II trial of FOLFOX plus cetuximab versus FOLFOX.BACKGROUND: Cetuximab plus chemotherapy is a first-line treatment option in metastatic KRAS and NRAS wild-type colorectal cancer (CRC) patients.No data are currently available on continuing anti-epidermal growth factor receptor (EGFR) therapy beyond progression.PATIENTS AND METHODS: We did this open-label, 1:1 randomized phase II trial at 25 hospitals in Italy to evaluate the efficacy of cetuximab plus 5-fluorouracil, folinic acid and oxaliplatin (FOLFOX) as second-line treatment of KRAS exon 2 wild-type metastatic CRC patients treated in first line with 5-fluorouracil, folinic acid and irinotecan (FOLFIRI) plus cetuximab.Patients received FOLFOX plus cetuximab (arm A) or FOLFOX (arm B).Primary end point was progression-free survival (PFS).Tumour tissues were assessed by next-generation sequencing (NGS).This report is the final analysis.RESULTS: Between 1 February 2010 and 28 September 2014, 153 patients were randomized (74 in arm A and 79 in arm B).Median PFS was 6.4 [95% confidence interval (CI) 4.7-8.0] versus 4.5 months (95% CI 3.3-5.7); [hazard ratio (HR), 0.81; 95% CI 0.58-1.12; P = 0.19], respectively.NGS was performed in 117/153 (76.5%) cases; 66/117 patients (34 in arm A and 32 in arm B) had KRAS, NRAS, BRAF and PIK3CA wild-type tumours.For these patients, PFS was longer in the FOLFOX plus cetuximab arm [median 6.9 (95% CI 5.5-8.2) versus 5.3 months (95% CI 3.7-6.9); HR, 0.56 (95% CI 0.33-0.94); P = 0.025].There was a trend in better overall survival: median 23.7 [(95% CI 19.4-28.0) versus 19.8 months (95% CI 14.9-24.7); HR, 0.57 (95% CI 0.32-1.02); P = 0.056].CONCLUSIONS: Continuing cetuximab treatment in combination with chemotherapy is of potential therapeutic efficacy in molecularly selected patients and should be validated in randomized phase III trials.",1,1,1,1
26658237,"PPX and Concurrent Radiation for Newly Diagnosed Glioblastoma Without MGMT Methylation: A Randomized Phase II Study: BrUOG 244.PURPOSE: Efficacy signals but substantial myelosuppression were demonstrated in a single arm phase II study of paclitaxel poliglumex (PPX) in combination with temozolomide (TMZ) and radiation therapy (RT) for first-line treatment of glioblastoma.The objective of this randomized phase II trial was to assess the efficacy and safety of single-agent PPX with RT (PPX/RT) versus TMZ with RT (TMZ/RT) for glioblastoma without O-methylguanine-DNA methyltransferase (MGMT) methylation.MATERIALS AND METHODS: Patients with glioblastoma with unmethylated MGMT without prior chemotherapy or RT were eligible.Patients were randomly assigned 2:1 to PPX, 50 mg/m/wk for 6 weeks, or standard TMZ, with concurrent 60.0 Gy RT.One month after completion of chemoradiation all patients received standard maintenance TMZ.The primary endpoint was progression-free survival (PFS).RESULTS: Of the 164 patients enrolled, 86 were MGMT unmethylated.Of these, 63 patients were randomized (42 to PPX/RT and 21 to TMZ/RT).Fifty-nine patients could be analyzed.The median PFS was 9 months in the PPX/RT group and 9.5 months in the TMZ/RT group (hazard ratio in the PPX/RT group, 1.10; 95% confidence interval, 0.79-2.08; P=0.75).Median overall survival was 16 versus 14.8 months for PPX/RT and TMZ/RT groups, respectively (hazard ratio, 1.44; 95% confidence interval, 0.75-2.77; P=0.27).In the PPX and TMZ groups 44% versus 22% of patients, respectively, experienced one or more grade 3 or higher toxicities during chemoradiation.CONCLUSIONS: PPX/RT did not improve PFS or overall survival.This study provides an effective trial design for screening RT sensitizers in glioblastoma.",1,1,1,1
28579538,"Late Recurrence of Barrett's Esophagus After Complete Eradication of Intestinal Metaplasia is Rare: Final Report From Ablation in Intestinal Metaplasia Containing Dysplasia Trial.BACKGROUND & AIMS: The goal of treatment for Barrett's esophagus (BE) with dysplasia is complete eradication of intestinal metaplasia (CEIM).The long-term durability of CEIM has not been well characterized, so the frequency and duration of surveillance are unclear.We report results from a 5-year follow-up analysis of patients with BE and dysplasia treated by radiofrequency ablation (RFA) in the randomized controlled Ablation of Intestinal Metaplasia Containing Dysplasia (AIM) trial.METHODS: Participants for the AIM Dysplasia trial (18-80 years old) were recruited from 19 sites in the United States and had endoscopic evidence of non-nodular dysplastic BE </=8 cm in length.Subjects (n = 127) were randomly assigned (2:1 ratio) to receive either RFA (entire BE segment ablated circumferentially) or a sham endoscopic procedure; patients in the sham group were offered RFA treatment 1 year later, and all patients were followed for 5 years.We collected data on BE recurrence (defined as intestinal metaplasia in the tubular esophagus) and dysplastic BE recurrence among patients who achieved CEIM.We constructed Kaplan-Meier estimates and applied parametric survival analysis to examine proportions of patients without any recurrence and without dysplastic recurrence.RESULTS: Of 127 patients in the AIM Dysplasia trial, 119 received RFA and met inclusion criteria.Of those 119, 110 (92%) achieved CEIM.Over 401 person-years of follow-up (mean, 3.6 years per patient; range, 0.2-5.8 years), 35 of 110 (32%) patients had recurrence of BE or dysplasia, and 19 (17%) had dysplasia recurrence.The incidence rate of BE recurrence was 10.8 per 100 person-years overall (95% CI, 7.8-15.0); 8.3 per 100 person-years among patients with baseline low-grade dysplasia (95% CI, 4.9-14.0), and 13.5 per 100 person-years among patients with baseline high-grade dysplasia (95% CI 8.8-20.7).The incidence rate of dysplasia recurrence was 5.2 per 100 person-years overall (95% CI 3.3-8.2); 3.3 per 100 person-years among patients with baseline low-grade dysplasia (95% CI 1.5-7.2), and 7.3 per 100 person-years among patients with baseline high-grade dysplasia (95% CI 4.2-12.5).Neither BE nor dysplasia recurred at a constant rate.There was a greater probability of recurrence in the first year following CEIM than in the following 4 years combined.CONCLUSIONS: In this analysis of prospective cohort data from the AIM Dysplasia trial, we found BE to recur after CEIM by RFA in almost one third of patients with baseline dysplastic disease; most recurrences occurred during the first year after CEIM.However, patients who achieved CEIM and remained BE free at 1 year after RFA had a low risk of BE recurrence.Studies are needed to determine when surveillance can be decreased or discontinued; our study did not identify any BE or dysplasia recurrence after 4 years of surveillance.",0,0,0,0
