pmid,sentence,format,population,purpose,label
29648580,"Bevacizumab plus hypofractionated radiotherapy versus radiotherapy alone in elderly patients with glioblastoma: the randomized, open-label, phase II ARTE trial.Background: The addition of bevacizumab to temozolomide-based chemoradiotherapy (TMZ/RT --> TMZ) did not prolong overall survival (OS) in patients with newly diagnosed glioblastoma in phase III trials.Elderly and frail patients are underrepresented in clinical trials, but early reports suggested preferential benefit in this population.Patients and methods: ARTE was a 2 : 1 randomized, multi-center, open-label, non-comparative phase II trial of hypofractionated RT (40 Gy in 15 fractions) with bevacizumab (10 mg/kgx14 days) (arm A, N = 50) or without bevacizumab (arm B, N = 25) in patients with newly diagnosed glioblastoma aged >/=65 years.The primary objective was to obtain evidence for prolongation of median OS by the addition of bevacizumab to RT.Response was assessed by RANO criteria.Quality of life (QoL) was monitored by the EORTC QLQ-C30/BN20 modules.Exploratory studies included molecular subtyping by 450k whole methylome and gene expression analyses.Results: Median PFS was longer in arm A than in arm B (7.6 and 4.8 months, P = 0.003), but OS was similar (12.1 and 12.2 months, P = 0.77).Clinical deterioration was delayed and more patients came off steroids in arm A. Prolonged PFS in arm A was confined to tumors with the receptor tyrosine kinase (RTK) I methylation subtype (HR 0.25, P = 0.014) and proneural gene expression (HR 0.29, P = 0.025).In a Cox model of OS controlling for established prognostic factors, associations with more favorable outcome were identified for age <70 years (HR 0.52, P = 0.018) and Karnofsky performance score 90%-100% (HR 0.51, P = 0.026).Including molecular subtypes into that model identified an association of the RTK II gene methylation subtype with inferior OS (HR 1.73, P = 0.076).Conclusion: Efficacy outcomes and exploratory analyses of ARTE do not support the hypothesis that the addition of bevacizumab to RT generally prolongs survival in elderly glioblastoma patients.Molecular biomarkers may identify patients with preferential benefit from bevacizumab.Clinical trial registration number: NCT01443676.",1,1,1,1
22290808,"Long-term effect of the self-management comprehensive coping strategy program on quality of life in patients with breast cancer treated with high-dose chemotherapy.BACKGROUND: This study aims to examine the effectiveness of a self-management multimodal comprehensive coping strategy program (CCSP) on quality of life (QOL) among breast cancer patients 1 year after treatment.METHODS: Patients (n = 110) with stage II, III, or IV breast cancer scheduled to receive high dose chemotherapy and autologous hematopoietic stem cell transplantation were randomized to either CCSP treatment or control group.The CCSP intervention was taught 2 week before hospital admission with reinforcement at specified times during treatment and 3 months after discharge.The CCSP components included educational information, cognitive restructuring, coping skills enhancement, and relaxation with guided imagery.Instruments administered at baseline included the following: Quality of Life Index-Cancer Version (QOLI-CV), State-Trait Anxiety Inventory, Beck Depression Inventory, and Coping Strategies Questionnaire.At 1-year follow-up, patients (n = 73) completed and returned the follow-up QOLI-CV.RESULTS: Patients were mainly >/= 40 years of age, married, Caucasian, and diagnosed with advanced breast cancer.A model measuring effectiveness of CCSP on QOL (total and subscale) at 1-year follow-up showed that the CCSP group (n = 38) had significant improvement in overall QOL (p < 0.01), health and functioning (p < 0.05), and socioeconomic (p < 0.05) and psychological/spiritual well-being (p < 0.01) compared with the control group (n = 35).The CCSP patients frequently used the CCSP to manage psychological (51%) and sleep problems (60%).CONCLUSIONS: The CCSP improved QOL for patients at 1-year follow-up.Patients overwhelmingly reported that CCSP was beneficial.The CCSP as an effective coping intervention has potential as a self-management program for breast cancer survivors.",0,0,0,0
26194361,"Carboplatin/taxane-induced gastrointestinal toxicity: a pharmacogenomics study on the SCOTROC1 trial.Carboplatin/taxane combination is first-line therapy for ovarian cancer.However, patients can encounter treatment delays, impaired quality of life, even death because of chemotherapy-induced gastrointestinal (GI) toxicity.A candidate gene study was conducted to assess potential association of genetic variants with GI toxicity in 808 patients who received carboplatin/taxane in the Scottish Randomized Trial in Ovarian Cancer 1 (SCOTROC1).Patients were randomized into discovery and validation cohorts consisting of 404 patients each.Clinical covariates and genetic variants associated with grade III/IV GI toxicity in discovery cohort were evaluated in replication cohort.Chemotherapy-induced GI toxicity was significantly associated with seven single-nucleotide polymorphisms in the ATP7B, GSR, VEGFA and SCN10A genes.Patients with risk genotypes were at 1.53 to 18.01 higher odds to develop carboplatin/taxane-induced GI toxicity (P<0.01).Variants in the VEGF gene were marginally associated with survival time.Our data provide potential targets for modulation/inhibition of GI toxicity in ovarian cancer patients.",0,0,0,0
24813595,"Preliminary evidence that cinnamon improves menstrual cyclicity in women with polycystic ovary syndrome: a randomized controlled trial.OBJECTIVE: To determine the effect of cinnamon on menstrual cyclicity and metabolic dysfunction in women with polycystic ovary syndrome (PCOS).STUDY DESIGN: In a prospective, placebo controlled, double-blinded randomized trial, 45 women with PCOS were randomized (1:1) to receive cinnamon supplements (1.5 g/d) or placebo for 6 months.Menstrual cyclicity (average cycles/month) during the 6 months study period was compared between the 2 groups using the Mann-Whitney U test.Changes in menstrual cyclicity and insulin resistance between baseline and the 6 month study period were compared between the 2 groups using Wilcoxon signed rank tests.RESULTS: The 45 women were randomized, 26 women completed 3 months of the study, and 17 women completed the entire 6 months of the study.During the 6 month intervention, menstrual cycles were more frequent in patients taking cinnamon compared with patients taking placebo (median, 0.75; interquartile range, 0.5-0.83 vs median, 0.25; interquartile range, 0-0.54; P = .0085; Mann Whitney U).In patients taking cinnamon, menstrual cyclicity improved from baseline (+ 0.23 cycles/month 95% confidence interval, 0.099-0.36), yet did not improve for women taking placebo.(P = .0076, Wilcoxon signed rank).Samples (n = 5) of serum from the luteal phase in different patients within the cinnamon group were thawed and ovulatory progesterone levels (>3 ng/mL) confirmed.Luteal phase progesterone levels (>3 ng/mL, n = 5) confirmed ovulatory menses.Measures of insulin resistance or serum androgen levels did not change for either group.CONCLUSION: These preliminary data suggest that cinnamon supplementation improves menstrual cyclicity and may be an effective treatment option for some women with PCOS.",0,0,0,0
25722381,"A randomized phase II study of the MEK1/MEK2 inhibitor trametinib (GSK1120212) compared with docetaxel in KRAS-mutant advanced non-small-cell lung cancer (NSCLC)dagger.BACKGROUND: KRAS mutations are detected in 25% of non-small-cell lung cancer (NSCLC) and no targeted therapies are approved for this subset population.Trametinib, a selective allosteric inhibitor of MEK1/MEK2, demonstrated preclinical and clinical activity in KRAS-mutant NSCLC.We report a phase II trial comparing trametinib with docetaxel in patients with advanced KRAS-mutant NSCLC.PATIENTS AND METHODS: Eligible patients with histologically confirmed KRAS-mutant NSCLC previously treated with one prior platinum-based chemotherapy were randomly assigned in a ratio of 2 : 1 to trametinib (2 mg orally once daily) or docetaxel (75 mg/m(2) i.v.every 3 weeks).Crossover to the other arm after disease progression was allowed.Primary end point was progression-free survival (PFS).The study was prematurely terminated after the interim analysis of 92 PFS events, which showed the comparison of trametinib versus docetaxel for PFS crossed the futility boundary.RESULTS: One hundred and twenty-nine patients with KRAS-mutant NSCLC were randomized; of which, 86 patients received trametinib and 43 received docetaxel.Median PFS was 12 weeks in the trametinib arm and 11 weeks in the docetaxel arm (hazard ratio [HR] 1.14; 95% CI 0.75-1.75; P = 0.5197).Median overall survival, while the data are immature, was 8 months in the trametinib arm and was not reached in the docetaxel arm (HR 0.97; 95% CI 0.52-1.83; P = 0.934).There were 10 (12%) partial responses (PRs) in the trametinib arm and 5 (12%) PRs in the docetaxel arm (P = 1.0000).The most frequent adverse events (AEs) in >/=20% of trametinib patients were rash, diarrhea, nausea, vomiting, and fatigue.The most frequent grade 3 treatment-related AEs in the trametinib arm were hypertension, rash, diarrhea, and asthenia.CONCLUSION: Trametinib showed similar PFS and a response rate as docetaxel in patients with previously treated KRAS-mutant-positive NSCLC.CLINICALTRIALSGOV REGISTRATION NUMBER: NCT01362296.",1,1,1,1
28430159,"Efficacy of Low-Molecular-Weight Fucoidan as a Supplemental Therapy in Metastatic Colorectal Cancer Patients: A Double-Blind Randomized Controlled Trial.BACKGROUND: Low-molecular-weight fucoidan (LMF) is widely used as a food supplement for cancer patients.However, all of the studies are in vitro or were conducted using mice.Therefore, powerful clinical evidence for LMF use is relatively weak.This study aimed to evaluate the efficacy of LMF as a supplemental therapy to chemo-target agents in metastatic colorectal cancer (mCRC) patients.METHODS: We conducted a prospective, randomized, double-blind, controlled trial to evaluate the efficacy of LMF as a supplemental therapy to chemotarget agents in patients with metastatic colorectal cancer (mCRC).Sixty eligible patients with mCRC were included.Finally, 54 patients were enrolled, of whom 28 were included in the study group and 26 in the control group.The primary endpoint was the disease control rate (DCR), and secondary endpoints included the overall response rate (ORR), progression-free survival (PFS), overall survival (OS), adverse effects (AEs), and quality of life (QOL).RESULTS: The DCRs were 92.8% and 69.2% in the study and control groups, respectively (p = 0.026), in a median follow-up period of 11.5 months.The OS, PFS, ORR, AEs, and QOL did not significantly differ between the two groups.CONCLUSION: This is the first clinical trial evaluating the efficacy of LMF as a supplemental therapy in the management of patients with mCRC.The results indicate that LMF combined with chemotarget agents significantly improved the DCR.",1,1,1,1
22366983,"The effect of the neutrophil elastase inhibitor sivelestat on early injury after liver resection.BACKGROUND: The effects of sivelestat on endotoxin-induced lung injury, postperfusion lung injury, and ischemia-reperfusion are known, yet the benefits of sivelestat during liver surgery have yet to be elucidated.The aim of the present study was to assess the effects of sivelestat, with a focus on postoperative chemical data, in hepatectomized patients.PATIENTS AND METHODS: A prospective clinical study was conducted in 50 patients undergoing hepatic resection.Patients were randomly assigned to receive Elaspol, sivelestat (ELP group, n = 25) or placebo (control group, n = 25).Perioperative blood chemistry values in both groups, including high-mobility group box 1 (HMGB1) and interleukin (IL)-6, were monitored.RESULTS: The HMGB1 levels increased immediately after the operation (from the intraoperative period to the second postoperative day [POD]) in the control group.Compared to the control group, the levels of HMGB1 in the ELP group were significantly suppressed by the perioperative administration of sivelestat.At POD 1, the levels of IL-6 in the ELP group decreased more rapidly than those before the operation compared to the control group.CONCLUSIONS: A human clinical study demonstrated the effect of polymorphonuclear leukocyte elastase inhibitor on the earliest markers of liver injury.The present study showed that patients who received sivelestat had reduced release of HMGB1, and that IL-6 levels decreased more rapidly in patients treated with sivelestat than in those who received the placebo.The most appropriate dose, timing, and duration of sivelestat in humans remain unclear; however, it may have therapeutic potential for various liver injuries.",0,0,0,0
24158787,"Everolimus plus exemestane in postmenopausal patients with HR(+) breast cancer: BOLERO-2 final progression-free survival analysis.INTRODUCTION: Effective treatments for hormone-receptor-positive (HR(+)) breast cancer (BC) following relapse/progression on nonsteroidal aromatase inhibitor (NSAI) therapy are needed.Initial Breast Cancer Trials of OraL EveROlimus-2 (BOLERO-2) trial data demonstrated that everolimus and exemestane significantly prolonged progression-free survival (PFS) versus placebo plus exemestane alone in this patient population.METHODS: BOLERO-2 is a phase 3, double-blind, randomized, international trial comparing everolimus (10 mg/day) plus exemestane (25 mg/day) versus placebo plus exemestane in postmenopausal women with HR(+) advanced BC with recurrence/progression during or after NSAIs.The primary endpoint was PFS by local investigator review, and was confirmed by independent central radiology review.Overall survival, response rate, and clinical benefit rate were secondary endpoints.RESULTS: Final study results with median 18-month follow-up show that median PFS remained significantly longer with everolimus plus exemestane versus placebo plus exemestane [investigator review: 7.8 versus 3.2 months, respectively; hazard ratio = 0.45 (95% confidence interval 0.38-0.54); log-rank P < 0.0001; central review: 11.0 versus 4.1 months, respectively; hazard ratio = 0.38 (95% confidence interval 0.31-0.48); log-rank P < 0.0001] in the overall population and in all prospectively defined subgroups, including patients with visceral metastases, [corrected] and irrespective of age.The incidence and severity of adverse events were consistent with those reported at the interim analysis and in other everolimus trials.CONCLUSION: The addition of everolimus to exemestane markedly prolonged PFS in patients with HR(+) advanced BC with disease recurrence/progression following prior NSAIs.These results further support the use of everolimus plus exemestane in this patient population.ClinicalTrials.gov #NCT00863655.",1,1,1,1
22704056,"The PRO-SELF((c)) Pain Control Program improves patients' knowledge of cancer pain management.CONTEXT: Inadequate knowledge is one barrier to effective cancer pain management.OBJECTIVES: This study's aim was to evaluate the effects of a psychoeducational intervention (the Norwegian version of the PRO-SELF((c)) Pain Control Program) compared with a control group in increasing patients' knowledge of cancer pain management.METHODS: Adult oncology outpatients with pain from bone metastasis of 2.5 or greater on a 0 to 10 numeric rating scale were randomized into the PRO-SELF (n=87) or control (n=92) groups.Patients completed a demographic questionnaire and the Pain Experience Scale (PES) at the beginning and end of the study to assess their knowledge and attitudes.The six-week intervention consisted of education, skills building, and nurse coaching.Mixed-model analyses with tests of a groupxtime interaction were done for each of the individual items and total PES scores to evaluate between-group differences in changes in knowledge over time.RESULTS: Except for functional status, no differences were found between the PRO-SELF and control groups on any baseline demographic, clinical, or pain characteristics.Significant groupxtime interactions were found for all the single item and total PES scores.Compared with the control group, patients in the PRO-SELF group had significant increases in knowledge scores.CONCLUSION: The use of a knowledge and attitude survey, like the PES, as part of a psychoeducational intervention provides an effective foundation for patient education in cancer pain management.This individualized approach to education about pain management may save staff time and improve patient outcomes.",0,0,0,0
26897518,"TOPical Imiquimod treatment of high-grade Cervical intraepithelial neoplasia (TOPIC trial): study protocol for a randomized controlled trial.BACKGROUND: Cervical intraepithelial neoplasia (CIN) is the premalignant condition of cervical cancer.Whereas not all high grade CIN lesions progress to cervical cancer, the natural history and risk of progression of individual lesions remain unpredictable.Therefore, high-grade CIN is currently treated by surgical excision: large loop excision of the transformation zone (LLETZ).This procedure has potential complications, such as acute haemorrhage, prolonged bleeding, infection and preterm birth in subsequent pregnancies.These complications could be prevented by development of a non-invasive treatment modality, such as topical imiquimod treatment.The primary study objective is to investigate the efficacy of topical imiquimod 5% cream for the treatment of high-grade CIN and to develop a biomarker profile to predict clinical response to imiquimod treatment.Secondary study objectives are to assess treatment side-effects, disease recurrence and quality of life during and after different treatment modalities.METHODS/DESIGN: The study design is a randomized controlled trial.One hundred forty women with a histological diagnosis of high-grade CIN (CIN 2-3) will be randomized into two arms: imiquimod treatment during 16 weeks (experimental arm) or immediate LLETZ (standard care arm).Treatment efficacy will be evaluated by colposcopy with diagnostic biopsies at 20 weeks for the experimental arm.Successful imiquimod treatment is defined as regression to CIN 1 or less, successful LLETZ treatment is defined as PAP 1 after 6 months.Disease recurrence will be evaluated by cytology at 6, 12 and 24 months after treatment.Side-effects will be evaluated using a standardized report form.Quality of life will be evaluated using validated questionnaires at baseline, 20 weeks and 1 year after treatment.Biomarkers, reflecting both host and viral factors in the pathophysiology of CIN, will be tested at baseline with the aim of developing a predictive biomarker profile for the clinical response to imiquimod treatment.DISCUSSION: Treatment of high-grade CIN lesions with imiquimod in a selected patient population may diminish complications as a result of surgical intervention.More knowledge on treatment efficacy, side effects and long-term recurrence rates after treatment is necessary.TRIAL REGISTRATION: EU Clinical Trials Register EU-CTR2013-001260-34 .Registered 18 March 2013.Medical Ethical Committee approval number: NL44336.068.13 (Medical Ethical Committee Maastricht University Hospital, University of Maastricht).Affiliation: Maastricht University Hospital.Registration number ClinicalTrials.gov: NCT02329171.",1,1,1,1
25305763,"Combination therapy of infantile hemangioma with pulsed dye laser with topical propranolol: a randomized clinical trial.BACKGROUND: The combination of pulsed dye laser (PDL) and topical propranolol are used with variable effectiveness for the treatment of infantile hemangiomas (IH), particularly for superficial lesions.OBJECTIVE(S): The aim of this study was to investigate whether the therapeutic efficacy of prescribing topical propranolol along with PDL was superior to PDL therapy alone in the treatment of IH.METHODS: A total of 19 patients with IH were recruited to the study.Among them, nine patients were treated with PDL, 3 sessions 4 weeks apart, and 10 patients underwent PDL treatment alongside with topical propranolol for 12 weeks.The therapeutic efficacies of each regimen were assessed by comparing photographs of skin lesions before and after the treatment based on the cessation of the lesion growth, reduction in the lesion size, and lightening of the lesion color.RESULTS: No side-effect was reported by the parents.Among nine patients in PDL group, only two (22%) had excellent clearance, one (11%) had good, three (30%) had weak, and three (30%) had no responses.On the other hand, among 10 patients who were treated with both the PDL and topical propranolol, five (50%) showed excellent responses and five (50%) displayed good responses.Statistical data analysis with Mann-Whitney test revealed a significant difference in the clinical response between two treatment groups.CONCLUSION: The combination of PDL and topical propranolol seem to be a safe and effective therapy, and results in better clinical responses in the treatment of IH than PDL therapy alone.",0,0,0,0
34507350,"Randomized phase 3 ALCANZA study of brentuximab vedotin vs physician's choice in cutaneous T-cell lymphoma: final data.The primary analysis of the phase 3 ALCANZA trial showed significantly improved objective responses lasting >/=4 months (ORR4; primary endpoint) and progression-free survival (PFS) with brentuximab vedotin vs physician's choice (methotrexate or bexarotene) in CD30-expressing mycosis fungoides (MF) or primary cutaneous anaplastic large-cell lymphoma (C-ALCL).Cutaneous T-cell lymphomas often cause pruritus and pain; brentuximab vedotin improved skin symptom burden with no negative effects on quality of life.We report final data from ALCANZA (median follow-up, 45.9 months).Adults with previously treated CD30-expressing MF/C-ALCL were randomly assigned to brentuximab vedotin (n = 64) or physician's choice (n = 64).Final data demonstrated improved responses per independent review facility with brentuximab vedotin vs physician's choice: ORR4; 54.7% vs 12.5% (P < .001); complete response, 17.2% vs 1.6% (P = .002).Median PFS with brentuximab vedotin vs physician's choice was 16.7 months vs 3.5 months (P < .001).Median time to the next treatment was significantly longer with brentuximab vedotin than with physician's choice (14.2 vs 5.6 months; hazard ratio, 0.27; 95% confidence interval, 0.17-0.42; P < .001).Of 44 patients in the brentuximab vedotin arm who experienced any-grade peripheral neuropathy, (grade 3, n = 6; grade 4, n = 0), 86% (38 of 44) had complete resolution (26 of 44) or improvement to grades 1 and 2 (12 of 44).Peripheral neuropathy was ongoing in 18 patients (all grades 1-2).These final analyses confirm improved, clinically meaningful, durable responses and longer PFS with brentuximab vedotin vs physician's choice in CD30-expressing MF or C-ALCL.This trial was registered at https://www.clinicaltrials.gov as #NCT01578499.",1,1,1,1
22306907,"Autologous cytokine-induced killer cell transfusion in combination with gemcitabine plus cisplatin regimen chemotherapy for metastatic nasopharyngeal carcinoma.In this study, we evaluate the efficacy of autologous cytokine-induced killer cells (CIK) transfusion used in combination with gemcitabine and cisplatin (GC) chemotherapy to treat nasopharyngeal carcinoma in patients with distant metastasis after radiotherapy.From September 2007 to August 2008, 60 patients with distant metastasis after radiotherapy were followed up and were randomly divided into 2 groups.The 30 patients in the GC+CIK group were treated with adoptive autologous CIK cell transfusion in combination with GC chemotherapy; the 30 patients in the GC group were treated with chemotherapy alone.Short-term efficacy evaluation revealed that in the GC+CIK group, there were 3 cases of complete remission, 18 cases of partial remission, 2 cases of stabilization of disease, and 7 cases of progression of disease and the total effective rate was 70% (21/30).In the GC group, there were 0 cases of complete remission, 14 cases of partial remission, 3 case of stable disease, and 13 cases of progressive disease and the total effective rate was 46.7% (14/21).Kaplan-Meier survival analysis showed that the overall survival of the GC+CIK group was higher than that of the GC group, but the difference was not significant (P=0.1374, log-rank test).However, the progression-free survival of the GC+CIK group was significantly higher than that of the GC group (P=0.0234, log-rank test).Thus, our study indicated that CIK cell transfusion therapy used in combination with GC chemotherapy may be a more effective treatment for postradiotherapy distant metastasis of nasopharyngeal carcinoma patients.",1,1,1,1
